SummaryId,EPCalc,EPType,ReturnPeriod,Loss
1,2,4,7.763975,1515115.750000
1,2,4,7.757952,1514362.250000
1,2,4,7.751938,1513609.250000
1,2,4,7.745933,1512856.875000
1,2,4,7.739938,1512105.375000
1,2,4,7.733952,1511355.000000
1,2,4,7.727975,1510605.750000
1,2,4,7.722008,1509857.500000
1,2,4,7.716049,1509110.000000
1,2,4,7.710100,1508363.625000
1,2,4,7.704160,1507617.500000
1,2,4,7.698229,1506872.375000
1,2,4,7.692308,1506128.000000
1,2,4,7.686395,1505384.125000
1,2,4,7.680492,1504640.875000
1,2,4,7.674597,1503897.500000
1,2,4,7.668712,1503155.125000
1,2,4,7.662835,1502413.875000
1,2,4,7.656968,1501673.625000
1,2,4,7.651109,1500934.375000
1,2,4,7.645260,1500195.875000
1,2,4,7.639419,1499458.375000
1,2,4,7.633588,1498721.250000
1,2,4,7.627765,1497984.750000
1,2,4,7.621951,1497249.250000
1,2,4,7.616146,1496514.750000
1,2,4,7.610350,1495780.750000
1,2,4,7.604563,1495047.750000
1,2,4,7.598784,1494314.625000
1,2,4,7.593014,1493581.375000
1,2,4,7.587253,1492849.125000
1,2,4,7.581501,1492117.750000
1,2,4,7.575758,1491387.250000
1,2,4,7.570023,1490657.500000
1,2,4,7.564297,1489928.500000
1,2,4,7.558579,1489199.750000
1,2,4,7.552870,1488471.250000
1,2,4,7.547170,1487743.625000
1,2,4,7.541478,1487017.000000
1,2,4,7.535795,1486291.125000
1,2,4,7.530120,1485566.000000
1,2,4,7.524454,1484841.875000
1,2,4,7.518797,1484118.375000
1,2,4,7.513148,1483395.875000
1,2,4,7.507508,1482674.375000
1,2,4,7.501875,1481953.750000
1,2,4,7.496252,1481234.125000
1,2,4,7.490637,1480515.000000
1,2,4,7.485030,1479796.750000
1,2,4,7.479432,1479079.375000
1,2,4,7.473842,1478362.750000
1,2,4,7.468260,1477646.875000
1,2,4,7.462687,1476931.875000
1,2,4,7.457122,1476217.625000
1,2,4,7.451565,1475504.375000
1,2,4,7.446016,1474792.000000
1,2,4,7.440476,1474079.625000
1,2,4,7.434944,1473368.000000
1,2,4,7.429421,1472657.375000
1,2,4,7.423905,1471947.750000
1,2,4,7.418398,1471239.250000
1,2,4,7.412898,1470531.125000
1,2,4,7.407407,1469823.500000
1,2,4,7.401925,1469116.625000
1,2,4,7.396450,1468409.750000
1,2,4,7.390983,1467703.750000
1,2,4,7.385524,1466998.750000
1,2,4,7.380074,1466294.250000
1,2,4,7.374631,1465590.250000
1,2,4,7.369197,1464886.250000
1,2,4,7.363770,1464182.875000
1,2,4,7.358352,1463480.500000
1,2,4,7.352941,1462778.875000
1,2,4,7.347539,1462078.125000
1,2,4,7.342144,1461377.625000
1,2,4,7.336757,1460678.125000
1,2,4,7.331378,1459979.000000
1,2,4,7.326007,1459280.250000
1,2,4,7.320644,1458582.250000
1,2,4,7.315289,1457885.125000
1,2,4,7.309942,1457187.125000
1,2,4,7.304602,1456489.875000
1,2,4,7.299270,1455793.375000
1,2,4,7.293946,1455097.625000
1,2,4,7.288630,1454402.750000
1,2,4,7.283321,1453708.375000
1,2,4,7.278020,1453015.000000
1,2,4,7.272727,1452322.250000
1,2,4,7.267442,1451630.250000
1,2,4,7.262164,1450938.625000
1,2,4,7.256894,1450247.250000
1,2,4,7.251632,1449556.500000
1,2,4,7.246377,1448865.750000
1,2,4,7.241130,1448175.375000
1,2,4,7.235890,1447485.375000
1,2,4,7.230658,1446795.750000
1,2,4,7.225434,1446107.125000
1,2,4,7.220217,1445418.875000
1,2,4,7.215007,1444731.625000
1,2,4,7.209805,1444045.375000
1,2,4,7.204611,1443359.875000
1,2,4,7.199424,1442675.375000
1,2,4,7.194245,1441991.750000
1,2,4,7.189073,1441308.625000
1,2,4,7.183908,1440624.875000
1,2,4,7.178751,1439942.125000
1,2,4,7.173601,1439259.625000
1,2,4,7.168459,1438577.875000
1,2,4,7.163324,1437897.000000
1,2,4,7.158196,1437216.875000
1,2,4,7.153076,1436537.625000
1,2,4,7.147963,1435858.250000
1,2,4,7.142857,1435179.000000
1,2,4,7.137759,1434500.625000
1,2,4,7.132668,1433822.500000
1,2,4,7.127584,1433145.375000
1,2,4,7.122507,1432469.125000
1,2,4,7.117438,1431793.750000
1,2,4,7.112376,1431119.000000
1,2,4,7.107321,1430445.250000
1,2,4,7.102273,1429772.375000
1,2,4,7.097232,1429100.250000
1,2,4,7.092199,1428429.000000
1,2,4,7.087172,1427758.625000
1,2,4,7.082153,1427088.750000
1,2,4,7.077141,1426419.750000
1,2,4,7.072136,1425751.250000
1,2,4,7.067138,1425083.750000
1,2,4,7.062147,1424417.125000
1,2,4,7.057163,1423751.125000
1,2,4,7.052186,1423086.000000
1,2,4,7.047216,1422421.375000
1,2,4,7.042254,1421757.000000
1,2,4,7.037298,1421092.625000
1,2,4,7.032349,1420428.750000
1,2,4,7.027407,1419764.250000
1,2,4,7.022472,1419099.875000
1,2,4,7.017544,1418436.125000
1,2,4,7.012623,1417773.125000
1,2,4,7.007708,1417110.875000
1,2,4,7.002801,1416449.625000
1,2,4,6.997901,1415789.000000
1,2,4,6.993007,1415129.125000
1,2,4,6.988120,1414469.750000
1,2,4,6.983240,1413810.625000
1,2,4,6.978367,1413152.250000
1,2,4,6.973501,1412494.875000
1,2,4,6.968641,1411838.125000
1,2,4,6.963788,1411182.000000
1,2,4,6.958942,1410526.250000
1,2,4,6.954103,1409871.250000
1,2,4,6.949270,1409217.125000
1,2,4,6.944444,1408563.375000
1,2,4,6.939625,1407910.375000
1,2,4,6.934813,1407258.125000
1,2,4,6.930007,1406606.625000
1,2,4,6.925208,1405956.000000
1,2,4,6.920415,1405305.875000
1,2,4,6.915629,1404655.625000
1,2,4,6.910850,1404005.375000
1,2,4,6.906077,1403355.250000
1,2,4,6.901311,1402705.000000
1,2,4,6.896552,1402055.250000
1,2,4,6.891799,1401406.250000
1,2,4,6.887052,1400756.750000
1,2,4,6.882312,1400107.375000
1,2,4,6.877579,1399458.500000
1,2,4,6.872852,1398810.250000
1,2,4,6.868132,1398162.875000
1,2,4,6.863418,1397515.500000
1,2,4,6.858711,1396868.875000
1,2,4,6.854010,1396222.750000
1,2,4,6.849315,1395577.500000
1,2,4,6.844627,1394932.750000
1,2,4,6.839945,1394288.750000
1,2,4,6.835270,1393645.375000
1,2,4,6.830601,1393002.750000
1,2,4,6.825939,1392360.625000
1,2,4,6.821282,1391719.250000
1,2,4,6.816633,1391078.375000
1,2,4,6.811989,1390438.000000
1,2,4,6.807352,1389798.500000
1,2,4,6.802721,1389159.500000
1,2,4,6.798097,1388521.250000
1,2,4,6.793478,1387883.625000
1,2,4,6.788866,1387246.500000
1,2,4,6.784261,1386609.750000
1,2,4,6.779661,1385973.875000
1,2,4,6.775068,1385338.000000
1,2,4,6.770481,1384703.000000
1,2,4,6.765900,1384068.750000
1,2,4,6.761325,1383435.125000
1,2,4,6.756757,1382802.000000
1,2,4,6.752194,1382169.125000
1,2,4,6.747638,1381537.000000
1,2,4,6.743088,1380905.750000
1,2,4,6.738544,1380275.250000
1,2,4,6.734007,1379644.625000
1,2,4,6.729475,1379014.375000
1,2,4,6.724950,1378384.750000
1,2,4,6.720430,1377755.875000
1,2,4,6.715917,1377127.625000
1,2,4,6.711409,1376499.750000
1,2,4,6.706908,1375872.750000
1,2,4,6.702413,1375245.875000
1,2,4,6.697924,1374618.500000
1,2,4,6.693440,1373992.000000
1,2,4,6.688963,1373366.250000
1,2,4,6.684492,1372740.750000
1,2,4,6.680027,1372115.875000
1,2,4,6.675567,1371491.875000
1,2,4,6.671114,1370867.875000
1,2,4,6.666667,1370244.625000
1,2,4,6.662225,1369621.750000
1,2,4,6.657790,1368998.500000
1,2,4,6.653360,1368375.375000
1,2,4,6.648936,1367753.125000
1,2,4,6.644518,1367131.375000
1,2,4,6.640106,1366510.375000
1,2,4,6.635700,1365890.000000
1,2,4,6.631300,1365269.875000
1,2,4,6.626905,1364649.500000
1,2,4,6.622517,1364029.750000
1,2,4,6.618134,1363410.750000
1,2,4,6.613757,1362792.625000
1,2,4,6.609385,1362175.125000
1,2,4,6.605020,1361557.625000
1,2,4,6.600660,1360940.625000
1,2,4,6.596306,1360323.750000
1,2,4,6.591958,1359707.000000
1,2,4,6.587615,1359090.875000
1,2,4,6.583278,1358474.875000
1,2,4,6.578947,1357859.625000
1,2,4,6.574622,1357244.750000
1,2,4,6.570302,1356630.375000
1,2,4,6.565988,1356016.625000
1,2,4,6.561680,1355403.500000
1,2,4,6.557377,1354791.250000
1,2,4,6.553080,1354179.750000
1,2,4,6.548788,1353568.750000
1,2,4,6.544503,1352958.500000
1,2,4,6.540222,1352348.875000
1,2,4,6.535948,1351739.500000
1,2,4,6.531679,1351130.875000
1,2,4,6.527415,1350522.625000
1,2,4,6.523157,1349914.375000
1,2,4,6.518905,1349306.750000
1,2,4,6.514658,1348699.750000
1,2,4,6.510417,1348093.000000
1,2,4,6.506181,1347486.750000
1,2,4,6.501951,1346881.250000
1,2,4,6.497726,1346276.375000
1,2,4,6.493506,1345672.000000
1,2,4,6.489293,1345068.375000
1,2,4,6.485084,1344465.250000
1,2,4,6.480881,1343862.500000
1,2,4,6.476684,1343260.250000
1,2,4,6.472492,1342658.625000
1,2,4,6.468305,1342057.750000
1,2,4,6.464124,1341457.500000
1,2,4,6.459948,1340857.875000
1,2,4,6.455778,1340258.500000
1,2,4,6.451613,1339659.750000
1,2,4,6.447453,1339061.750000
1,2,4,6.443299,1338463.875000
1,2,4,6.439150,1337866.750000
1,2,4,6.435006,1337270.250000
1,2,4,6.430868,1336674.125000
1,2,4,6.426735,1336078.625000
1,2,4,6.422608,1335483.750000
1,2,4,6.418485,1334888.625000
1,2,4,6.414368,1334293.625000
1,2,4,6.410256,1333699.375000
1,2,4,6.406150,1333105.500000
1,2,4,6.402049,1332512.375000
1,2,4,6.397953,1331919.750000
1,2,4,6.393862,1331326.625000
1,2,4,6.389776,1330734.000000
1,2,4,6.385696,1330142.125000
1,2,4,6.381621,1329550.875000
1,2,4,6.377551,1328960.375000
1,2,4,6.373486,1328370.625000
1,2,4,6.369427,1327781.500000
1,2,4,6.365372,1327193.000000
1,2,4,6.361323,1326605.125000
1,2,4,6.357279,1326018.000000
1,2,4,6.353240,1325431.500000
1,2,4,6.349206,1324845.625000
1,2,4,6.345178,1324260.125000
1,2,4,6.341154,1323674.375000
1,2,4,6.337136,1323089.250000
1,2,4,6.333122,1322504.625000
1,2,4,6.329114,1321920.625000
1,2,4,6.325111,1321337.375000
1,2,4,6.321113,1320754.625000
1,2,4,6.317119,1320172.625000
1,2,4,6.313131,1319590.625000
1,2,4,6.309148,1319009.375000
1,2,4,6.305170,1318428.500000
1,2,4,6.301197,1317847.750000
1,2,4,6.297229,1317267.375000
1,2,4,6.293266,1316687.625000
1,2,4,6.289308,1316108.625000
1,2,4,6.285355,1315530.250000
1,2,4,6.281407,1314952.375000
1,2,4,6.277464,1314375.000000
1,2,4,6.273526,1313798.250000
1,2,4,6.269592,1313221.625000
1,2,4,6.265664,1312645.750000
1,2,4,6.261741,1312070.375000
1,2,4,6.257822,1311495.125000
1,2,4,6.253909,1310920.500000
1,2,4,6.250000,1310346.375000
1,2,4,6.246096,1309772.875000
1,2,4,6.242197,1309199.500000
1,2,4,6.238303,1308626.500000
1,2,4,6.234414,1308053.750000
1,2,4,6.230530,1307481.250000
1,2,4,6.226650,1306909.375000
1,2,4,6.222775,1306338.125000
1,2,4,6.218905,1305767.625000
1,2,4,6.215040,1305197.750000
1,2,4,6.211180,1304628.500000
1,2,4,6.207325,1304059.750000
1,2,4,6.203474,1303491.375000
1,2,4,6.199628,1302922.625000
1,2,4,6.195787,1302354.250000
1,2,4,6.191950,1301786.250000
1,2,4,6.188119,1301218.875000
1,2,4,6.184292,1300652.125000
1,2,4,6.180470,1300086.125000
1,2,4,6.176652,1299520.500000
1,2,4,6.172840,1298955.500000
1,2,4,6.169031,1298391.000000
1,2,4,6.165228,1297826.875000
1,2,4,6.161429,1297262.125000
1,2,4,6.157635,1296697.750000
1,2,4,6.153846,1296134.000000
1,2,4,6.150062,1295571.000000
1,2,4,6.146281,1295008.375000
1,2,4,6.142506,1294446.375000
1,2,4,6.138735,1293884.125000
1,2,4,6.134969,1293322.250000
1,2,4,6.131208,1292760.750000
1,2,4,6.127451,1292199.625000
1,2,4,6.123699,1291638.750000
1,2,4,6.119951,1291078.375000
1,2,4,6.116208,1290518.375000
1,2,4,6.112469,1289958.750000
1,2,4,6.108735,1289399.375000
1,2,4,6.105006,1288840.375000
1,2,4,6.101281,1288281.875000
1,2,4,6.097561,1287723.750000
1,2,4,6.093845,1287166.000000
1,2,4,6.090134,1286608.750000
1,2,4,6.086427,1286052.125000
1,2,4,6.082725,1285496.000000
1,2,4,6.079027,1284940.500000
1,2,4,6.075334,1284385.375000
1,2,4,6.071645,1283830.500000
1,2,4,6.067961,1283275.625000
1,2,4,6.064281,1282721.375000
1,2,4,6.060606,1282167.625000
1,2,4,6.056935,1281614.375000
1,2,4,6.053269,1281061.750000
1,2,4,6.049607,1280509.750000
1,2,4,6.045949,1279958.125000
1,2,4,6.042296,1279407.125000
1,2,4,6.038647,1278856.750000
1,2,4,6.035003,1278306.875000
1,2,4,6.031363,1277757.625000
1,2,4,6.027728,1277208.625000
1,2,4,6.024096,1276660.250000
1,2,4,6.020470,1276112.500000
1,2,4,6.016847,1275565.250000
1,2,4,6.013229,1275018.375000
1,2,4,6.009615,1274472.125000
1,2,4,6.006006,1273926.500000
1,2,4,6.002401,1273381.375000
1,2,4,5.998800,1272836.750000
1,2,4,5.995204,1272292.625000
1,2,4,5.991612,1271748.625000
1,2,4,5.988024,1271205.250000
1,2,4,5.984440,1270661.875000
1,2,4,5.980861,1270118.625000
1,2,4,5.977286,1269576.000000
1,2,4,5.973716,1269034.000000
1,2,4,5.970149,1268492.625000
1,2,4,5.966587,1267951.625000
1,2,4,5.963029,1267410.875000
1,2,4,5.959476,1266870.625000
1,2,4,5.955926,1266330.875000
1,2,4,5.952381,1265791.750000
1,2,4,5.948840,1265253.125000
1,2,4,5.945303,1264715.000000
1,2,4,5.941771,1264177.375000
1,2,4,5.938242,1263640.375000
1,2,4,5.934718,1263103.875000
1,2,4,5.931198,1262567.875000
1,2,4,5.927682,1262032.375000
1,2,4,5.924171,1261497.375000
1,2,4,5.920663,1260963.000000
1,2,4,5.917160,1260429.000000
1,2,4,5.913661,1259895.000000
1,2,4,5.910165,1259361.625000
1,2,4,5.906675,1258828.125000
1,2,4,5.903188,1258295.125000
1,2,4,5.899705,1257762.625000
1,2,4,5.896226,1257230.625000
1,2,4,5.892752,1256699.000000
1,2,4,5.889282,1256168.000000
1,2,4,5.885815,1255637.125000
1,2,4,5.882353,1255106.875000
1,2,4,5.878895,1254577.125000
1,2,4,5.875441,1254047.875000
1,2,4,5.871991,1253518.875000
1,2,4,5.868545,1252990.250000
1,2,4,5.865103,1252462.250000
1,2,4,5.861665,1251934.375000
1,2,4,5.858231,1251406.750000
1,2,4,5.854801,1250879.625000
1,2,4,5.851375,1250352.750000
1,2,4,5.847953,1249826.500000
1,2,4,5.844535,1249300.625000
1,2,4,5.841121,1248774.875000
1,2,4,5.837712,1248249.250000
1,2,4,5.834306,1247724.250000
1,2,4,5.830904,1247199.750000
1,2,4,5.827506,1246675.750000
1,2,4,5.824112,1246152.250000
1,2,4,5.820722,1245629.375000
1,2,4,5.817336,1245106.625000
1,2,4,5.813953,1244584.375000
1,2,4,5.810575,1244062.500000
1,2,4,5.807201,1243541.125000
1,2,4,5.803831,1243020.250000
1,2,4,5.800464,1242499.375000
1,2,4,5.797101,1241978.750000
1,2,4,5.793743,1241458.750000
1,2,4,5.790388,1240938.125000
1,2,4,5.787037,1240418.000000
1,2,4,5.783690,1239898.125000
1,2,4,5.780347,1239378.375000
1,2,4,5.777008,1238858.875000
1,2,4,5.773672,1238339.875000
1,2,4,5.770340,1237821.000000
1,2,4,5.767013,1237302.125000
1,2,4,5.763689,1236783.250000
1,2,4,5.760369,1236264.875000
1,2,4,5.757052,1235747.000000
1,2,4,5.753740,1235229.625000
1,2,4,5.750431,1234712.250000
1,2,4,5.747126,1234195.250000
1,2,4,5.743825,1233678.875000
1,2,4,5.740528,1233162.500000
1,2,4,5.737235,1232646.625000
1,2,4,5.733945,1232131.250000
1,2,4,5.730659,1231616.125000
1,2,4,5.727377,1231101.500000
1,2,4,5.724098,1230587.250000
1,2,4,5.720824,1230073.250000
1,2,4,5.717553,1229558.875000
1,2,4,5.714286,1229044.750000
1,2,4,5.711022,1228531.250000
1,2,4,5.707763,1228018.000000
1,2,4,5.704507,1227505.250000
1,2,4,5.701254,1226993.000000
1,2,4,5.698006,1226480.750000
1,2,4,5.694761,1225969.000000
1,2,4,5.691520,1225457.750000
1,2,4,5.688282,1224947.000000
1,2,4,5.685048,1224436.625000
1,2,4,5.681818,1223926.750000
1,2,4,5.678592,1223417.125000
1,2,4,5.675369,1222907.875000
1,2,4,5.672150,1222399.000000
1,2,4,5.668934,1221890.500000
1,2,4,5.665722,1221382.500000
1,2,4,5.662514,1220875.000000
1,2,4,5.659310,1220368.000000
1,2,4,5.656109,1219861.000000
1,2,4,5.652911,1219354.375000
1,2,4,5.649718,1218848.250000
1,2,4,5.646527,1218342.500000
1,2,4,5.643341,1217837.250000
1,2,4,5.640158,1217332.250000
1,2,4,5.636979,1216827.625000
1,2,4,5.633803,1216323.000000
1,2,4,5.630631,1215818.625000
1,2,4,5.627462,1215314.625000
1,2,4,5.624297,1214811.125000
1,2,4,5.621135,1214308.125000
1,2,4,5.617978,1213805.625000
1,2,4,5.614823,1213303.500000
1,2,4,5.611672,1212801.875000
1,2,4,5.608525,1212300.375000
1,2,4,5.605381,1211799.375000
1,2,4,5.602241,1211299.000000
1,2,4,5.599104,1210799.125000
1,2,4,5.595971,1210299.250000
1,2,4,5.592841,1209799.875000
1,2,4,5.589715,1209301.000000
1,2,4,5.586592,1208802.375000
1,2,4,5.583473,1208304.250000
1,2,4,5.580357,1207806.375000
1,2,4,5.577245,1207308.750000
1,2,4,5.574136,1206811.625000
1,2,4,5.571031,1206314.375000
1,2,4,5.567929,1205817.625000
1,2,4,5.564830,1205321.250000
1,2,4,5.561735,1204825.375000
1,2,4,5.558644,1204329.375000
1,2,4,5.555556,1203833.875000
1,2,4,5.552471,1203338.875000
1,2,4,5.549390,1202844.125000
1,2,4,5.546312,1202349.875000
1,2,4,5.543237,1201856.250000
1,2,4,5.540166,1201363.000000
1,2,4,5.537099,1200870.000000
1,2,4,5.534034,1200377.375000
1,2,4,5.530973,1199884.875000
1,2,4,5.527916,1199392.875000
1,2,4,5.524862,1198901.125000
1,2,4,5.521811,1198409.875000
1,2,4,5.518764,1197919.125000
1,2,4,5.515720,1197428.875000
1,2,4,5.512679,1196939.125000
1,2,4,5.509642,1196449.750000
1,2,4,5.506608,1195960.875000
1,2,4,5.503577,1195472.500000
1,2,4,5.500550,1194984.625000
1,2,4,5.497526,1194496.750000
1,2,4,5.494505,1194009.250000
1,2,4,5.491488,1193521.875000
1,2,4,5.488474,1193034.875000
1,2,4,5.485464,1192547.750000
1,2,4,5.482456,1192061.125000
1,2,4,5.479452,1191574.875000
1,2,4,5.476451,1191089.000000
1,2,4,5.473454,1190603.375000
1,2,4,5.470460,1190118.125000
1,2,4,5.467469,1189633.000000
1,2,4,5.464481,1189148.125000
1,2,4,5.461496,1188663.625000
1,2,4,5.458515,1188179.625000
1,2,4,5.455537,1187696.000000
1,2,4,5.452563,1187212.250000
1,2,4,5.449591,1186728.875000
1,2,4,5.446623,1186245.375000
1,2,4,5.443658,1185762.125000
1,2,4,5.440696,1185279.375000
1,2,4,5.437738,1184797.125000
1,2,4,5.434783,1184315.375000
1,2,4,5.431831,1183833.375000
1,2,4,5.428882,1183351.875000
1,2,4,5.425936,1182870.625000
1,2,4,5.422993,1182389.875000
1,2,4,5.420054,1181909.625000
1,2,4,5.417118,1181429.750000
1,2,4,5.414185,1180950.375000
1,2,4,5.411255,1180471.500000
1,2,4,5.408329,1179993.000000
1,2,4,5.405405,1179514.750000
1,2,4,5.402485,1179036.875000
1,2,4,5.399568,1178559.500000
1,2,4,5.396654,1178082.375000
1,2,4,5.393743,1177605.625000
1,2,4,5.390836,1177129.250000
1,2,4,5.387931,1176653.375000
1,2,4,5.385030,1176178.000000
1,2,4,5.382131,1175702.625000
1,2,4,5.379236,1175227.625000
1,2,4,5.376344,1174753.125000
1,2,4,5.373455,1174278.750000
1,2,4,5.370569,1173804.875000
1,2,4,5.367687,1173331.375000
1,2,4,5.364807,1172858.250000
1,2,4,5.361930,1172385.500000
1,2,4,5.359057,1171913.125000
1,2,4,5.356186,1171441.125000
1,2,4,5.353319,1170969.500000
1,2,4,5.350455,1170498.125000
1,2,4,5.347594,1170027.250000
1,2,4,5.344735,1169556.750000
1,2,4,5.341880,1169086.500000
1,2,4,5.339028,1168616.750000
1,2,4,5.336179,1168146.500000
1,2,4,5.333333,1167676.250000
1,2,4,5.330490,1167206.000000
1,2,4,5.327651,1166736.000000
1,2,4,5.324814,1166266.000000
1,2,4,5.321980,1165796.250000
1,2,4,5.319149,1165326.750000
1,2,4,5.316321,1164857.750000
1,2,4,5.313496,1164389.125000
1,2,4,5.310674,1163920.375000
1,2,4,5.307856,1163451.750000
1,2,4,5.305040,1162983.625000
1,2,4,5.302227,1162515.875000
1,2,4,5.299417,1162048.625000
1,2,4,5.296610,1161581.625000
1,2,4,5.293806,1161114.875000
1,2,4,5.291005,1160648.375000
1,2,4,5.288207,1160182.000000
1,2,4,5.285412,1159715.750000
1,2,4,5.282620,1159250.000000
1,2,4,5.279831,1158784.625000
1,2,4,5.277045,1158319.625000
1,2,4,5.274262,1157855.125000
1,2,4,5.271481,1157391.125000
1,2,4,5.268704,1156927.500000
1,2,4,5.265929,1156464.250000
1,2,4,5.263158,1156001.500000
1,2,4,5.260389,1155539.250000
1,2,4,5.257624,1155077.500000
1,2,4,5.254861,1154615.875000
1,2,4,5.252101,1154154.625000
1,2,4,5.249344,1153693.875000
1,2,4,5.246590,1153233.375000
1,2,4,5.243838,1152773.250000
1,2,4,5.241090,1152313.375000
1,2,4,5.238345,1151854.000000
1,2,4,5.235602,1151394.875000
1,2,4,5.232862,1150935.875000
1,2,4,5.230126,1150477.375000
1,2,4,5.227392,1150019.125000
1,2,4,5.224660,1149561.125000
1,2,4,5.221932,1149103.500000
1,2,4,5.219207,1148646.250000
1,2,4,5.216484,1148189.375000
1,2,4,5.213764,1147733.000000
1,2,4,5.211047,1147277.000000
1,2,4,5.208333,1146821.375000
1,2,4,5.205622,1146366.250000
1,2,4,5.202914,1145911.375000
1,2,4,5.200208,1145456.875000
1,2,4,5.197505,1145002.750000
1,2,4,5.194805,1144549.000000
1,2,4,5.192108,1144095.625000
1,2,4,5.189414,1143642.500000
1,2,4,5.186722,1143189.750000
1,2,4,5.184033,1142737.500000
1,2,4,5.181347,1142285.250000
1,2,4,5.178664,1141833.375000
1,2,4,5.175983,1141382.000000
1,2,4,5.173306,1140930.625000
1,2,4,5.170631,1140479.625000
1,2,4,5.167959,1140028.500000
1,2,4,5.165289,1139577.375000
1,2,4,5.162623,1139126.375000
1,2,4,5.159959,1138675.750000
1,2,4,5.157298,1138225.500000
1,2,4,5.154639,1137775.625000
1,2,4,5.151984,1137326.250000
1,2,4,5.149331,1136876.625000
1,2,4,5.146680,1136427.250000
1,2,4,5.144033,1135978.250000
1,2,4,5.141388,1135529.625000
1,2,4,5.138746,1135081.375000
1,2,4,5.136107,1134633.125000
1,2,4,5.133470,1134185.125000
1,2,4,5.130836,1133737.500000
1,2,4,5.128205,1133290.250000
1,2,4,5.125577,1132843.250000
1,2,4,5.122951,1132396.625000
1,2,4,5.120328,1131950.375000
1,2,4,5.117707,1131504.375000
1,2,4,5.115090,1131058.625000
1,2,4,5.112474,1130613.125000
1,2,4,5.109862,1130168.125000
1,2,4,5.107252,1129722.875000
1,2,4,5.104645,1129278.000000
1,2,4,5.102041,1128833.500000
1,2,4,5.099439,1128389.250000
1,2,4,5.096840,1127944.625000
1,2,4,5.094244,1127500.500000
1,2,4,5.091650,1127056.500000
1,2,4,5.089059,1126612.750000
1,2,4,5.086470,1126169.250000
1,2,4,5.083884,1125726.125000
1,2,4,5.081301,1125283.250000
1,2,4,5.078720,1124840.375000
1,2,4,5.076142,1124397.875000
1,2,4,5.073567,1123955.875000
1,2,4,5.070994,1123514.125000
1,2,4,5.068424,1123072.750000
1,2,4,5.065856,1122631.750000
1,2,4,5.063291,1122190.875000
1,2,4,5.060729,1121750.250000
1,2,4,5.058169,1121310.125000
1,2,4,5.055612,1120870.375000
1,2,4,5.053057,1120430.750000
1,2,4,5.050505,1119991.375000
1,2,4,5.047956,1119552.250000
1,2,4,5.045409,1119113.125000
1,2,4,5.042864,1118674.250000
1,2,4,5.040323,1118235.750000
1,2,4,5.037783,1117797.625000
1,2,4,5.035247,1117359.750000
1,2,4,5.032713,1116922.250000
1,2,4,5.030181,1116484.750000
1,2,4,5.027652,1116047.750000
1,2,4,5.025126,1115611.125000
1,2,4,5.022602,1115174.875000
1,2,4,5.020080,1114738.250000
1,2,4,5.017561,1114302.000000
1,2,4,5.015045,1113866.125000
1,2,4,5.012531,1113430.500000
1,2,4,5.010020,1112995.250000
1,2,4,5.007511,1112560.250000
1,2,4,5.005005,1112125.375000
1,2,4,5.002501,1111691.000000
1,2,4,5.000000,1111256.500000
1,2,4,4.997501,1110822.375000
1,2,4,4.995005,1110388.625000
1,2,4,4.992511,1109955.000000
1,2,4,4.990020,1109521.625000
1,2,4,4.987531,1109088.625000
1,2,4,4.985045,1108655.875000
1,2,4,4.982561,1108223.625000
1,2,4,4.980080,1107791.500000
1,2,4,4.977601,1107359.625000
1,2,4,4.975124,1106928.000000
1,2,4,4.972650,1106496.750000
1,2,4,4.970179,1106065.750000
1,2,4,4.967710,1105635.125000
1,2,4,4.965243,1105204.750000
1,2,4,4.962779,1104774.625000
1,2,4,4.960317,1104344.750000
1,2,4,4.957858,1103915.250000
1,2,4,4.955401,1103486.125000
1,2,4,4.952947,1103057.375000
1,2,4,4.950495,1102629.000000
1,2,4,4.948046,1102201.000000
1,2,4,4.945598,1101773.250000
1,2,4,4.943154,1101345.750000
1,2,4,4.940711,1100918.375000
1,2,4,4.938272,1100491.375000
1,2,4,4.935834,1100064.625000
1,2,4,4.933399,1099638.250000
1,2,4,4.930966,1099212.125000
1,2,4,4.928536,1098786.500000
1,2,4,4.926108,1098361.125000
1,2,4,4.923683,1097936.000000
1,2,4,4.921260,1097511.250000
1,2,4,4.918839,1097086.375000
1,2,4,4.916421,1096661.875000
1,2,4,4.914005,1096237.625000
1,2,4,4.911591,1095813.500000
1,2,4,4.909180,1095389.500000
1,2,4,4.906771,1094965.625000
1,2,4,4.904365,1094542.125000
1,2,4,4.901961,1094118.875000
1,2,4,4.899559,1093695.875000
1,2,4,4.897160,1093273.125000
1,2,4,4.894763,1092850.625000
1,2,4,4.892368,1092428.500000
1,2,4,4.889976,1092006.125000
1,2,4,4.887586,1091584.000000
1,2,4,4.885198,1091161.750000
1,2,4,4.882812,1090739.875000
1,2,4,4.880429,1090318.375000
1,2,4,4.878049,1089897.250000
1,2,4,4.875670,1089476.375000
1,2,4,4.873294,1089055.875000
1,2,4,4.870921,1088635.750000
1,2,4,4.868549,1088215.750000
1,2,4,4.866180,1087796.000000
1,2,4,4.863813,1087376.625000
1,2,4,4.861449,1086957.500000
1,2,4,4.859086,1086538.750000
1,2,4,4.856727,1086120.375000
1,2,4,4.854369,1085702.125000
1,2,4,4.852014,1085283.875000
1,2,4,4.849661,1084866.000000
1,2,4,4.847310,1084448.375000
