group_set_id,output_set_id,SummaryId,GroupPeriod,Period,group_event_set_id,EventId,Loss,LossType
0,0,1,64,449,1,648,742815.375,3
0,0,1,73,607,1,868,198404.0,1
0,0,1,73,607,1,868,200653.9375,3
0,0,1,75,435,1,636,198404.0,1
0,0,1,75,435,1,636,176015.71875,3
0,0,1,77,49,1,72,382140.0,1
0,0,1,77,49,1,72,338710.9375,3
0,0,1,78,884,1,1285,198404.0,1
0,0,1,78,884,1,1285,166162.921875,3
0,0,1,80,798,1,1166,198404.0,1
0,0,1,80,798,1,1166,193419.34375,3
0,0,1,84,345,1,487,198404.0,1
0,0,1,84,345,1,487,231391.625,3
0,0,1,86,598,1,851,198404.0,1
0,0,1,86,598,1,851,190162.171875,3
0,0,1,86,598,1,853,198404.0,1
0,0,1,86,598,1,853,275363.0625,3
0,0,1,86,598,1,854,99202.0,1
0,0,1,86,598,1,854,95469.164062,3
0,0,1,91,103,1,145,198404.0,1
0,0,1,91,103,1,145,199476.84375,3
0,0,1,91,103,1,147,198404.0,1
0,0,1,91,103,1,147,228424.78125,3
0,0,1,92,769,1,1117,198404.0,1
0,0,1,92,769,1,1117,201842.15625,3
0,0,1,97,341,1,485,198404.0,1
0,0,1,97,341,1,485,216200.5,3
0,0,1,98,922,1,1332,198404.0,1
0,0,1,98,922,1,1332,200800.6875,3
0,0,1,99,9,1,17,198404.0,1
0,0,1,99,9,1,17,181579.125,3
0,0,1,100,791,1,1151,198404.0,1
0,0,1,100,791,1,1151,190463.84375,3
0,0,1,101,432,1,631,198404.0,1
0,0,1,101,432,1,631,167129.203125,3
0,0,1,104,461,1,663,198404.0,1
0,0,1,104,461,1,663,244622.21875,3
0,0,1,104,461,1,664,1930000.0,1
0,0,1,104,461,1,664,1883727.0,3
0,0,1,107,56,1,84,382140.0,1
0,0,1,107,56,1,84,337746.21875,3
0,0,1,112,827,1,1214,382140.0,1
0,0,1,112,827,1,1214,402361.0625,3
0,0,1,115,519,1,737,198404.0,1
0,0,1,115,519,1,737,195944.359375,3
0,0,1,116,175,1,258,198404.0,1
0,0,1,116,175,1,258,215881.125,3
0,0,1,117,575,1,828,198404.0,1
0,0,1,117,575,1,828,200164.484375,3
0,0,1,123,8,1,12,198404.0,1
0,0,1,123,8,1,12,149753.65625,3
0,0,1,124,456,1,655,99202.0,1
0,0,1,124,456,1,655,104905.203125,3
0,0,1,129,318,1,444,99202.0,1
0,0,1,129,318,1,444,117266.359375,3
0,0,1,129,318,1,445,198404.0,1
0,0,1,129,318,1,445,211137.125,3
0,0,1,131,62,1,92,198404.0,1
0,0,1,131,62,1,92,217735.375,3
0,0,1,132,464,1,671,198404.0,1
0,0,1,132,464,1,671,190432.90625,3
0,0,1,134,276,1,389,382140.0,1
0,0,1,134,276,1,389,403500.28125,3
0,0,1,135,903,1,1309,99202.0,1
0,0,1,135,903,1,1309,92017.335938,3
0,0,1,137,771,1,1120,198404.0,1
0,0,1,137,771,1,1120,168432.25,3
0,0,1,144,746,1,1085,198404.0,1
0,0,1,144,746,1,1085,214693.75,3
