RP,Loss_gen,ReturnPeriod,Loss_expected,Loss_Diff,Percent_Diff
1000.0,171414.0,1000.0,171414.0,0.0,0.0
500.0,125244.0,500.0,125244.0,0.0,0.0
333.333333,99918.0,333.333333,99918.0,0.0,0.0
250.0,99252.0,250.0,99252.0,0.0,0.0
200.0,99252.0,200.0,99252.0,0.0,0.0
166.666667,90000.0,166.666667,90000.0,0.0,0.0
142.857143,90000.0,142.857143,90000.0,0.0,0.0
125.0,90000.0,125.0,90000.0,0.0,0.0
111.111111,90000.0,111.111111,90000.0,0.0,0.0
100.0,90000.0,100.0,90000.0,0.0,0.0
90.909091,90000.0,90.909091,90000.0,0.0,0.0
83.333333,90000.0,83.333333,90000.0,0.0,0.0
76.923077,90000.0,76.923077,90000.0,0.0,0.0
71.428571,90000.0,71.428571,90000.0,0.0,0.0
66.666667,81414.0,66.666667,81414.0,0.0,0.0
62.5,81414.0,62.5,81414.0,0.0,0.0
58.823529,70740.0,58.823529,70740.0,0.0,0.0
55.555556,70740.0,55.555556,70740.0,0.0,0.0
52.631579,70740.0,52.631579,70740.0,0.0,0.0
50.0,62352.0,50.0,62352.0,0.0,0.0
47.619048,62100.0,47.619048,62100.0,0.0,0.0
45.454545,61740.0,45.454545,61740.0,0.0,0.0
43.478261,61740.0,43.478261,61740.0,0.0,0.0
41.666667,61740.0,41.666667,61740.0,0.0,0.0
40.0,53748.0,40.0,53748.0,0.0,0.0
38.461538,53352.0,38.461538,53352.0,0.0,0.0
37.037037,53100.0,37.037037,53100.0,0.0,0.0
35.714286,53100.0,35.714286,53100.0,0.0,0.0
34.482759,53100.0,34.482759,53100.0,0.0,0.0
33.333333,53100.0,33.333333,53100.0,0.0,0.0
32.258065,53064.0,32.258065,53064.0,0.0,0.0
31.25,44496.0,31.25,44496.0,0.0,0.0
30.30303,44496.0,30.30303,44496.0,0.0,0.0
29.411765,44100.0,29.411765,44100.0,0.0,0.0
28.571429,44100.0,28.571429,44100.0,0.0,0.0
27.777778,44100.0,27.777778,44100.0,0.0,0.0
27.027027,44100.0,27.027027,44100.0,0.0,0.0
26.315789,44100.0,26.315789,44100.0,0.0,0.0
25.641026,44100.0,25.641026,44100.0,0.0,0.0
25.0,44100.0,25.0,44100.0,0.0,0.0
24.390244,35639.998047,24.390244,35640.0,0.0019529999990481883,5.479798277409227e-06
23.809524,35639.998047,23.809524,35640.0,0.0019529999990481883,5.479798277409227e-06
23.255814,35244.0,23.255814,35244.0,0.0,0.0
22.727273,35244.0,22.727273,35244.0,0.0,0.0
22.222222,35244.0,22.222222,35244.0,0.0,0.0
21.73913,35244.0,21.73913,35244.0,0.0,0.0
21.276596,35244.0,21.276596,35244.0,0.0,0.0
20.833333,35244.0,20.833333,35244.0,0.0,0.0
20.408163,35244.0,20.408163,35244.0,0.0,0.0
20.0,35244.0,20.0,35244.0,0.0,0.0
19.607843,35244.0,19.607843,35244.0,0.0,0.0
19.230769,27756.0,19.230769,27756.0,0.0,0.0
18.867925,27756.0,18.867925,27756.0,0.0,0.0
18.518519,27072.0,18.518519,27072.0,0.0,0.0
18.181818,27072.0,18.181818,27072.0,0.0,0.0
17.857143,27072.0,17.857143,27072.0,0.0,0.0
17.54386,26387.998047,17.54386,26387.998047,0.0,0.0
17.241379,26387.998047,17.241379,26387.998047,0.0,0.0
16.949153,26387.998047,16.949153,26387.998047,0.0,0.0
16.666667,26387.998047,16.666667,26387.998047,0.0,0.0
16.393443,23130.0,16.393443,23130.0,0.0,0.0
16.129032,18504.0,16.129032,18504.0,0.0,0.0
15.873016,18504.0,15.873016,18504.0,0.0,0.0
15.625,18504.0,15.625,18504.0,0.0,0.0
15.384615,18504.0,15.384615,18504.0,0.0,0.0
15.151515,18504.0,15.151515,18504.0,0.0,0.0
14.925373,18504.0,14.925373,18504.0,0.0,0.0
14.705882,18504.0,14.705882,18504.0,0.0,0.0
14.492754,18504.0,14.492754,18504.0,0.0,0.0
14.285714,18504.0,14.285714,18504.0,0.0,0.0
14.084507,18504.0,14.084507,18504.0,0.0,0.0
13.888889,18504.0,13.888889,18504.0,0.0,0.0
13.69863,18504.0,13.69863,18504.0,0.0,0.0
13.513514,18504.0,13.513514,18504.0,0.0,0.0
13.333333,18504.0,13.333333,18504.0,0.0,0.0
13.157895,18504.0,13.157895,18504.0,0.0,0.0
12.987013,18504.0,12.987013,18504.0,0.0,0.0
12.820513,18504.0,12.820513,18504.0,0.0,0.0
12.658228,18504.0,12.658228,18504.0,0.0,0.0
12.5,18504.0,12.5,18504.0,0.0,0.0
12.345679,18504.0,12.345679,18504.0,0.0,0.0
12.195122,18504.0,12.195122,18504.0,0.0,0.0
12.048193,18504.0,12.048193,18504.0,0.0,0.0
11.904762,18504.0,11.904762,18504.0,0.0,0.0
11.764706,18504.0,11.764706,18504.0,0.0,0.0
11.627907,18504.0,11.627907,18504.0,0.0,0.0
11.494253,18504.0,11.494253,18504.0,0.0,0.0
11.363636,18504.0,11.363636,18504.0,0.0,0.0
11.235955,18504.0,11.235955,18504.0,0.0,0.0
11.111111,18504.0,11.111111,18504.0,0.0,0.0
10.989011,18504.0,10.989011,18504.0,0.0,0.0
10.869565,18504.0,10.869565,18504.0,0.0,0.0
10.752688,18504.0,10.752688,18504.0,0.0,0.0
10.638298,18504.0,10.638298,18504.0,0.0,0.0
10.526316,17820.0,10.526316,17820.0,0.0,0.0
10.416667,17820.0,10.416667,17820.0,0.0,0.0
10.309278,17820.0,10.309278,17820.0,0.0,0.0
10.204082,17820.0,10.204082,17820.0,0.0,0.0
10.10101,17820.0,10.10101,17820.0,0.0,0.0
10.0,17820.0,10.0,17820.0,0.0,0.0
9.90099,17820.0,9.90099,17820.0,0.0,0.0
9.803922,17820.0,9.803922,17820.0,0.0,0.0
9.708738,17820.0,9.708738,17820.0,0.0,0.0
9.615385,17820.0,9.615385,17820.0,0.0,0.0
9.52381,17820.0,9.52381,17820.0,0.0,0.0
9.433962,17820.0,9.433962,17820.0,0.0,0.0
9.345794,17820.0,9.345794,17820.0,0.0,0.0
9.259259,17820.0,9.259259,17820.0,0.0,0.0
9.174312,17820.0,9.174312,17820.0,0.0,0.0
9.090909,13878.0,9.090909,13878.0,0.0,0.0
9.009009,13878.0,9.009009,13878.0,0.0,0.0
8.928571,13878.0,8.928571,13878.0,0.0,0.0
8.849558,13878.0,8.849558,13878.0,0.0,0.0
8.77193,9252.0,8.77193,9252.0,0.0,0.0
8.695652,9252.0,8.695652,9252.0,0.0,0.0
8.62069,9252.0,8.62069,9252.0,0.0,0.0
8.547009,9252.0,8.547009,9252.0,0.0,0.0
8.474576,9252.0,8.474576,9252.0,0.0,0.0
8.403361,9252.0,8.403361,9252.0,0.0,0.0
8.333333,9252.0,8.333333,9252.0,0.0,0.0
8.264463,9252.0,8.264463,9252.0,0.0,0.0
8.196721,9252.0,8.196721,9252.0,0.0,0.0
8.130081,9252.0,8.130081,9252.0,0.0,0.0
8.064516,9252.0,8.064516,9252.0,0.0,0.0
8.0,9252.0,8.0,9252.0,0.0,0.0
7.936508,9252.0,7.936508,9252.0,0.0,0.0
7.874016,9252.0,7.874016,9252.0,0.0,0.0
7.8125,9252.0,7.8125,9252.0,0.0,0.0
7.751938,9252.0,7.751938,9252.0,0.0,0.0
7.692308,9252.0,7.692308,9252.0,0.0,0.0
7.633588,9252.0,7.633588,9252.0,0.0,0.0
7.575758,9252.0,7.575758,9252.0,0.0,0.0
