RP,Loss_gen,ReturnPeriod,Loss_expected,Loss_Diff,Percent_Diff
10000.0,430000.0,10000.0,430000.03125,0.03125,7.267441860465116e-06
5000.0,430000.0,5000.0,430000.03125,0.03125,7.267441860465116e-06
3333.333333,430000.0,3333.333333,430000.03125,0.03125,7.267441860465116e-06
2500.0,430000.0,2500.0,430000.03125,0.03125,7.267441860465116e-06
2000.0,430000.0,2000.0,430000.03125,0.03125,7.267441860465116e-06
1666.666667,430000.0,1666.666667,430000.03125,0.03125,7.267441860465116e-06
1428.571429,430000.0,1428.571429,430000.03125,0.03125,7.267441860465116e-06
1250.0,430000.0,1250.0,430000.03125,0.03125,7.267441860465116e-06
1111.111111,430000.0,1111.111111,430000.03125,0.03125,7.267441860465116e-06
1000.0,430000.0,1000.0,430000.03125,0.03125,7.267441860465116e-06
909.090909,430000.0,909.090909,430000.03125,0.03125,7.267441860465116e-06
833.333333,430000.0,833.333333,430000.0,0.0,0.0
769.230769,430000.0,769.230769,430000.0,0.0,0.0
714.285714,430000.0,714.285714,430000.0,0.0,0.0
666.666667,430000.0,666.666667,430000.0,0.0,0.0
625.0,430000.0,625.0,430000.0,0.0,0.0
588.235294,430000.0,588.235294,430000.0,0.0,0.0
555.555556,430000.0,555.555556,430000.0,0.0,0.0
526.315789,430000.0,526.315789,430000.0,0.0,0.0
500.0,430000.0,500.0,430000.0,0.0,0.0
476.190476,430000.0,476.190476,430000.0,0.0,0.0
454.545455,430000.0,454.545455,430000.0,0.0,0.0
434.782609,430000.0,434.782609,430000.0,0.0,0.0
416.666667,430000.0,416.666667,430000.0,0.0,0.0
400.0,430000.0,400.0,430000.0,0.0,0.0
384.615385,430000.0,384.615385,430000.0,0.0,0.0
370.37037,430000.0,370.37037,430000.0,0.0,0.0
357.142857,430000.0,357.142857,430000.0,0.0,0.0
344.827586,430000.0,344.827586,430000.0,0.0,0.0
333.333333,430000.0,333.333333,430000.0,0.0,0.0
322.580645,430000.0,322.580645,430000.0,0.0,0.0
312.5,430000.0,312.5,430000.0,0.0,0.0
303.030303,430000.0,303.030303,430000.0,0.0,0.0
294.117647,430000.0,294.117647,430000.0,0.0,0.0
285.714286,430000.0,285.714286,430000.0,0.0,0.0
277.777778,430000.0,277.777778,430000.0,0.0,0.0
270.27027,430000.0,270.27027,430000.0,0.0,0.0
263.157895,430000.0,263.157895,430000.0,0.0,0.0
256.410256,430000.0,256.410256,430000.0,0.0,0.0
250.0,430000.0,250.0,430000.0,0.0,0.0
243.902439,430000.0,243.902439,430000.0,0.0,0.0
238.095238,430000.0,238.095238,430000.0,0.0,0.0
232.55814,430000.0,232.55814,430000.0,0.0,0.0
227.272727,430000.0,227.272727,430000.0,0.0,0.0
222.222222,430000.0,222.222222,430000.0,0.0,0.0
217.391304,430000.0,217.391304,430000.0,0.0,0.0
212.765957,430000.0,212.765957,430000.0,0.0,0.0
208.333333,430000.0,208.333333,430000.0,0.0,0.0
204.081633,430000.0,204.081633,430000.0,0.0,0.0
200.0,430000.0,200.0,430000.0,0.0,0.0
196.078431,430000.0,196.078431,430000.0,0.0,0.0
192.307692,430000.0,192.307692,430000.0,0.0,0.0
188.679245,430000.0,188.679245,430000.0,0.0,0.0
185.185185,430000.0,185.185185,430000.0,0.0,0.0
