RP,Loss_gen,ReturnPeriod,Loss_expected,Loss_Diff,Percent_Diff
10000.0,319960.718638,10000.0,320000.0,39.28136199997971,0.012276932670732685
5000.0,317636.418894,5000.0,320000.0,2363.581105999998,0.7441152731257683
3333.333333,316689.991997,3333.333333,320000.0,3310.0080029999954,1.0451886976685234
2500.0,315838.978254,2500.0,320000.0,4161.021745999984,1.3174503568250717
2000.0,313529.639268,2000.0,315438.0625,1908.423231999972,0.6086898949826822
1666.666667,307788.69059,1666.666667,305441.6875,2347.003090000013,0.7625371437465891
1428.571429,291937.72608,1428.571429,303427.40625,11489.680170000007,3.935661322117539
1250.0,281943.394331,1250.0,296400.8125,14457.418169000011,5.127773326026955
1111.111111,275077.012992,1111.111111,285113.875,10036.862008000026,3.6487461815982156
1000.0,265201.917282,1000.0,254441.46875,10760.44853200001,4.057455029843538
909.090909,256165.430678,909.090909,253522.75,2642.6806780000043,1.0316304862078967
833.333333,252917.671836,833.333333,253230.28125,312.6094140000059,0.12360125400913544
769.230769,245903.245154,769.230769,241203.015625,4700.229529000004,1.9114141930320707
714.285714,239059.39821,714.285714,238173.53125,885.8669600000139,0.3705635363566968
666.666667,232953.316715,666.666667,232918.59375,34.722964999993565,0.01490554652307199
625.0,230509.066843,625.0,226996.40625,3512.660593000008,1.5238709006585347
588.235294,226700.495246,588.235294,214832.859375,11867.635871000006,5.234940425746337
555.555556,223557.889104,555.555556,213778.8125,9779.076604000002,4.3742927808066465
526.315789,220469.568627,526.315789,212394.09375,8075.474877000001,3.66285239604312
500.0,217845.697371,500.0,212297.96875,5547.7286209999875,2.5466321749527063
476.190476,212525.921831,476.190476,209071.390625,3454.531206000014,1.6254634616981203
454.545455,210536.337354,454.545455,206638.4375,3897.8998539999884,1.8514142988276565
434.782609,201751.08511,434.782609,205472.5625,3721.4773899999855,1.8445885373904867
416.666667,198590.831813,416.666667,205081.75,6490.918187000003,3.268488342458869
400.0,196910.973792,400.0,204595.765625,7684.791832999996,3.9026732157231394
384.615385,193473.758785,384.615385,202243.875,8770.116214999987,4.5329745336399245
370.37037,192555.406592,370.37037,199717.234375,7161.827782999986,3.719359487098159
357.142857,189712.885262,357.142857,195772.703125,6059.817863000004,3.194204681791217
344.827586,187020.257311,344.827586,191529.890625,4509.633314000006,2.411307405326066
333.333333,184450.842826,333.333333,190433.921875,5983.079048999993,3.2437255137099457
322.580645,183405.526636,322.580645,187209.03125,3803.504614000005,2.0738222472154386
312.5,180848.541914,312.5,186905.9375,6057.395585999999,3.349430148505432
303.030303,180134.47999,303.030303,186837.0,6702.5200100000075,3.7208423453256105
294.117647,178395.641002,294.117647,184207.171875,5811.530873000011,3.2576641673295472
285.714286,177057.875262,285.714286,179991.59375,2933.718488000013,1.6569262924108101
277.777778,174718.009739,277.777778,174781.734375,63.72463599999901,0.03647284907560082
270.27027,172632.454682,270.27027,171680.03125,952.4234320000105,0.5517058966429199
263.157895,170824.980491,263.157895,171132.8125,307.8320090000052,0.18020315770867218
256.410256,169402.666226,256.410256,169264.921875,137.7443510000012,0.08131179636584734
250.0,168783.684667,250.0,168811.46875,27.78408300000592,0.01646135587975949
243.902439,168198.94132,243.902439,166328.71875,1870.2225700000126,1.111911023531294
238.095238,167471.858016,238.095238,163677.40625,3794.451766000013,2.265725006548561
232.55814,167069.289816,232.55814,163513.28125,3556.008566000004,2.128463327949964
227.272727,166345.115328,227.272727,163344.125,3000.9903280000144,1.8040748128267239
