RP,Loss_gen,ReturnPeriod,Loss_expected,Loss_Diff,Percent_Diff
10000.0,498899.584691,10000.0,500000.0,1100.4153090000036,0.22056849569870063
5000.0,495841.224215,5000.0,500000.0,4158.775785000005,0.8387313482423827
3333.333333,491293.752821,3333.333333,500000.0,8706.247178999998,1.7721062254524675
2500.0,486524.832158,2500.0,492138.9375,5614.105342000024,1.1539195886669218
2000.0,482355.826524,2000.0,467431.65625,14924.170273999975,3.0940167928618174
1666.666667,471024.96963,1666.666667,448032.5625,22992.407130000007,4.881356321313714
1428.571429,457280.695838,1428.571429,446967.125,10313.570837999985,2.2554135636755057
1250.0,435071.14273,1250.0,426459.75,8611.392730000021,1.9793068039320985
1111.111111,429179.144578,1111.111111,411985.6875,17193.457078000007,4.006125948851932
1000.0,411601.310682,1000.0,401815.53125,9785.77943200001,2.377489861678411
909.090909,399523.535816,909.090909,389265.53125,10258.004566000018,2.567559516875203
833.333333,383608.883126,833.333333,379655.90625,3952.9768760000006,1.0304706303429392
769.230769,370574.610077,769.230769,372103.09375,1528.4836730000097,0.41246314006305324
714.285714,364154.540547,714.285714,358730.96875,5423.571797000011,1.489359926379941
666.666667,356723.03197,666.666667,358442.875,1719.843029999989,0.4821227887927982
625.0,350561.852216,625.0,349447.375,1114.4772160000284,0.3179117205580426
588.235294,345046.23714,588.235294,346358.75,1312.512860000017,0.3803875303434985
555.555556,340127.415873,555.555556,339935.375,192.04087299999082,0.05646145063228213
526.315789,334712.265559,526.315789,337319.375,2607.1094409999787,0.7789106373636676
500.0,332759.787333,500.0,336257.21875,3497.4314170000143,1.0510378808182306
476.190476,327634.915773,476.190476,335870.4375,8235.521727000014,2.5136276173647953
454.545455,325696.929552,454.545455,335724.8125,10027.882947999984,3.07890005650144
434.782609,322451.804107,434.782609,331955.21875,9503.414642999996,2.9472356866846536
416.666667,314487.36792,416.666667,330297.34375,15809.97583000001,5.02722126315159
400.0,311129.603931,400.0,317959.1875,6829.583569000009,2.1950928110700207
384.615385,308056.962458,384.615385,316582.0,8525.037542000005,2.7673575282890406
370.37037,305224.73213,370.37037,312659.125,7434.3928699999815,2.4357111621064695
357.142857,300189.77315,357.142857,307068.71875,6878.945599999977,2.2915322956597453
344.827586,292975.163455,344.827586,295689.28125,2714.1177950000274,0.9263985939944384
333.333333,285810.942894,333.333333,290294.375,4483.432106000022,1.5686705556486733
322.580645,282592.560635,322.580645,285112.0625,2519.5018649999984,0.8915669468929218
312.5,280571.46209,312.5,282998.5,2427.0379100000137,0.8650337749679913
303.030303,275365.210028,303.030303,282953.8125,7588.602471999999,2.7558319626609205
294.117647,273150.225248,294.117647,280846.71875,7696.4935019999975,2.8176778895247683
285.714286,271293.367465,285.714286,279122.6875,7829.320034999982,2.885923864692363
277.777778,269508.558297,277.777778,276127.25,6618.6917029999895,2.4558373006122323
270.27027,268056.496031,270.27027,274855.46875,6798.972719000012,2.53639543143686
263.157895,266947.442205,263.157895,272651.6875,5704.2452949999715,2.136842086922655
