RP,Loss_gen,ReturnPeriod,Loss_expected,Loss_Diff,Percent_Diff
10000.0,439999.800165,10000.0,440000.0,0.199834999977611,4.5417066076546594e-05
5000.0,439784.864418,5000.0,440000.0,215.13558200001717,0.04891836882215628
3333.333333,439447.845736,3333.333333,440000.0,552.1542640000116,0.1256472797301458
2500.0,439015.484134,2500.0,440000.0,984.5158659999724,0.22425538542040813
2000.0,437960.382264,2000.0,435459.34375,2501.0385140000144,0.5710650130203793
1666.666667,434200.0717,1666.666667,430416.3125,3783.7591999999713,0.8714321914286252
1428.571429,413640.683257,1428.571429,428736.09375,15095.410493000003,3.6494017885617507
1250.0,402048.608893,1250.0,423838.03125,21789.422357000003,5.419598992518583
1111.111111,392668.953348,1111.111111,403044.9375,10375.98415199999,2.6424253976617167
1000.0,381764.204087,1000.0,375508.53125,6255.672836999991,1.6386221573498783
909.090909,374518.572235,909.090909,371395.0,3123.5722350000287,0.8340233212894109
833.333333,360773.620399,833.333333,346274.375,14499.245399000007,4.018931700983145
769.230769,347171.33969,769.230769,340494.375,6676.964689999993,1.9232476666887484
714.285714,335802.817419,714.285714,321694.8125,14108.004919000028,4.20127651918914
666.666667,317557.081256,666.666667,316100.15625,1456.9250059999758,0.45879153449753174
625.0,310444.891964,625.0,299921.375,10523.51696400001,3.3898180438479706
588.235294,301106.543302,588.235294,293759.21875,7347.324551999976,2.440107900488516
555.555556,294531.012881,555.555556,291627.03125,2903.9816310000024,0.9859680318871223
526.315789,289238.536316,526.315789,285366.09375,3872.4425659999833,1.3388404654935908
500.0,283088.041344,500.0,284824.3125,1736.2711559999734,0.6133325688209165
476.190476,276070.159749,476.190476,283106.1875,7036.027751000016,2.5486375482946424
454.545455,272107.646431,454.545455,280280.46875,8172.822319000028,3.0035254158403304
434.782609,267085.446638,434.782609,264896.9375,2188.509138000023,0.8194041141321585
416.666667,258888.129308,416.666667,264657.25,5769.120691999997,2.2284222561384635
400.0,252246.685182,400.0,261458.0,9211.314818000013,3.651708965512829
384.615385,250673.831064,384.615385,260586.46875,9912.637686000002,3.9543966930753087
