RP,Loss_gen,ReturnPeriod,Loss_expected,Loss_Diff,Percent_Diff
10000.0,860000.0,10000.0,860000.0,0.0,0.0
5000.0,860000.0,5000.0,860000.0,0.0,0.0
3333.333333,860000.0,3333.333333,860000.0,0.0,0.0
2500.0,860000.0,2500.0,860000.0,0.0,0.0
2000.0,859999.97,2000.0,860000.0,0.030000000027939677,3.488372217959458e-06
1666.666667,825724.81,1666.666667,853070.625,27345.814999999944,3.3117346928209583
1428.571429,825724.78,1428.571429,825724.8125,0.03249999997206032,3.935936132625246e-06
1250.0,790596.0,1250.0,820078.5,29482.5,3.7291486422901206
1111.111111,767142.22,1111.111111,792601.5,25459.280000000028,3.318717095247349
1000.0,767142.22,1000.0,790596.0,23453.780000000028,3.057292297118001
909.090909,759746.19,909.090909,767142.25,7396.060000000056,0.9734908970060194
833.333333,645651.92,833.333333,759746.1875,114094.26749999996,17.671172959572388
769.230769,640643.55,769.230769,645651.9375,5008.387499999953,0.7817744360338839
714.285714,622105.17,714.285714,640643.5625,18538.392499999958,2.9799450951355952
666.666667,622105.17,666.666667,622105.1875,0.017499999958090484,2.8130291793091e-06
625.0,596840.52,625.0,599210.0,2369.4799999999814,0.39700387634538975
588.235294,573886.56,588.235294,596840.5,22953.939999999944,3.9997347210919076
555.555556,568853.65,555.555556,588229.3125,19375.662499999977,3.4060891584329247
526.315789,557028.84,526.315789,573886.5625,16857.722500000033,3.026364397936745
500.0,550781.66,500.0,557028.8125,6247.152499999967,1.1342339358213138
476.190476,550545.38,476.190476,550781.625,236.24499999999534,0.04291108573102463
454.545455,539427.12,454.545455,548015.3125,8588.192500000005,1.5920950544718635
434.782609,536167.63,434.782609,544612.5,8444.869999999995,1.5750428648592596
416.666667,536167.63,416.666667,539427.125,3259.4949999999953,0.6079246149194041
400.0,525722.06,400.0,536468.25,10746.189999999944,2.0440820002873656
384.615385,518902.36,384.615385,536167.625,17265.265000000014,3.3272666171724508
370.37037,516886.3,370.37037,534685.375,17799.07500000001,3.443518429488267
357.142857,509142.38,357.142857,525722.0625,16579.682499999995,3.2563941151392655
344.827586,497879.16,344.827586,524991.125,27111.965000000026,5.445491030393806
333.333333,495847.98,333.333333,518902.375,23054.39500000002,4.649488538805788
322.580645,492713.75,322.580645,503043.8125,10330.0625,2.096564688929424
312.5,486443.44,312.5,500320.0,13876.559999999998,2.852656415718135
303.030303,465510.47,303.030303,495847.96875,30337.498750000028,6.51703897229208
294.117647,463222.68,294.117647,473870.875,10648.195000000007,2.2987205635095433
