RP,Loss_gen,ReturnPeriod,Loss_expected,Loss_Diff,Percent_Diff
10000.0,838153.211528,10000.0,840000.0,1846.7884720000438,0.22034020112304356
5000.0,829172.444284,5000.0,840000.0,10827.555716000032,1.3058267662705256
3333.333333,822707.545315,3333.333333,840000.0,17292.454685000004,2.1018957202317905
2500.0,809168.130824,2500.0,840000.0,30831.869176000007,3.8103167934460043
2000.0,798695.89807,2000.0,840000.0,41304.101930000004,5.171442852005232
1666.666667,771576.628659,1666.666667,765213.1875,6363.441159000038,0.8247322330200303
1428.571429,740582.523539,1428.571429,709397.25,31185.273538999958,4.210911349889248
1250.0,694139.270046,1250.0,708281.5625,14142.29245399998,2.037385444719585
1111.111111,666632.380406,1111.111111,643294.25,23338.130405999953,3.5008996100348897
1000.0,653410.824538,1000.0,642618.625,10792.199538000044,1.6516713731565078
909.090909,646939.741207,909.090909,642145.3125,4794.428706999985,0.7410935519365351
833.333333,641839.325009,833.333333,620394.125,21445.200009000022,3.3412100464083148
769.230769,614912.12869,769.230769,602103.125,12809.003690000041,2.0830624559785735
714.285714,597762.936587,714.285714,592558.375,5204.561587000033,0.8706731830374275
666.666667,582127.507289,666.666667,575517.8125,6609.694788999972,1.1354376328618598
625.0,574746.956957,625.0,554742.125,20004.83195699996,3.4806329489616825
588.235294,566236.44945,588.235294,549160.5,17075.949449999956,3.015692378437712
555.555556,557286.35308,555.555556,544576.375,12709.97808000003,2.2806907094987623
526.315789,547483.353537,526.315789,539163.75,8319.603537000017,1.5196084927973543
500.0,541521.699932,500.0,538414.625,3107.0749320000177,0.5737673914803745
476.190476,536436.51773,476.190476,535240.125,1196.3927299999632,0.22302596681200096
454.545455,526848.457837,454.545455,534257.3125,7408.854662999976,1.4062591534228575
434.782609,513132.258388,434.782609,532833.8125,19701.554111999983,3.8394690238131246
416.666667,508125.914327,416.666667,528610.125,20484.210673000023,4.031325719754098
400.0,502214.767007,400.0,523560.375,21345.607993000012,4.250294773332002
384.615385,498075.784746,384.615385,519744.6875,21668.90275399998,4.350523237151613
370.37037,492471.850606,370.37037,511630.03125,19158.180644000007,3.8902082668126807
357.142857,487654.555631,357.142857,504002.0,16347.444368999975,3.3522591310250793
344.827586,481758.404455,344.827586,500088.8125,18330.40804499999,3.804896370357394
333.333333,478626.373238,333.333333,495121.3125,16494.93926200003,3.4463080566180624
322.580645,475158.80255,322.580645,492873.4375,17714.634949999978,3.7281504320097074
312.5,470501.020901,312.5,489905.53125,19404.51034899999,4.124222793787087
303.030303,467566.210636,303.030303,487346.6875,19780.476864000026,4.230518889954415
294.117647,463898.126513,294.117647,477452.125,13553.998487000004,2.9217618507929406
285.714286,462400.973444,285.714286,455095.1875,7305.785944000003,1.5799676825041946
277.777778,457278.675499,277.777778,452429.84375,4848.8317490000045,1.0603669072713207
270.27027,452094.253409,270.27027,445300.3125,6793.940908999997,1.5027709062370374
263.157895,447179.163787,263.157895,445136.71875,2042.4450369999977,0.4567397594519527
256.410256,443518.766186,256.410256,441791.03125,1727.7349360000226,0.38955170958323243
250.0,442140.226766,250.0,437950.5625,4189.664265999978,0.9475872160841253
243.902439,440051.398653,243.902439,434215.21875,5836.179903000011,1.32624959740262
238.095238,437461.284959,238.095238,434141.9375,3319.3474590000114,0.7587751357954131
232.55814,432389.036107,232.55814,424805.09375,7583.942357000022,1.753962687232264
227.272727,431923.629339,227.272727,424183.125,7740.504338999977,1.7921002263399575
222.222222,430382.259592,222.222222,420000.03125,10382.228341999988,2.4123272069444224
217.391304,427804.674795,217.391304,420000.03125,7804.643544999999,1.8243474194712603
212.765957,426591.269127,212.765957,420000.0,6591.269127000007,1.5451017411792662
208.333333,424465.06066,208.333333,420000.0,4465.060660000017,1.0519265479842563
204.081633,422355.97373,204.081633,420000.0,2355.973730000027,0.5578170729286602
200.0,421668.857209,200.0,420000.0,1668.8572089999798,0.39577435716880827
196.078431,420126.719271,196.078431,420000.0,126.71927100000903,0.0301621546993943
192.307692,420000.0,192.307692,420000.0,0.0,0.0
188.679245,420000.0,188.679245,420000.0,0.0,0.0
185.185185,420000.0,185.185185,420000.0,0.0,0.0
181.818182,420000.0,181.818182,420000.0,0.0,0.0
178.571429,420000.0,178.571429,420000.0,0.0,0.0
175.438596,420000.0,175.438596,420000.0,0.0,0.0
172.413793,420000.0,172.413793,420000.0,0.0,0.0
169.491525,420000.0,169.491525,420000.0,0.0,0.0
166.666667,420000.0,166.666667,420000.0,0.0,0.0
163.934426,420000.0,163.934426,420000.0,0.0,0.0
161.290323,420000.0,161.290323,420000.0,0.0,0.0
158.730159,420000.0,158.730159,420000.0,0.0,0.0
156.25,420000.0,156.25,420000.0,0.0,0.0
153.846154,420000.0,153.846154,420000.0,0.0,0.0
151.515152,420000.0,151.515152,420000.0,0.0,0.0
149.253731,420000.0,149.253731,420000.0,0.0,0.0
147.058824,420000.0,147.058824,420000.0,0.0,0.0
144.927536,420000.0,144.927536,420000.0,0.0,0.0
142.857143,420000.0,142.857143,420000.0,0.0,0.0
140.84507,420000.0,140.84507,420000.0,0.0,0.0
138.888889,420000.0,138.888889,420000.0,0.0,0.0
136.986301,420000.0,136.986301,420000.0,0.0,0.0
135.135135,420000.0,135.135135,420000.0,0.0,0.0
133.333333,420000.0,133.333333,420000.0,0.0,0.0
131.578947,420000.0,131.578947,420000.0,0.0,0.0
129.87013,420000.0,129.87013,420000.0,0.0,0.0
128.205128,420000.0,128.205128,420000.0,0.0,0.0
126.582278,420000.0,126.582278,420000.0,0.0,0.0
125.0,420000.0,125.0,420000.0,0.0,0.0
123.45679,420000.0,123.45679,420000.0,0.0,0.0
121.95122,420000.0,121.95122,420000.0,0.0,0.0
120.481928,420000.0,120.481928,420000.0,0.0,0.0
119.047619,420000.0,119.047619,420000.0,0.0,0.0
117.647059,420000.0,117.647059,420000.0,0.0,0.0
116.27907,420000.0,116.27907,420000.0,0.0,0.0
114.942529,420000.0,114.942529,420000.0,0.0,0.0
113.636364,420000.0,113.636364,420000.0,0.0,0.0
112.359551,420000.0,112.359551,420000.0,0.0,0.0
111.111111,420000.0,111.111111,420000.0,0.0,0.0
109.89011,420000.0,109.89011,420000.0,0.0,0.0
108.695652,420000.0,108.695652,420000.0,0.0,0.0
107.526882,420000.0,107.526882,420000.0,0.0,0.0
106.382979,420000.0,106.382979,420000.0,0.0,0.0
105.263158,420000.0,105.263158,420000.0,0.0,0.0
104.166667,420000.0,104.166667,420000.0,0.0,0.0
103.092784,420000.0,103.092784,420000.0,0.0,0.0
102.040816,420000.0,102.040816,420000.0,0.0,0.0
101.010101,420000.0,101.010101,420000.0,0.0,0.0
100.0,420000.0,100.0,420000.0,0.0,0.0
99.009901,420000.0,99.009901,420000.0,0.0,0.0
98.039216,420000.0,98.039216,420000.0,0.0,0.0
97.087379,420000.0,97.087379,420000.0,0.0,0.0
96.153846,420000.0,96.153846,420000.0,0.0,0.0
95.238095,419999.999994,95.238095,420000.0,5.999987479299307e-06,1.428568447472624e-09
94.339623,419999.999943,94.339623,420000.0,5.70000265724957e-05,1.35714349000551e-08
93.457944,419999.999685,93.457944,420000.0,0.0003150000120513141,7.500000292561052e-08
92.592593,419999.999231,92.592593,420000.0,0.0007689999765716493,1.83095232852298e-07
91.743119,419999.996499,91.743119,420000.0,0.00350099999923259,8.335714353371252e-07
90.909091,419999.961466,90.909091,420000.0,0.03853399999206886,9.174762744636174e-06
90.09009,419999.622908,90.09009,420000.0,0.37709199998062104,8.978389013059238e-05
89.285714,419998.878136,89.285714,420000.0,1.1218639999860898,0.00026711118966913494
