RP,Loss_gen,ReturnPeriod,Loss_expected,Loss_Diff,Percent_Diff
1000.0,419012.0,1000.0,419012.0,0.0,0.0
500.0,306152.0,500.0,306152.0,0.0,0.0
333.333333,244244.0,333.333333,244244.0,0.0,0.0
250.0,242616.0,250.0,242616.0,0.0,0.0
200.0,242616.0,200.0,242616.0,0.0,0.0
166.666667,220000.0,166.666667,220000.0,0.0,0.0
142.857143,220000.0,142.857143,220000.0,0.0,0.0
125.0,220000.0,125.0,220000.0,0.0,0.0
111.111111,220000.0,111.111111,220000.0,0.0,0.0
100.0,220000.0,100.0,220000.0,0.0,0.0
90.909091,220000.0,90.909091,220000.0,0.0,0.0
83.333333,220000.0,83.333333,220000.0,0.0,0.0
76.923077,220000.0,76.923077,220000.0,0.0,0.0
71.428571,220000.0,71.428571,220000.0,0.0,0.0
66.666667,199012.0,66.666667,199012.0,0.0,0.0
62.5,199012.0,62.5,199012.0,0.0,0.0
58.823529,172920.0,58.823529,172920.0,0.0,0.0
55.555556,172920.0,55.555556,172920.0,0.0,0.0
52.631579,172920.0,52.631579,172920.0,0.0,0.0
50.0,152416.0,50.0,152416.0,0.0,0.0
47.619048,151800.0,47.619048,151800.0,0.0,0.0
45.454545,150920.0,45.454545,150920.0,0.0,0.0
43.478261,150920.0,43.478261,150920.0,0.0,0.0
41.666667,150920.0,41.666667,150920.0,0.0,0.0
40.0,131384.0,40.0,131384.0,0.0,0.0
38.461538,130416.0,38.461538,130416.0,0.0,0.0
37.037037,129800.0,37.037037,129800.0,0.0,0.0
35.714286,129800.0,35.714286,129800.0,0.0,0.0
34.482759,129800.0,34.482759,129800.0,0.0,0.0
33.333333,129800.0,33.333333,129800.0,0.0,0.0
32.258065,129712.0,32.258065,129712.0,0.0,0.0
31.25,108768.0,31.25,108768.0,0.0,0.0
30.30303,108768.0,30.30303,108768.0,0.0,0.0
29.411765,107800.0,29.411765,107800.0,0.0,0.0
28.571429,107800.0,28.571429,107800.0,0.0,0.0
27.777778,107800.0,27.777778,107800.0,0.0,0.0
27.027027,107800.0,27.027027,107800.0,0.0,0.0
26.315789,107800.0,26.315789,107800.0,0.0,0.0
25.641026,107800.0,25.641026,107800.0,0.0,0.0
25.0,107800.0,25.0,107800.0,0.0,0.0
24.390244,87119.996094,24.390244,87120.0,0.0039059999980963767,4.483471273210244e-06
23.809524,87119.996094,23.809524,87120.0,0.0039059999980963767,4.483471273210244e-06
23.255814,86152.0,23.255814,86152.0,0.0,0.0
22.727273,86152.0,22.727273,86152.0,0.0,0.0
22.222222,86152.0,22.222222,86152.0,0.0,0.0
21.73913,86152.0,21.73913,86152.0,0.0,0.0
21.276596,86152.0,21.276596,86152.0,0.0,0.0
20.833333,86152.0,20.833333,86152.0,0.0,0.0
20.408163,86152.0,20.408163,86152.0,0.0,0.0
20.0,86152.0,20.0,86152.0,0.0,0.0
19.607843,86152.0,19.607843,86152.0,0.0,0.0
19.230769,67848.0,19.230769,67848.0,0.0,0.0
18.867925,67848.0,18.867925,67848.0,0.0,0.0
18.518519,66176.0,18.518519,66176.0,0.0,0.0
18.181818,66176.0,18.181818,66176.0,0.0,0.0
17.857143,66176.0,17.857143,66176.0,0.0,0.0
17.54386,64503.996094,17.54386,64503.996094,0.0,0.0
17.241379,64503.996094,17.241379,64503.996094,0.0,0.0
16.949153,64503.996094,16.949153,64503.996094,0.0,0.0
16.666667,64503.996094,16.666667,64503.996094,0.0,0.0
16.393443,56540.0,16.393443,56540.0,0.0,0.0
16.129032,45232.0,16.129032,45232.0,0.0,0.0
15.873016,45232.0,15.873016,45232.0,0.0,0.0
15.625,45232.0,15.625,45232.0,0.0,0.0
15.384615,45232.0,15.384615,45232.0,0.0,0.0
15.151515,45232.0,15.151515,45232.0,0.0,0.0
14.925373,45232.0,14.925373,45232.0,0.0,0.0
14.705882,45232.0,14.705882,45232.0,0.0,0.0
14.492754,45232.0,14.492754,45232.0,0.0,0.0
14.285714,45232.0,14.285714,45232.0,0.0,0.0
