RP,Loss_gen,ReturnPeriod,Loss_expected,Loss_Diff,Percent_Diff
10000.0,6713503.496966,10000.0,6800000.0,86496.50303400028,1.2883958885712985
5000.0,6638218.682395,5000.0,6800000.0,161781.317605,2.4371194343755933
3333.333333,6543662.898346,3333.333333,6520939.5,22723.39834600035,0.34725808311036316
2500.0,6426135.588758,2500.0,6502126.0,75990.41124199983,1.1825211309723818
2000.0,6315984.210376,2000.0,6324405.5,8421.289623999968,0.13333297461645546
1666.666667,6251981.341624,1666.666667,6316111.0,64129.65837599989,1.0257493564326876
1428.571429,6115377.205428,1428.571429,6270647.5,155270.2945720004,2.5390141827094936
1250.0,5990937.273988,1250.0,6257422.0,266484.7260119999,4.448130798648947
1111.111111,5849781.295151,1111.111111,6242857.0,393075.7048490001,6.719494029201201
1000.0,5568102.78112,1000.0,5637502.0,69399.2188799996,1.246371010163721
909.090909,5313351.023442,909.090909,5564174.5,250823.47655799985,4.720626878431154
833.333333,5150052.170849,833.333333,5121022.0,29030.170849000104,0.563686927548433
769.230769,5045656.693573,769.230769,4688578.0,357078.6935729999,7.0769518272583944
714.285714,4936937.731583,714.285714,4653662.0,283275.73158300016,5.7378834205423415
666.666667,4825102.417047,666.666667,4652910.0,172192.41704699956,3.5686790074889787
625.0,4737020.802185,625.0,4592076.0,144944.80218499992,3.0598303920924863
588.235294,4606237.992079,588.235294,4571933.0,34304.99207899999,0.7447507518715207
555.555556,4451751.856375,555.555556,4520591.5,68839.64362499956,1.546349523646961
526.315789,4396125.470933,526.315789,4497822.0,101696.52906700037,2.3133218043800987
500.0,4294684.95321,500.0,4457447.0,162762.04679000005,3.7898483489073147
476.190476,4142684.916885,476.190476,4409243.0,266558.0831149998,6.434428117584965
454.545455,4118911.366583,454.545455,4340551.5,221640.13341700006,5.381036727694146
434.782609,4043541.26386,434.782609,4269616.0,226074.73614000017,5.591008509313127
416.666667,3999112.909256,416.666667,4254635.5,255522.59074399993,6.389481781136749
400.0,3985288.694368,400.0,4251832.0,266543.30563199986,6.6881806080618
384.615385,3928404.549234,384.615385,4121857.25,193452.70076599997,4.924459748009439
370.37037,3909095.968448,370.37037,3985855.75,76759.78155199997,1.963619777349067
357.142857,3862901.421023,357.142857,3973941.75,111040.32897699997,2.8745317799902206
344.827586,3830692.458587,344.827586,3953859.5,123167.04141299985,3.2152683292782944
333.333333,3802014.532605,333.333333,3910512.75,108498.21739500016,2.853703384470264
322.580645,3762577.879902,322.580645,3863421.0,100843.12009799993,2.6801603399801652
312.5,3733263.461379,312.5,3816205.0,82941.53862100001,2.2216899364065483
303.030303,3692271.579412,303.030303,3806895.0,114623.42058800021,3.104414670555035
294.117647,3663469.066628,294.117647,3802559.75,139090.68337200023,3.7966932664733744
285.714286,3639580.016293,285.714286,3749418.5,109838.48370700004,3.017888965630523
277.777778,3613544.882267,277.777778,3740747.75,127202.86773299985,3.520168473822791
