RP,Loss_gen,ReturnPeriod,Loss_expected,Loss_Diff,Percent_Diff
1000.0,3400000.0,1000.0,3400000.0,0.0,0.0
500.0,3400000.0,500.0,3400000.0,0.0,0.0
333.333333,3400000.0,333.333333,3400000.0,0.0,0.0
250.0,3400000.0,250.0,3400000.0,0.0,0.0
200.0,3400000.0,200.0,3400000.0,0.0,0.0
166.666667,3400000.0,166.666667,3400000.0,0.0,0.0
142.857143,3400000.0,142.857143,3400000.0,0.0,0.0
125.0,3400000.0,125.0,3400000.0,0.0,0.0
111.111111,3400000.0,111.111111,3400000.0,0.0,0.0
100.0,3400000.0,100.0,3400000.0,0.0,0.0
90.909091,3400000.0,90.909091,3400000.0,0.0,0.0
83.333333,3400000.0,83.333333,3400000.0,0.0,0.0
76.923077,3400000.0,76.923077,3400000.0,0.0,0.0
71.428571,3075640.0,71.428571,3075640.0,0.0,0.0
66.666667,3075640.0,66.666667,3075640.0,0.0,0.0
62.5,3075640.0,62.5,3075640.0,0.0,0.0
58.823529,2672400.0,58.823529,2672400.0,0.0,0.0
55.555556,2672400.0,55.555556,2672400.0,0.0,0.0
52.631579,2672400.0,52.631579,2672400.0,0.0,0.0
50.0,2346000.0,50.0,2346000.0,0.0,0.0
47.619048,2332400.0,47.619048,2332400.0,0.0,0.0
45.454545,2332400.0,45.454545,2332400.0,0.0,0.0
43.478261,2332400.0,43.478261,2332400.0,0.0,0.0
41.666667,2006000.0,41.666667,2006000.0,0.0,0.0
40.0,2006000.0,40.0,2006000.0,0.0,0.0
38.461538,2006000.0,38.461538,2006000.0,0.0,0.0
37.037037,2006000.0,37.037037,2006000.0,0.0,0.0
35.714286,2006000.0,35.714286,2006000.0,0.0,0.0
34.482759,1666000.0,34.482759,1666000.0,0.0,0.0
33.333333,1666000.0,33.333333,1666000.0,0.0,0.0
32.258065,1666000.0,32.258065,1666000.0,0.0,0.0
31.25,1666000.0,31.25,1666000.0,0.0,0.0
30.30303,1666000.0,30.30303,1666000.0,0.0,0.0
29.411765,1666000.0,29.411765,1666000.0,0.0,0.0
28.571429,1666000.0,28.571429,1666000.0,0.0,0.0
27.777778,1666000.0,27.777778,1666000.0,0.0,0.0
27.027027,1331440.0,27.027027,1331440.0,0.0,0.0
26.315789,1331440.0,26.315789,1331440.0,0.0,0.0
25.641026,1331440.0,25.641026,1331440.0,0.0,0.0
25.0,1331440.0,25.0,1331440.0,0.0,0.0
24.390244,1331440.0,24.390244,1331440.0,0.0,0.0
23.809524,1331440.0,23.809524,1331440.0,0.0,0.0
23.255814,1331440.0,23.255814,1331440.0,0.0,0.0
22.727273,1331440.0,22.727273,1331440.0,0.0,0.0
22.222222,1331440.0,22.222222,1331440.0,0.0,0.0
21.73913,1331440.0,21.73913,1331440.0,0.0,0.0
21.276596,1331440.0,21.276596,1331440.0,0.0,0.0
20.833333,1331440.0,20.833333,1331440.0,0.0,0.0
20.408163,1331440.0,20.408163,1331440.0,0.0,0.0
20.0,996879.90625,20.0,996879.9375,0.03125,3.1347808100129415e-06
19.607843,996879.90625,19.607843,996879.9375,0.03125,3.1347808100129415e-06
19.230769,996879.90625,19.230769,996879.9375,0.03125,3.1347808100129415e-06
18.867925,996879.90625,18.867925,996879.9375,0.03125,3.1347808100129415e-06
18.518519,996879.90625,18.518519,996879.9375,0.03125,3.1347808100129415e-06
18.181818,996879.90625,18.181818,996879.9375,0.03125,3.1347808100129415e-06
17.857143,673200.0,17.857143,673200.0,0.0,0.0
17.54386,673200.0,17.54386,673200.0,0.0,0.0
17.241379,673200.0,17.241379,673200.0,0.0,0.0
16.949153,673200.0,16.949153,673200.0,0.0,0.0
16.666667,673200.0,16.666667,673200.0,0.0,0.0
16.393443,673200.0,16.393443,673200.0,0.0,0.0
16.129032,673200.0,16.129032,673200.0,0.0,0.0
15.873016,673200.0,15.873016,673200.0,0.0,0.0
15.625,673200.0,15.625,673200.0,0.0,0.0
15.384615,673200.0,15.384615,673200.0,0.0,0.0
15.151515,673200.0,15.151515,673200.0,0.0,0.0
14.925373,673200.0,14.925373,673200.0,0.0,0.0
14.705882,673200.0,14.705882,673200.0,0.0,0.0
14.492754,673200.0,14.492754,673200.0,0.0,0.0
14.285714,673200.0,14.285714,673200.0,0.0,0.0
14.084507,673200.0,14.084507,673200.0,0.0,0.0
13.888889,673200.0,13.888889,673200.0,0.0,0.0
13.69863,673200.0,13.69863,673200.0,0.0,0.0
13.513514,349520.0,13.513514,349520.0,0.0,0.0
13.333333,349520.0,13.333333,349520.0,0.0,0.0
13.157895,349520.0,13.157895,349520.0,0.0,0.0
12.987013,349520.0,12.987013,349520.0,0.0,0.0
12.820513,349520.0,12.820513,349520.0,0.0,0.0
