RP,Loss_gen,ReturnPeriod,Loss_expected,Loss_Diff,Percent_Diff
10000.0,790000.0,10000.0,790000.0625,0.0625,7.911392405063292e-06
5000.0,790000.0,5000.0,790000.0625,0.0625,7.911392405063292e-06
3333.333333,790000.0,3333.333333,790000.0625,0.0625,7.911392405063292e-06
2500.0,790000.0,2500.0,790000.0625,0.0625,7.911392405063292e-06
2000.0,790000.0,2000.0,790000.0625,0.0625,7.911392405063292e-06
1666.666667,790000.0,1666.666667,790000.0625,0.0625,7.911392405063292e-06
1428.571429,790000.0,1428.571429,790000.0625,0.0625,7.911392405063292e-06
1250.0,790000.0,1250.0,790000.0625,0.0625,7.911392405063292e-06
1111.111111,790000.0,1111.111111,790000.0625,0.0625,7.911392405063292e-06
1000.0,790000.0,1000.0,790000.0,0.0,0.0
909.090909,790000.0,909.090909,790000.0,0.0,0.0
833.333333,790000.0,833.333333,790000.0,0.0,0.0
769.230769,790000.0,769.230769,790000.0,0.0,0.0
714.285714,790000.0,714.285714,790000.0,0.0,0.0
666.666667,790000.0,666.666667,790000.0,0.0,0.0
625.0,790000.0,625.0,790000.0,0.0,0.0
588.235294,790000.0,588.235294,790000.0,0.0,0.0
555.555556,790000.0,555.555556,790000.0,0.0,0.0
526.315789,790000.0,526.315789,790000.0,0.0,0.0
500.0,790000.0,500.0,790000.0,0.0,0.0
476.190476,790000.0,476.190476,790000.0,0.0,0.0
454.545455,790000.0,454.545455,790000.0,0.0,0.0
434.782609,790000.0,434.782609,790000.0,0.0,0.0
416.666667,790000.0,416.666667,790000.0,0.0,0.0
400.0,790000.0,400.0,790000.0,0.0,0.0
384.615385,790000.0,384.615385,790000.0,0.0,0.0
370.37037,790000.0,370.37037,790000.0,0.0,0.0
357.142857,790000.0,357.142857,790000.0,0.0,0.0
344.827586,790000.0,344.827586,790000.0,0.0,0.0
333.333333,790000.0,333.333333,790000.0,0.0,0.0
322.580645,790000.0,322.580645,790000.0,0.0,0.0
312.5,790000.0,312.5,790000.0,0.0,0.0
303.030303,790000.0,303.030303,790000.0,0.0,0.0
294.117647,790000.0,294.117647,790000.0,0.0,0.0
285.714286,790000.0,285.714286,790000.0,0.0,0.0
277.777778,790000.0,277.777778,790000.0,0.0,0.0
270.27027,790000.0,270.27027,790000.0,0.0,0.0
263.157895,790000.0,263.157895,790000.0,0.0,0.0
256.410256,790000.0,256.410256,790000.0,0.0,0.0
250.0,790000.0,250.0,790000.0,0.0,0.0
243.902439,790000.0,243.902439,790000.0,0.0,0.0
238.095238,790000.0,238.095238,790000.0,0.0,0.0
232.55814,790000.0,232.55814,790000.0,0.0,0.0
227.272727,790000.0,227.272727,790000.0,0.0,0.0
222.222222,790000.0,222.222222,790000.0,0.0,0.0
217.391304,790000.0,217.391304,790000.0,0.0,0.0
212.765957,790000.0,212.765957,790000.0,0.0,0.0
208.333333,790000.0,208.333333,790000.0,0.0,0.0
204.081633,790000.0,204.081633,790000.0,0.0,0.0
200.0,790000.0,200.0,790000.0,0.0,0.0
196.078431,790000.0,196.078431,790000.0,0.0,0.0
192.307692,790000.0,192.307692,790000.0,0.0,0.0
188.679245,790000.0,188.679245,790000.0,0.0,0.0
185.185185,790000.0,185.185185,790000.0,0.0,0.0
181.818182,790000.0,181.818182,790000.0,0.0,0.0
178.571429,790000.0,178.571429,790000.0,0.0,0.0
175.438596,790000.0,175.438596,790000.0,0.0,0.0
172.413793,790000.0,172.413793,790000.0,0.0,0.0
169.491525,790000.0,169.491525,790000.0,0.0,0.0
166.666667,790000.0,166.666667,790000.0,0.0,0.0
163.934426,790000.0,163.934426,790000.0,0.0,0.0
161.290323,790000.0,161.290323,790000.0,0.0,0.0
158.730159,790000.0,158.730159,790000.0,0.0,0.0
156.25,790000.0,156.25,790000.0,0.0,0.0
153.846154,790000.0,153.846154,790000.0,0.0,0.0
151.515152,790000.0,151.515152,790000.0,0.0,0.0
149.253731,790000.0,149.253731,790000.0,0.0,0.0
147.058824,790000.0,147.058824,790000.0,0.0,0.0
144.927536,790000.0,144.927536,790000.0,0.0,0.0
142.857143,790000.0,142.857143,790000.0,0.0,0.0
140.84507,790000.0,140.84507,790000.0,0.0,0.0
138.888889,790000.0,138.888889,790000.0,0.0,0.0
136.986301,789999.999994,136.986301,790000.0,6.00004568696022e-06,7.59499454051366e-10
135.135135,789999.999633,135.135135,790000.0,0.00036700000055134296,4.645569629390321e-08
133.333333,789999.981064,133.333333,790000.0,0.018935999949462712,2.396962076373601e-06
131.578947,789999.891662,131.578947,790000.0,0.10833800002001226,1.3713672769257097e-05
129.87013,789999.665772,129.87013,790000.0,0.33422800002153963,4.230735967399769e-05
128.205128,789999.009437,128.205128,790000.0,0.9905629999702796,0.00012538787873622948
126.582278,789998.820448,126.582278,790000.0,1.179552000015974,0.00014931060268508534
125.0,789996.294959,125.0,790000.0,3.705041000037454,0.0004689947312005738
123.45679,789994.501895,123.45679,790000.0,5.498105000006035,0.0006959675019025387
121.95122,789985.432616,121.95122,790000.0,14.567384000052698,0.0018440066612131676
120.481928,789975.318566,120.481928,790000.0,24.681434000027366,0.003124329763217192
119.047619,789962.358846,119.047619,790000.0,37.64115399995353,0.004764930072736734
117.647059,789950.392633,117.647059,790000.0,49.607366999960504,0.006279807879405333
116.27907,789940.622122,116.27907,790000.0,59.37787800002843,0.007516752061759143
114.942529,789890.93665,114.942529,790000.0,109.06334999995306,0.013807393519730805
113.636364,789810.573619,113.636364,790000.0,189.4263809999684,0.023983773746152272
112.359551,789774.25811,112.359551,790000.0,225.74188999994658,0.028583090380809188
111.111111,789731.77324,111.111111,790000.0,268.22675999999046,0.03396428624108
109.89011,789630.953134,109.89011,790000.0,369.0468660000479,0.04673662608276968
108.695652,789600.583287,108.695652,790000.0,399.41671300004236,0.05058465272876634
107.526882,789503.79336,107.526882,790000.0,496.2066399999894,0.06285044406034003
106.382979,789423.715671,106.382979,790000.0,576.2843290000455,0.07300063547118182
105.263158,789301.606509,105.263158,790000.0,698.3934910000535,0.08848246161425874
104.166667,789257.563534,104.166667,790000.0,742.4364660000429,0.09406770366262823
103.092784,789011.803129,103.092784,790000.0,988.1968709999928,0.12524487809701712
102.040816,788850.983923,102.040816,790000.0,1149.0160769999493,0.14565692385725731
101.010101,788702.484865,101.010101,790000.0,1297.5151349999942,0.1645126216664686
100.0,788530.445699,100.0,790000.0,1469.5543009999674,0.18636620932211026
99.009901,788236.451881,99.009901,790000.0,1763.5481190000428,0.22373338796900571
98.039216,787913.110626,98.039216,790000.0,2086.8893740000203,0.2648628821954719
97.087379,787720.167858,97.087379,790000.0,2279.83214199997,0.2894215782489587
96.153846,787284.300763,96.153846,790000.0,2715.6992369999643,0.34494517855468887
95.238095,786884.496229,95.238095,790000.0,3115.5037709999597,0.3959289814363406
94.339623,786163.396898,94.339623,790000.0,3836.6031019999646,0.4880159922400636
93.457944,785866.091451,93.457944,790000.0,4133.908549000043,0.5260321820689982
92.592593,785607.392998,92.592593,790000.0,4392.607001999975,0.5591351406759429
91.743119,785176.104331,91.743119,790000.0,4823.89566899999,0.6143711764012653
90.909091,784537.42567,90.909091,790000.0,5462.574329999974,0.6962796357783569
90.09009,784237.608314,90.09009,790000.0,5762.391686000046,0.7347762495589027
89.285714,783586.006591,89.285714,790000.0,6413.993408999988,0.8185436384838138
88.495575,783357.212613,88.495575,790000.0,6642.787387000048,0.847989560834205
87.719298,782618.557442,87.719298,790000.0,7381.442557999981,0.9431724417737206
86.956522,781432.444579,86.956522,790000.0,8567.555420999997,1.0963910547143718
