RP,Loss_gen,ReturnPeriod,Loss_expected,Loss_Diff,Percent_Diff
10000.0,250000.02,10000.0,250000.015625,0.004374999989522621,1.74999985580906e-06
5000.0,250000.02,5000.0,250000.015625,0.004374999989522621,1.74999985580906e-06
3333.333333,250000.02,3333.333333,250000.015625,0.004374999989522621,1.74999985580906e-06
2500.0,250000.02,2500.0,250000.015625,0.004374999989522621,1.74999985580906e-06
2000.0,250000.02,2000.0,250000.015625,0.004374999989522621,1.74999985580906e-06
1666.666667,250000.02,1666.666667,250000.015625,0.004374999989522621,1.74999985580906e-06
1428.571429,250000.0,1428.571429,250000.015625,0.015625,6.2499999999999995e-06
1250.0,250000.0,1250.0,250000.0,0.0,0.0
1111.111111,250000.0,1111.111111,250000.0,0.0,0.0
1000.0,250000.0,1000.0,250000.0,0.0,0.0
909.090909,250000.0,909.090909,250000.0,0.0,0.0
833.333333,250000.0,833.333333,250000.0,0.0,0.0
769.230769,250000.0,769.230769,250000.0,0.0,0.0
714.285714,250000.0,714.285714,250000.0,0.0,0.0
666.666667,250000.0,666.666667,250000.0,0.0,0.0
625.0,250000.0,625.0,250000.0,0.0,0.0
588.235294,250000.0,588.235294,250000.0,0.0,0.0
555.555556,250000.0,555.555556,250000.0,0.0,0.0
526.315789,250000.0,526.315789,250000.0,0.0,0.0
500.0,250000.0,500.0,250000.0,0.0,0.0
476.190476,250000.0,476.190476,250000.0,0.0,0.0
454.545455,250000.0,454.545455,250000.0,0.0,0.0
434.782609,250000.0,434.782609,250000.0,0.0,0.0
416.666667,250000.0,416.666667,250000.0,0.0,0.0
400.0,250000.0,400.0,250000.0,0.0,0.0
384.615385,250000.0,384.615385,250000.0,0.0,0.0
370.37037,250000.0,370.37037,250000.0,0.0,0.0
357.142857,250000.0,357.142857,250000.0,0.0,0.0
344.827586,250000.0,344.827586,250000.0,0.0,0.0
333.333333,250000.0,333.333333,250000.0,0.0,0.0
322.580645,250000.0,322.580645,250000.0,0.0,0.0
312.5,250000.0,312.5,250000.0,0.0,0.0
303.030303,250000.0,303.030303,250000.0,0.0,0.0
294.117647,250000.0,294.117647,250000.0,0.0,0.0
285.714286,250000.0,285.714286,250000.0,0.0,0.0
277.777778,250000.0,277.777778,250000.0,0.0,0.0
270.27027,250000.0,270.27027,250000.0,0.0,0.0
263.157895,250000.0,263.157895,250000.0,0.0,0.0
256.410256,250000.0,256.410256,250000.0,0.0,0.0
250.0,250000.0,250.0,250000.0,0.0,0.0
243.902439,250000.0,243.902439,250000.0,0.0,0.0
238.095238,250000.0,238.095238,250000.0,0.0,0.0
232.55814,250000.0,232.55814,250000.0,0.0,0.0
227.272727,250000.0,227.272727,250000.0,0.0,0.0
222.222222,250000.0,222.222222,250000.0,0.0,0.0
217.391304,250000.0,217.391304,250000.0,0.0,0.0
212.765957,250000.0,212.765957,250000.0,0.0,0.0
208.333333,250000.0,208.333333,250000.0,0.0,0.0
204.081633,250000.0,204.081633,250000.0,0.0,0.0
200.0,250000.0,200.0,250000.0,0.0,0.0
196.078431,250000.0,196.078431,250000.0,0.0,0.0
192.307692,250000.0,192.307692,250000.0,0.0,0.0
188.679245,250000.0,188.679245,250000.0,0.0,0.0
185.185185,250000.0,185.185185,250000.0,0.0,0.0
181.818182,250000.0,181.818182,250000.0,0.0,0.0
178.571429,250000.0,178.571429,250000.0,0.0,0.0
175.438596,250000.0,175.438596,250000.0,0.0,0.0
172.413793,250000.0,172.413793,250000.0,0.0,0.0
169.491525,250000.0,169.491525,250000.0,0.0,0.0
166.666667,250000.0,166.666667,250000.0,0.0,0.0
163.934426,250000.0,163.934426,250000.0,0.0,0.0
161.290323,250000.0,161.290323,250000.0,0.0,0.0
158.730159,250000.0,158.730159,250000.0,0.0,0.0
156.25,250000.0,156.25,250000.0,0.0,0.0
153.846154,250000.0,153.846154,250000.0,0.0,0.0
151.515152,250000.0,151.515152,250000.0,0.0,0.0
149.253731,250000.0,149.253731,250000.0,0.0,0.0
147.058824,250000.0,147.058824,250000.0,0.0,0.0
144.927536,250000.0,144.927536,250000.0,0.0,0.0
142.857143,250000.0,142.857143,250000.0,0.0,0.0
140.84507,250000.0,140.84507,250000.0,0.0,0.0
138.888889,250000.0,138.888889,250000.0,0.0,0.0
136.986301,250000.0,136.986301,250000.0,0.0,0.0
135.135135,250000.0,135.135135,250000.0,0.0,0.0
133.333333,250000.0,133.333333,250000.0,0.0,0.0
131.578947,250000.0,131.578947,250000.0,0.0,0.0
129.87013,250000.0,129.87013,250000.0,0.0,0.0
128.205128,250000.0,128.205128,250000.0,0.0,0.0
126.582278,250000.0,126.582278,250000.0,0.0,0.0
125.0,250000.0,125.0,250000.0,0.0,0.0
123.45679,250000.0,123.45679,250000.0,0.0,0.0
121.95122,250000.0,121.95122,250000.0,0.0,0.0
120.481928,250000.0,120.481928,250000.0,0.0,0.0
119.047619,250000.0,119.047619,250000.0,0.0,0.0
117.647059,250000.0,117.647059,250000.0,0.0,0.0
116.27907,250000.0,116.27907,250000.0,0.0,0.0
114.942529,250000.0,114.942529,250000.0,0.0,0.0
113.636364,250000.0,113.636364,250000.0,0.0,0.0
112.359551,250000.0,112.359551,250000.0,0.0,0.0
111.111111,250000.0,111.111111,250000.0,0.0,0.0
109.89011,250000.0,109.89011,250000.0,0.0,0.0
108.695652,250000.0,108.695652,250000.0,0.0,0.0
107.526882,250000.0,107.526882,250000.0,0.0,0.0
106.382979,250000.0,106.382979,250000.0,0.0,0.0
105.263158,250000.0,105.263158,250000.0,0.0,0.0
104.166667,250000.0,104.166667,250000.0,0.0,0.0
103.092784,250000.0,103.092784,250000.0,0.0,0.0
102.040816,250000.0,102.040816,250000.0,0.0,0.0
101.010101,250000.0,101.010101,250000.0,0.0,0.0
100.0,250000.0,100.0,250000.0,0.0,0.0
99.009901,250000.0,99.009901,250000.0,0.0,0.0
98.039216,250000.0,98.039216,250000.0,0.0,0.0
97.087379,250000.0,97.087379,250000.0,0.0,0.0
96.153846,250000.0,96.153846,250000.0,0.0,0.0
95.238095,250000.0,95.238095,250000.0,0.0,0.0
94.339623,250000.0,94.339623,250000.0,0.0,0.0
93.457944,250000.0,93.457944,250000.0,0.0,0.0
92.592593,250000.0,92.592593,250000.0,0.0,0.0
91.743119,250000.0,91.743119,250000.0,0.0,0.0
90.909091,250000.0,90.909091,250000.0,0.0,0.0
90.09009,250000.0,90.09009,250000.0,0.0,0.0
89.285714,250000.0,89.285714,250000.0,0.0,0.0
88.495575,250000.0,88.495575,250000.0,0.0,0.0
87.719298,250000.0,87.719298,250000.0,0.0,0.0
86.956522,250000.0,86.956522,250000.0,0.0,0.0
86.206897,250000.0,86.206897,250000.0,0.0,0.0
85.470085,250000.0,85.470085,250000.0,0.0,0.0
84.745763,250000.0,84.745763,250000.0,0.0,0.0
84.033613,250000.0,84.033613,250000.0,0.0,0.0
83.333333,250000.0,83.333333,250000.0,0.0,0.0
82.644628,250000.0,82.644628,250000.0,0.0,0.0
81.967213,250000.0,81.967213,250000.0,0.0,0.0
81.300813,250000.0,81.300813,250000.0,0.0,0.0
80.645161,250000.0,80.645161,250000.0,0.0,0.0
80.0,249999.98,80.0,250000.0,0.01999999998952262,8.000000635809098e-06
79.365079,249999.98,79.365079,250000.0,0.01999999998952262,8.000000635809098e-06
78.740157,249999.98,78.740157,250000.0,0.01999999998952262,8.000000635809098e-06
78.125,249999.98,78.125,250000.0,0.01999999998952262,8.000000635809098e-06
77.51938,249999.98,77.51938,249999.984375,0.004374999989522621,1.7500001358090591e-06
76.923077,249999.98,76.923077,249999.984375,0.004374999989522621,1.7500001358090591e-06
76.335878,249999.98,76.335878,249999.984375,0.004374999989522621,1.7500001358090591e-06
75.757576,249999.98,75.757576,249999.984375,0.004374999989522621,1.7500001358090591e-06
75.18797,249999.98,75.18797,249999.984375,0.004374999989522621,1.7500001358090591e-06
74.626866,249999.98,74.626866,249999.984375,0.004374999989522621,1.7500001358090591e-06
74.074074,249999.98,74.074074,249999.984375,0.004374999989522621,1.7500001358090591e-06
73.529412,249999.97,73.529412,249999.984375,0.014374999998835847,5.750000689534421e-06
72.992701,249999.97,72.992701,249999.984375,0.014374999998835847,5.750000689534421e-06
72.463768,249326.53,72.463768,249999.984375,673.4543750000012,0.2701093922897019
71.942446,247411.2,71.942446,249999.96875,2588.7687499999884,1.046342586754354
71.428571,247411.2,71.428571,249326.53125,1915.3312499999884,0.774148967387082
70.921986,245669.88,70.921986,249239.046875,3569.1668749999953,1.4528304711183948
70.422535,245669.88,70.422535,247411.203125,1741.3231249999953,0.7088061120883014
69.93007,242510.12,69.93007,246231.71875,3721.5987500000047,1.5346158543816666
69.444444,242510.12,69.444444,245669.875,3159.7550000000047,1.3029373784483735
68.965517,242047.84,68.965517,245069.53125,3021.6912500000035,1.248385959568986
68.493151,237600.09,68.493151,242510.125,4910.0350000000035,2.0665122643682516
68.027211,236076.22,68.027211,242047.84375,5971.623749999999,2.529532093490822
67.567568,235621.94,67.567568,237600.09375,1978.1537499999977,0.839545650969514
67.114094,232743.64,67.114094,236076.21875,3332.578749999986,1.431866731138168
66.666667,232732.28,66.666667,235621.9375,2889.657500000001,1.2416229927365474
66.225166,230325.72,66.225166,232743.640625,2417.920624999999,1.0497831614289532
65.789474,229722.66,65.789474,232732.28125,3009.6212499999965,1.3101107439727524
65.359477,229109.78,65.359477,230325.71875,1215.9387500000012,0.5307231974121756
64.935065,228572.8,64.935065,230206.734375,1633.9343750000116,0.714842000010505
64.516129,228060.88,64.516129,229722.65625,1661.7762499999953,0.7286546688761332
64.102564,228060.88,64.102564,229109.78125,1048.9012499999953,0.4599216007585323
63.694268,226112.0,63.694268,228572.796875,2460.796875,1.0883088358866402
63.291139,226038.31,63.291139,228060.875,2022.5650000000023,0.8947885869435152
62.893082,225155.34,62.893082,226112.0,956.6600000000035,0.42488887894020344
62.5,224181.44,62.5,226038.3125,1856.8724999999977,0.8282900225817078
62.111801,222037.53,62.111801,225568.59375,3531.063750000001,1.5903004100252787
61.728395,221666.62,61.728395,225155.34375,3488.7237500000047,1.5738606696849553
61.349693,220706.66,61.349693,224181.4375,3474.7774999999965,1.5743872432304473
60.97561,219740.33,60.97561,222037.53125,2297.201250000013,1.0454163102421903
60.606061,219740.33,60.606061,221666.625,1926.2950000000128,0.8766233308196145
60.240964,219692.23,60.240964,220706.65625,1014.4262499999895,0.46174880650079864
59.88024,219657.3,59.88024,219993.4375,336.13750000001164,0.15302814884823387
59.52381,218157.66,59.52381,219740.328125,1582.6681249999965,0.7254698849446756
59.171598,216788.08,59.171598,219692.234375,2904.154375000013,1.3396282558524495
58.823529,216134.19,58.823529,219657.296875,3523.1068749999977,1.630055325814022
58.479532,216076.31,58.479532,218157.65625,2081.3462500000023,0.9632459245532295
58.139535,216076.31,58.139535,216788.078125,711.7681250000023,0.32940590525634317
57.803468,216035.95,57.803468,216134.1875,98.23749999998836,0.04547275580753497
57.471264,215790.28,57.471264,216076.3125,286.03250000000116,0.1325511510527727
57.142857,215675.03,57.142857,216035.953125,360.92312500000116,0.16734580957285652
56.818182,214123.59,56.818182,215790.28125,1666.6912500000035,0.7783781553447724
56.497175,213985.12,56.497175,215675.03125,1689.9112500000047,0.7897330664861205
56.179775,213985.12,56.179775,214123.59375,138.47375000000466,0.06471185940405794
55.865922,212795.44,55.865922,213985.125,1189.6849999999977,0.559074480167431
55.555556,211669.66,55.555556,213944.9375,2275.2774999999965,1.0749190507510602
55.248619,211669.66,55.248619,212795.4375,1125.7774999999965,0.5318558644635213
54.945055,210048.39,54.945055,211916.609375,1868.219374999986,0.8894233252632814
54.644809,208701.53,54.644809,211669.65625,2968.126250000001,1.4221871061510671
54.347826,207344.97,54.347826,210048.390625,2703.420624999999,1.3038274451509477
54.054054,205881.34,54.054054,209908.125,4026.7850000000035,1.9558766229129867
53.763441,205881.34,53.763441,208701.53125,2820.1912500000035,1.369813918055907
53.475936,205380.34,53.475936,207344.96875,1964.6287500000035,0.9565807272497472
53.191489,205380.34,53.191489,205916.15625,535.8162500000035,0.2608897472854527
52.910053,204617.38,52.910053,205881.34375,1263.9637499999953,0.6177206207996581
52.631579,203887.03,52.631579,205380.34375,1493.3137500000012,0.7324221408296551
52.356021,202495.0,52.356021,204617.375,2122.375,1.048112299069113
52.083333,201542.06,52.083333,203887.03125,2344.9712500000023,1.1635145785450451
51.813472,200839.8,51.813472,203425.578125,2585.7781250000116,1.2874829217117383
51.546392,200011.19,51.546392,202495.0,2483.8099999999977,1.241835519302694
51.282051,200011.19,51.282051,201542.0625,1530.8724999999977,0.7653934262378008
51.020408,199538.59,51.020408,200839.796875,1301.2068750000035,0.6521078829914572
50.761421,199538.59,50.761421,200063.359375,524.7693750000035,0.2629914218598034
50.505051,197683.56,50.505051,200011.1875,2327.6275000000023,1.1774512255849714
50.251256,197683.56,50.251256,199650.53125,1966.9712500000023,0.995010030171453
50.0,196964.52,50.0,199538.59375,2574.0737500000105,1.3068717909195071
49.751244,196312.56,49.751244,199537.578125,3225.0181250000023,1.6427976513576117
49.50495,196312.56,49.50495,197683.5625,1371.0025000000023,0.6983773733071396
49.261084,195825.36,49.261084,196964.515625,1139.155625000014,0.5817201740367101
49.019608,195056.0,49.019608,196325.578125,1269.578125,0.6508787860921992
48.780488,194967.34,48.780488,196312.5625,1345.2225000000035,0.6899732539819251
48.543689,194834.94,48.543689,195825.359375,990.4193749999977,0.5083376600726737
48.309179,194834.94,48.309179,195245.0625,410.1224999999977,0.21049740872966508
48.076923,194817.0,48.076923,195056.0,239.0,0.12267923230518897
