RP,Loss_gen,ReturnPeriod,Loss_expected,Loss_Diff,Percent_Diff
10000.0,320000.0,10000.0,320000.0,0.0,0.0
5000.0,317869.153854,5000.0,320000.0,2130.8461460000253,0.670353231876894
3333.333333,313761.938056,3333.333333,320000.0,6238.0619440000155,1.9881512660999219
2500.0,312007.52295,2500.0,320000.0,7992.477049999987,2.5616295961173994
2000.0,306385.364669,2000.0,315438.0625,9052.697831000027,2.954676977074283
1666.666667,302702.425871,1666.666667,305441.6875,2739.261629000015,0.9049354728882754
1428.571429,297241.506776,1428.571429,303427.40625,6185.899473999976,2.0811021788628077
1250.0,282148.1399,1250.0,296400.8125,14252.67259999999,5.05148557954395
1111.111111,271910.335113,1111.111111,285113.875,13203.539886999992,4.855843335823513
1000.0,255217.519205,1000.0,254441.46875,776.0504549999896,0.3040741315162764
909.090909,248981.68289,909.090909,253522.75,4541.067110000004,1.8238558986711666
833.333333,241628.856465,833.333333,253230.28125,11601.42478500001,4.801340764810713
769.230769,231519.140837,769.230769,241203.015625,9683.874787999986,4.1827534228877745
714.285714,225441.150987,714.285714,238173.53125,12732.380263,5.647762268448589
666.666667,220283.493636,666.666667,232918.59375,12635.100114,5.735836083514475
625.0,217261.248584,625.0,226996.40625,9735.157666000014,4.48085322598894
588.235294,213059.948318,588.235294,214832.859375,1772.9110569999903,0.8321184112716734
555.555556,210761.03608,555.555556,213778.8125,3017.7764200000092,1.4318474022183736
526.315789,209358.126957,526.315789,212394.09375,3035.9667929999996,1.4501308533504198
500.0,206127.194826,500.0,212297.96875,6170.773924000008,2.9936728771810044
476.190476,205101.838918,476.190476,209071.390625,3969.551707000006,1.9354052250048517
454.545455,203110.413843,454.545455,206638.4375,3528.0236570000125,1.7369979166735878
434.782609,201697.140562,434.782609,205472.5625,3775.421938000014,1.8718271996719167
416.666667,199239.883212,416.666667,205081.75,5841.866788000014,2.9320769987523083
400.0,198205.766021,400.0,204595.765625,6389.9996040000115,3.223922155384212
384.615385,197226.523586,384.615385,202243.875,5017.351414000004,2.54395368471432
370.37037,195595.609335,370.37037,199717.234375,4121.6250400000135,2.1072175669039868
357.142857,193804.225895,357.142857,195772.703125,1968.4772299999895,1.015703976995052
344.827586,192115.943303,344.827586,191529.890625,586.0526780000073,0.3050515578895506
333.333333,190853.76104,333.333333,190433.921875,419.83916500001214,0.21997950824349766
322.580645,188762.445894,322.580645,187209.03125,1553.414644000004,0.8229468720024573
312.5,187212.714051,312.5,186905.9375,306.7765509999881,0.163865233488585
303.030303,185806.558314,303.030303,186837.0,1030.4416860000056,0.5545776722577422
294.117647,185030.616082,294.117647,184207.171875,823.4442069999932,0.4450313274831596
285.714286,183174.519716,285.714286,179991.59375,3182.92596600001,1.7376466830293462
277.777778,181153.611531,277.777778,174781.734375,6371.877156000002,3.517388972899175
270.27027,179581.212502,270.27027,171680.03125,7901.181252000009,4.399781659739052
263.157895,178153.643703,263.157895,171132.8125,7020.831203000009,3.940885550847581
256.410256,177111.525733,256.410256,169264.921875,7846.603857999988,4.430318030137088
250.0,175563.100937,250.0,168811.46875,6751.63218700001,3.8457011473172833
243.902439,172715.361779,243.902439,166328.71875,6386.643028999999,3.697785167003329
238.095238,171463.595249,238.095238,163677.40625,7786.188999000005,4.541015827699679
232.55814,169437.130694,232.55814,163513.28125,5923.849443999992,3.4961932014171935
227.272727,167321.863033,227.272727,163344.125,3977.7380330000015,2.3772972407171284
222.222222,163764.039166,222.222222,160000.015625,3764.0235410000023,2.2984432725090436
217.391304,162511.2375,217.391304,160000.015625,2511.2218749999884,1.5452604469890818
212.765957,161555.892828,212.765957,160000.015625,1555.877203000011,0.9630581563845962
208.333333,161138.698625,208.333333,160000.0,1138.69862499999,0.7066574539303905
204.081633,160690.78281,204.081633,160000.0,690.7828100000042,0.42988328136828013
200.0,160000.014264,200.0,160000.0,0.014263999997638166,8.914999203751674e-06
196.078431,160000.011438,196.078431,160000.0,0.01143799998681061,7.148749480710403e-06
192.307692,160000.008873,192.307692,160000.0,0.008873000013409182,5.545624700841189e-06
188.679245,160000.007489,188.679245,160000.0,0.007489000010536984,4.6806247875031206e-06
185.185185,160000.006281,185.185185,160000.0,0.006281000009039417,3.925624851544325e-06
181.818182,160000.003343,181.818182,160000.0,0.0033429999893996865,2.0893749497199263e-06
178.571429,160000.002407,178.571429,160000.0,0.002406999992672354,1.5043749727887802e-06
175.438596,160000.000322,175.438596,160000.0,0.0003220000071451068,2.012500040606761e-07
172.413793,160000.0,172.413793,160000.0,0.0,0.0
