RP,Loss_gen,ReturnPeriod,Loss_expected,Loss_Diff,Percent_Diff
10000.0,3400000.12,10000.0,3400000.25,0.1299999998882413,3.823529273529593e-06
5000.0,3400000.12,5000.0,3400000.25,0.1299999998882413,3.823529273529593e-06
3333.333333,3400000.12,3333.333333,3400000.25,0.1299999998882413,3.823529273529593e-06
2500.0,3400000.12,2500.0,3400000.25,0.1299999998882413,3.823529273529593e-06
2000.0,3400000.12,2000.0,3400000.25,0.1299999998882413,3.823529273529593e-06
1666.666667,3400000.12,1666.666667,3400000.0,0.12000000011175871,3.5294116434254333e-06
1428.571429,3400000.12,1428.571429,3400000.0,0.12000000011175871,3.5294116434254333e-06
1250.0,3400000.0,1250.0,3400000.0,0.0,0.0
1111.111111,3400000.0,1111.111111,3400000.0,0.0,0.0
1000.0,3400000.0,1000.0,3400000.0,0.0,0.0
909.090909,3400000.0,909.090909,3400000.0,0.0,0.0
833.333333,3400000.0,833.333333,3400000.0,0.0,0.0
769.230769,3400000.0,769.230769,3400000.0,0.0,0.0
714.285714,3400000.0,714.285714,3400000.0,0.0,0.0
666.666667,3400000.0,666.666667,3400000.0,0.0,0.0
625.0,3400000.0,625.0,3400000.0,0.0,0.0
588.235294,3400000.0,588.235294,3400000.0,0.0,0.0
555.555556,3400000.0,555.555556,3400000.0,0.0,0.0
526.315789,3400000.0,526.315789,3400000.0,0.0,0.0
500.0,3400000.0,500.0,3400000.0,0.0,0.0
476.190476,3400000.0,476.190476,3400000.0,0.0,0.0
454.545455,3400000.0,454.545455,3400000.0,0.0,0.0
434.782609,3400000.0,434.782609,3400000.0,0.0,0.0
416.666667,3400000.0,416.666667,3400000.0,0.0,0.0
400.0,3400000.0,400.0,3400000.0,0.0,0.0
384.615385,3400000.0,384.615385,3400000.0,0.0,0.0
370.37037,3400000.0,370.37037,3400000.0,0.0,0.0
357.142857,3400000.0,357.142857,3400000.0,0.0,0.0
344.827586,3400000.0,344.827586,3400000.0,0.0,0.0
333.333333,3400000.0,333.333333,3400000.0,0.0,0.0
322.580645,3400000.0,322.580645,3400000.0,0.0,0.0
312.5,3400000.0,312.5,3400000.0,0.0,0.0
303.030303,3400000.0,303.030303,3400000.0,0.0,0.0
294.117647,3400000.0,294.117647,3400000.0,0.0,0.0
285.714286,3400000.0,285.714286,3400000.0,0.0,0.0
277.777778,3400000.0,277.777778,3400000.0,0.0,0.0
270.27027,3400000.0,270.27027,3400000.0,0.0,0.0
263.157895,3400000.0,263.157895,3400000.0,0.0,0.0
