RP,Loss_gen,ReturnPeriod,Loss_expected,Loss_Diff,Percent_Diff
10000.0,179988.811448,10000.0,180000.0,11.188552000006894,0.006216248615675394
5000.0,179968.837504,5000.0,180000.0,31.162496000004467,0.017315495522557817
3333.333333,179811.597882,3333.333333,180000.0,188.40211799999815,0.10477751169512192
2500.0,179500.682903,2500.0,174087.5,5413.182903000008,3.0156893085054315
2000.0,178660.641462,2000.0,173648.984375,5011.657087,2.8051265494118063
1666.666667,176718.307738,1666.666667,173606.0625,3112.245238000003,1.7611334546130744
1428.571429,173347.458618,1428.571429,169346.8125,4000.646118000004,2.307876994502754
1250.0,171831.821729,1250.0,169170.5,2661.3217289999884,1.5487944562429312
1111.111111,162202.3299,1111.111111,167533.46875,5331.138849999988,3.2867214998001013
1000.0,159443.782671,1000.0,158112.953125,1330.8295459999936,0.834670078510404
909.090909,154430.625959,909.090909,151987.0,2443.6259589999972,1.5823454342850096
833.333333,144988.466209,833.333333,140287.515625,4700.950584000006,3.242292788464714
769.230769,137268.248829,769.230769,135229.34375,2038.9050789999892,1.4853435491407243
714.285714,132035.403971,714.285714,128933.90625,3101.4977209999925,2.348989458676704
666.666667,128858.167258,666.666667,122221.375,6636.792258000001,5.150463023978764
625.0,125805.063815,625.0,119020.390625,6784.673190000001,5.393004847544977
588.235294,122781.3085,588.235294,116991.226562,5790.081938000003,4.715768229493989
555.555556,120220.194131,555.555556,115911.578125,4308.616005999997,3.5839369892424555
526.315789,118793.897644,526.315789,115566.148438,3227.749205999993,2.7171001793988356
500.0,116772.275415,500.0,114487.742188,2284.5332269999926,1.9564003689068583
476.190476,115822.649129,476.190476,114054.617188,1768.0319409999938,1.526499311055137
454.545455,114627.193866,454.545455,113820.84375,806.3501160000014,0.7034544673078453
434.782609,113075.869245,434.782609,113365.09375,289.2245050000056,0.2557791568892092
416.666667,109480.147076,416.666667,112743.554688,3263.40761200001,2.98082136273948
400.0,108552.383074,400.0,111562.140625,3009.7575510000024,2.77263148515888
384.615385,106890.156598,384.615385,110805.1875,3915.0309019999986,3.6626673836056964
370.37037,104956.517206,370.37037,110140.28125,5183.764043999996,4.938963469820298
357.142857,104091.689042,357.142857,109905.28125,5813.592208000002,5.58506856935934
344.827586,101866.917736,344.827586,109005.921875,7139.004138999997,7.00816741849553
333.333333,100741.529154,333.333333,108962.40625,8220.877095999997,8.160365605958823
322.580645,100545.62117,322.580645,108053.53125,7507.9100800000015,7.467167632597163
312.5,99774.338717,312.5,106923.78125,7149.442532999994,7.165612546206572
303.030303,98978.561761,303.030303,106158.046875,7179.4851139999955,7.253575912060676
294.117647,98676.115355,294.117647,103725.640625,5049.525269999998,5.117272048898239
285.714286,98046.42016,285.714286,103066.84375,5020.423590000006,5.1204557818707475
277.777778,97117.503128,277.777778,101793.179688,4675.676560000007,4.814453017637312
270.27027,96733.83467,270.27027,100726.765625,3992.9309550000035,4.127750097596749
263.157895,95952.810043,263.157895,99431.007812,3478.1977689999912,3.624904541556711
256.410256,95267.261963,256.410256,95380.507812,113.245848999999,0.11887173690788085
250.0,94708.694611,250.0,94456.710938,251.98367299999518,0.26606181621969943
243.902439,94386.099456,243.902439,92838.507812,1547.591644,1.639639367364091
