RP,Loss_gen,ReturnPeriod,Loss_expected,Loss_Diff,Percent_Diff
10000.0,500000.0,10000.0,500000.0,0.0,0.0
5000.0,500000.0,5000.0,500000.0,0.0,0.0
3333.333333,492138.94,3333.333333,500000.0,7861.059999999998,1.5973253406852947
2500.0,467431.66,2500.0,492138.9375,24707.277500000026,5.2857518251972975
2000.0,448032.59,2000.0,467431.65625,19399.066249999974,4.329833740442849
1666.666667,446967.11,1666.666667,448032.5625,1065.452500000014,0.2383738033879079
1428.571429,446967.11,1428.571429,446967.125,0.015000000013969839,3.3559516300807547e-06
1250.0,426459.75,1250.0,426459.75,0.0,0.0
1111.111111,420617.73,1111.111111,411985.6875,8632.042499999981,2.0522298239781716
1000.0,401815.53,1000.0,401815.53125,0.0012499999720603228,3.1108801893752653e-07
909.090909,389265.53,909.090909,389265.53125,0.0012499999720603228,3.211175600522149e-07
833.333333,379655.9,833.333333,379655.90625,0.006249999976716936,1.6462275383358813e-06
769.230769,371817.08,769.230769,372103.09375,286.0137499999837,0.0769232413960068
714.285714,358442.88,714.285714,358730.96875,288.08874999999534,0.08037228972158558
666.666667,346358.73,666.666667,358442.875,12084.145000000019,3.488910182803829
625.0,337319.37,625.0,349447.375,12128.005000000005,3.595407224909736
588.235294,336257.23,588.235294,346358.75,10101.520000000019,3.00410492288895
555.555556,335870.45,555.555556,339935.375,4064.9249999999884,1.2102657438306907
526.315789,335870.43,526.315789,337319.375,1448.945000000007,0.43139998957336223
500.0,335724.82,500.0,336257.21875,532.398749999993,0.15858188560500025
476.190476,331955.23,476.190476,335870.4375,3915.2075000000186,1.179438414029512
454.545455,330169.12,454.545455,335724.8125,5555.692500000005,1.682680833386237
434.782609,317959.19,434.782609,331955.21875,13996.028749999998,4.401831804263937
416.666667,312659.14,416.666667,330297.34375,17638.203749999986,5.64135235259714
400.0,312659.12,400.0,317959.1875,5300.067500000005,1.695158452438555
384.615385,307068.7,384.615385,316582.0,9513.299999999988,3.0981014997621017
370.37037,299230.34,370.37037,312659.125,13428.784999999974,4.4877752035438565
357.142857,295689.27,357.142857,307068.71875,11379.448749999981,3.8484483221186827
344.827586,290294.39,344.827586,295689.28125,5394.891249999986,1.858420774166523
333.333333,282953.81,333.333333,290294.375,7340.565000000002,2.5942626466135947
322.580645,280846.71,322.580645,285112.0625,4265.352499999979,1.5187475402506865
312.5,277941.16,312.5,282998.5,5057.340000000026,1.819572171318572
303.030303,272651.67,303.030303,282953.8125,10302.142500000016,3.7784996878984884
294.117647,271858.95,294.117647,280846.71875,8987.768749999988,3.3060411474406073
285.714286,270416.66,285.714286,279122.6875,8706.027500000026,3.2194863659657758
277.777778,261556.78,277.777778,276127.25,14570.470000000001,5.570671882411155
270.27027,261556.78,270.27027,274855.46875,13298.688750000001,5.0844366374291665
263.157895,261030.48,263.157895,272651.6875,11621.20749999999,4.452050005807746
