RP,Loss_gen,ReturnPeriod,Loss_expected,Loss_Diff,Percent_Diff
1000.0,1333220.0,1000.0,1333220.0,0.0,0.0
500.0,974120.0,500.0,974120.0,0.0,0.0
333.333333,777140.0,333.333333,777140.0,0.0,0.0
250.0,771960.0,250.0,771960.0,0.0,0.0
200.0,771960.0,200.0,771960.0,0.0,0.0
166.666667,700000.0,166.666667,700000.0,0.0,0.0
142.857143,700000.0,142.857143,700000.0,0.0,0.0
125.0,700000.0,125.0,700000.0,0.0,0.0
111.111111,700000.0,111.111111,700000.0,0.0,0.0
100.0,700000.0,100.0,700000.0,0.0,0.0
90.909091,700000.0,90.909091,700000.0,0.0,0.0
83.333333,700000.0,83.333333,700000.0,0.0,0.0
76.923077,700000.0,76.923077,700000.0,0.0,0.0
71.428571,700000.0,71.428571,700000.0,0.0,0.0
66.666667,633220.0,66.666667,633220.0,0.0,0.0
62.5,633220.0,62.5,633220.0,0.0,0.0
58.823529,550200.0,58.823529,550200.0,0.0,0.0
55.555556,550200.0,55.555556,550200.0,0.0,0.0
52.631579,550200.0,52.631579,550200.0,0.0,0.0
50.0,484960.0,50.0,484960.0,0.0,0.0
47.619048,483000.0,47.619048,483000.0,0.0,0.0
45.454545,480200.0,45.454545,480200.0,0.0,0.0
43.478261,480200.0,43.478261,480200.0,0.0,0.0
41.666667,480200.0,41.666667,480200.0,0.0,0.0
40.0,418040.0,40.0,418040.0,0.0,0.0
38.461538,414960.0,38.461538,414960.0,0.0,0.0
37.037037,413000.0,37.037037,413000.0,0.0,0.0
35.714286,413000.0,35.714286,413000.0,0.0,0.0
34.482759,413000.0,34.482759,413000.0,0.0,0.0
33.333333,413000.0,33.333333,413000.0,0.0,0.0
32.258065,412720.0,32.258065,412720.0,0.0,0.0
31.25,346080.0,31.25,346080.0,0.0,0.0
30.30303,346080.0,30.30303,346080.0,0.0,0.0
29.411765,343000.0,29.411765,343000.0,0.0,0.0
28.571429,343000.0,28.571429,343000.0,0.0,0.0
27.777778,343000.0,27.777778,343000.0,0.0,0.0
27.027027,343000.0,27.027027,343000.0,0.0,0.0
26.315789,343000.0,26.315789,343000.0,0.0,0.0
25.641026,343000.0,25.641026,343000.0,0.0,0.0
25.0,343000.0,25.0,343000.0,0.0,0.0
24.390244,277199.984375,24.390244,277200.0,0.015625,5.636724704451023e-06
23.809524,277199.984375,23.809524,277200.0,0.015625,5.636724704451023e-06
23.255814,274120.0,23.255814,274120.0,0.0,0.0
22.727273,274120.0,22.727273,274120.0,0.0,0.0
22.222222,274120.0,22.222222,274120.0,0.0,0.0
21.73913,274120.0,21.73913,274120.0,0.0,0.0
21.276596,274120.0,21.276596,274120.0,0.0,0.0
20.833333,274120.0,20.833333,274120.0,0.0,0.0
20.408163,274120.0,20.408163,274120.0,0.0,0.0
20.0,274120.0,20.0,274120.0,0.0,0.0
19.607843,274120.0,19.607843,274120.0,0.0,0.0
19.230769,215880.0,19.230769,215880.0,0.0,0.0
18.867925,215880.0,18.867925,215880.0,0.0,0.0
18.518519,210560.0,18.518519,210560.0,0.0,0.0
18.181818,210560.0,18.181818,210560.0,0.0,0.0
17.857143,210560.0,17.857143,210560.0,0.0,0.0
17.54386,205239.984375,17.54386,205239.984375,0.0,0.0
17.241379,205239.984375,17.241379,205239.984375,0.0,0.0
16.949153,205239.984375,16.949153,205239.984375,0.0,0.0
16.666667,205239.984375,16.666667,205239.984375,0.0,0.0
16.393443,179900.0,16.393443,179900.0,0.0,0.0
16.129032,143920.0,16.129032,143920.0,0.0,0.0
15.873016,143920.0,15.873016,143920.0,0.0,0.0
15.625,143920.0,15.625,143920.0,0.0,0.0
15.384615,143920.0,15.384615,143920.0,0.0,0.0
15.151515,143920.0,15.151515,143920.0,0.0,0.0
14.925373,143920.0,14.925373,143920.0,0.0,0.0
14.705882,143920.0,14.705882,143920.0,0.0,0.0
14.492754,143920.0,14.492754,143920.0,0.0,0.0
14.285714,143920.0,14.285714,143920.0,0.0,0.0
14.084507,143920.0,14.084507,143920.0,0.0,0.0
13.888889,143920.0,13.888889,143920.0,0.0,0.0
13.69863,143920.0,13.69863,143920.0,0.0,0.0
13.513514,143920.0,13.513514,143920.0,0.0,0.0
13.333333,143920.0,13.333333,143920.0,0.0,0.0
13.157895,143920.0,13.157895,143920.0,0.0,0.0
12.987013,143920.0,12.987013,143920.0,0.0,0.0
12.820513,143920.0,12.820513,143920.0,0.0,0.0
12.658228,143920.0,12.658228,143920.0,0.0,0.0
12.5,143920.0,12.5,143920.0,0.0,0.0
12.345679,143920.0,12.345679,143920.0,0.0,0.0
12.195122,143920.0,12.195122,143920.0,0.0,0.0
12.048193,143920.0,12.048193,143920.0,0.0,0.0
11.904762,143920.0,11.904762,143920.0,0.0,0.0
11.764706,143920.0,11.764706,143920.0,0.0,0.0
11.627907,143920.0,11.627907,143920.0,0.0,0.0
11.494253,143920.0,11.494253,143920.0,0.0,0.0
11.363636,143920.0,11.363636,143920.0,0.0,0.0
11.235955,143920.0,11.235955,143920.0,0.0,0.0
11.111111,143920.0,11.111111,143920.0,0.0,0.0
10.989011,143920.0,10.989011,143920.0,0.0,0.0
10.869565,143920.0,10.869565,143920.0,0.0,0.0
10.752688,143920.0,10.752688,143920.0,0.0,0.0
10.638298,143920.0,10.638298,143920.0,0.0,0.0
10.526316,138600.0,10.526316,138600.0,0.0,0.0
10.416667,138600.0,10.416667,138600.0,0.0,0.0
10.309278,138600.0,10.309278,138600.0,0.0,0.0
10.204082,138600.0,10.204082,138600.0,0.0,0.0
10.10101,138600.0,10.10101,138600.0,0.0,0.0
10.0,138600.0,10.0,138600.0,0.0,0.0
9.90099,138600.0,9.90099,138600.0,0.0,0.0
9.803922,138600.0,9.803922,138600.0,0.0,0.0
9.708738,138600.0,9.708738,138600.0,0.0,0.0
9.615385,138600.0,9.615385,138600.0,0.0,0.0
9.52381,138600.0,9.52381,138600.0,0.0,0.0
9.433962,138600.0,9.433962,138600.0,0.0,0.0
9.345794,138600.0,9.345794,138600.0,0.0,0.0
9.259259,138600.0,9.259259,138600.0,0.0,0.0
9.174312,138600.0,9.174312,138600.0,0.0,0.0
9.090909,107940.0,9.090909,107940.0,0.0,0.0
9.009009,107940.0,9.009009,107940.0,0.0,0.0
8.928571,107940.0,8.928571,107940.0,0.0,0.0
8.849558,107940.0,8.849558,107940.0,0.0,0.0
8.77193,71960.0,8.77193,71960.0,0.0,0.0
8.695652,71960.0,8.695652,71960.0,0.0,0.0
8.62069,71960.0,8.62069,71960.0,0.0,0.0
8.547009,71960.0,8.547009,71960.0,0.0,0.0
8.474576,71960.0,8.474576,71960.0,0.0,0.0
8.403361,71960.0,8.403361,71960.0,0.0,0.0
8.333333,71960.0,8.333333,71960.0,0.0,0.0
8.264463,71960.0,8.264463,71960.0,0.0,0.0
8.196721,71960.0,8.196721,71960.0,0.0,0.0
8.130081,71960.0,8.130081,71960.0,0.0,0.0
8.064516,71960.0,8.064516,71960.0,0.0,0.0
8.0,71960.0,8.0,71960.0,0.0,0.0
7.936508,71960.0,7.936508,71960.0,0.0,0.0
7.874016,71960.0,7.874016,71960.0,0.0,0.0
7.8125,71960.0,7.8125,71960.0,0.0,0.0
7.751938,71960.0,7.751938,71960.0,0.0,0.0
7.692308,71960.0,7.692308,71960.0,0.0,0.0
7.633588,71960.0,7.633588,71960.0,0.0,0.0
7.575758,71960.0,7.575758,71960.0,0.0,0.0
7.518797,71960.0,7.518797,71960.0,0.0,0.0
7.462687,71960.0,7.462687,71960.0,0.0,0.0
7.407407,71960.0,7.407407,71960.0,0.0,0.0
7.352941,71960.0,7.352941,71960.0,0.0,0.0
7.29927,71960.0,7.29927,71960.0,0.0,0.0
