group_set_id,output_set_id,SummaryId,GroupPeriod,Period,group_event_set_id,EventId,Loss,LossType
1,1,1,31684,463,1,670,0.0,2
1,1,1,31685,879,1,1275,44529.63404709453,2
1,1,1,31686,252,1,349,0.0,2
1,1,1,31686,252,1,350,1340.3339452270682,2
1,1,1,31691,618,1,885,59774.65105937421,2
1,1,1,31692,816,1,1193,36181.63582056429,2
1,1,1,31694,148,1,213,0.0,2
1,1,1,31696,743,1,1075,30242.035156940245,2
1,1,1,31696,743,1,1077,0.0,2
1,1,1,31700,978,1,1419,0.0,2
1,1,1,31701,345,1,487,29.53861850423675,2
1,1,1,31703,97,1,137,37440.46860073052,2
1,1,1,31704,763,1,1105,39457.21879569044,2
1,1,1,31704,763,1,1107,71990.33070956988,2
1,1,1,31705,547,1,782,71169.92568740548,2
1,1,1,31709,688,1,993,21873.145280652076,2
1,1,1,31709,688,1,994,31326.297888162364,2
1,1,1,31711,872,1,1262,19288.275645568105,2
1,1,1,31711,872,1,1265,35827.21664696957,2
1,1,1,31714,358,1,502,0.0,2
1,1,1,31717,202,1,294,89683.34444865413,2
1,1,1,31720,598,1,851,0.0,2
1,1,1,31720,598,1,853,51824.04349933936,2
1,1,1,31720,598,1,854,67854.7631601287,2
1,1,1,31723,543,1,776,2471.7496114589953,2
1,1,1,31723,543,1,777,15540.04339267534,2
1,1,1,31727,492,1,704,132824.83411207423,2
1,1,1,31728,142,1,195,17040.53800991773,2
1,1,1,31728,142,1,196,61544.46455353167,2
1,1,1,31735,5,1,5,96591.84357545897,2
1,1,1,31738,603,1,861,13649.56669540431,2
1,1,1,31738,603,1,862,31147.73732440378,2
1,1,1,31739,877,1,1271,220000.0056488365,2
1,1,1,31741,310,1,429,1215.3257767144055,2
1,1,1,31742,1,1,1,525.2859378375404,2
1,1,1,31743,720,1,1038,61380.44055152927,2
1,1,1,31746,79,1,119,0.0,2
1,1,1,31757,411,1,584,0.0,2
1,1,1,31769,887,1,1290,37082.93982020356,2
1,1,1,31775,943,1,1368,32519.90356721251,2
1,1,1,31777,293,1,408,166123.25844381005,2
1,1,1,31778,50,1,74,0.0,2
1,1,1,31784,994,1,1440,15212.636248250597,2
1,1,1,31785,198,1,289,58095.48017046715,2
1,1,1,31785,198,1,290,263.2369767605401,2
1,1,1,31785,198,1,291,90887.35350548559,2
1,1,1,31790,251,1,347,64166.32323793668,2
1,1,1,31792,762,1,1104,63992.43873724141,2
1,1,1,31794,924,1,1334,16303.061503844947,2
1,1,1,31801,666,1,954,55951.63983969913,2
1,1,1,31803,958,1,1389,216171.31306120753,2
1,1,1,31804,663,1,951,0.0,2
1,1,1,31804,663,1,952,7930.124669791916,2
1,1,1,31805,756,1,1094,6655.929213125093,2
1,1,1,31805,756,1,1095,17037.13461249554,2
1,1,1,31810,158,1,231,12937.882901166191,2
1,1,1,31815,456,1,655,0.0,2
1,1,1,31817,534,1,757,0.0,2
1,1,1,31818,169,1,249,28553.135395534213,2
1,1,1,31822,351,1,494,0.0,2
1,1,1,31824,931,1,1348,3534.364839280853,2
1,1,1,31825,432,1,631,953.2095653733395,2
1,1,1,31831,659,1,946,44795.9212040631,2
1,1,1,31836,316,1,435,57278.76882489681,2
1,1,1,31837,51,1,75,19618.583223968744,2
1,1,1,31837,51,1,76,56755.5587158059,2
1,1,1,31837,51,1,78,0.0,2
1,1,1,31838,161,1,237,24239.75834760219,2
1,1,1,31839,381,1,538,0.0,2
1,1,1,31841,949,1,1377,104373.98177927814,2
1,1,1,31845,548,1,785,70064.77180033922,2
1,1,1,31848,130,1,175,13901.858769230574,2
1,1,1,31848,130,1,177,64063.63647081444,2
1,1,1,31848,130,1,178,692.3386498689767,2
1,1,1,31853,891,1,1296,76894.91786378628,2
1,1,1,31856,796,1,1161,0.0,2
1,1,1,31859,842,1,1229,88372.28563594073,2
1,1,1,31861,167,1,244,32857.4236477765,2
1,1,1,31864,288,1,402,72937.0450569287,2
1,1,1,31866,106,1,149,81649.28692382136,2
1,1,1,31871,712,1,1027,308.0569968139708,2
1,1,1,31874,852,1,1239,0.0,2
1,1,1,31875,464,1,671,0.0,2
1,1,1,31879,62,1,92,23798.95685605774,2
1,1,1,31880,519,1,737,1795.475534947909,2
1,1,1,31881,530,1,749,0.0,2
1,1,1,31889,999,1,1446,9390.138834727975,2
1,1,1,31898,884,1,1285,0.0,2
1,1,1,31899,783,1,1138,29033.752461185617,2
1,1,1,31899,783,1,1139,78294.26009670962,2
1,1,1,31900,552,1,790,0.0,2
1,1,1,31904,174,1,256,103096.11241338364,2
1,1,1,31906,700,1,1003,7396.740461433023,2
1,1,1,31906,700,1,1005,1561.797677343668,2
1,1,1,31916,225,1,317,135530.51086431445,2
1,1,1,31925,361,1,506,34625.590086082164,2
1,1,1,31926,121,1,168,34634.37096388363,2
1,1,1,31930,602,1,859,120522.54095467171,2
1,1,1,31931,318,1,444,0.0,2
1,1,1,31931,318,1,445,0.0,2
1,1,1,31938,73,1,109,0.0,2
1,1,1,31941,484,1,693,786.6296660426898,2
1,1,1,31941,484,1,695,28007.590066022363,2
1,1,1,31943,140,1,192,0.0,2
1,1,1,31954,651,1,934,61614.15783432266,2
1,1,1,31956,16,1,27,133829.11768021298,2
1,1,1,31957,86,1,125,28270.778422933843,2
1,1,1,31965,855,1,1243,43610.68332805396,2
1,1,1,31968,631,1,902,0.0,2
1,1,1,31970,27,1,46,1885.5338397579058,2
1,1,1,31975,94,1,134,89179.19579995237,2
1,1,1,31977,532,1,754,220000.0,2
1,1,1,31980,462,1,666,81866.34916262276,2
1,1,1,31986,791,1,1151,0.0,2
1,1,1,31988,962,1,1392,0.0,2
1,1,1,31991,676,1,974,15981.369359432527,2
1,1,1,31998,473,1,680,36255.12614389816,2
1,1,1,32001,57,1,85,4545.178945231369,2
1,1,1,32006,985,1,1427,0.0,2
1,1,1,32008,159,1,233,219999.98812566535,2
1,1,1,32011,700,1,1003,3501.418220394286,2
1,1,1,32011,700,1,1005,62402.99857138911,2
1,1,1,32012,574,1,825,7591.786030213476,2
1,1,1,32018,777,1,1127,40817.95566313418,2
1,1,1,32019,146,1,211,17054.890938851786,2
1,1,1,32021,502,1,713,211760.68275166675,2
1,1,1,32021,502,1,714,220000.0,2
1,1,1,32022,316,1,435,105687.77752150266,2
1,1,1,32023,796,1,1161,8476.544567655521,2
1,1,1,32026,366,1,510,20309.586189825768,2
1,1,1,32030,659,1,946,0.0,2
1,1,1,32031,683,1,988,43436.317788820714,2
1,1,1,32031,683,1,990,29414.584072323298,2
1,1,1,32034,62,1,92,4751.262862559451,2
1,1,1,32044,890,1,1294,110283.50102901831,2
1,1,1,32046,962,1,1392,0.0,2
1,1,1,32048,887,1,1290,44981.730094818,2
1,1,1,32052,494,1,706,36494.98046580222,2
1,1,1,32060,717,1,1031,16074.639138105002,2
1,1,1,32067,16,1,27,172372.24108701944,2
1,1,1,32068,86,1,125,29516.843052756958,2
1,1,1,32070,919,1,1330,37639.000760230585,2
1,1,1,32082,852,1,1239,0.0,2
1,1,1,32085,479,1,687,0.0,2
1,1,1,32088,526,1,745,4267.1514026336035,2
1,1,1,32089,762,1,1104,49016.41003354026,2
1,1,1,32093,918,1,1324,76523.92596189567,2
1,1,1,32093,918,1,1325,0.0,2
1,1,1,32094,602,1,859,16404.69685072432,2
1,1,1,32096,627,1,896,0.0,2
1,1,1,32096,627,1,897,0.0,2
1,1,1,32103,424,1,611,0.0,2
1,1,1,32106,782,1,1137,20021.87769226432,2
1,1,1,32107,558,1,800,75966.64809790254,2
1,1,1,32109,134,1,183,41300.399297924785,2
1,1,1,32111,994,1,1440,0.0,2
1,1,1,32113,213,1,307,116050.23657977747,2
1,1,1,32115,198,1,289,0.0,2
1,1,1,32115,198,1,290,0.0,2
1,1,1,32115,198,1,291,165645.49541389104,2
1,1,1,32119,572,1,824,36653.184909911986,2
1,1,1,32122,229,1,321,0.0,2
1,1,1,32125,779,1,1130,9779.575134892955,2
1,1,1,32126,326,1,456,23614.69748744518,2
1,1,1,32128,816,1,1193,73575.53718631995,2
1,1,1,32130,611,1,874,0.0,2
1,1,1,32133,94,1,134,0.0,2
1,1,1,32139,240,1,333,203972.10888399184,2
1,1,1,32140,318,1,444,7362.757137002638,2
1,1,1,32140,318,1,445,0.0,2
1,1,1,32142,916,1,1323,0.0,2
1,1,1,32145,575,1,828,0.0,2
1,1,1,32146,656,1,942,57821.46851805245,2
1,1,1,32151,740,1,1070,4563.768965378707,2
1,1,1,32157,903,1,1309,0.0,2
1,1,1,32159,151,1,218,64402.60662533062,2
1,1,1,32163,734,1,1061,0.0,2
1,1,1,32165,884,1,1285,0.0,2
1,1,1,32168,31,1,48,0.0,2
1,1,1,32173,924,1,1334,13411.968078696164,2
1,1,1,32175,241,1,335,9593.23889289232,2
1,1,1,32175,241,1,336,4894.381833520139,2
1,1,1,32176,950,1,1379,45951.79878545925,2
1,1,1,32180,463,1,670,9577.653525164358,2
1,1,1,32184,939,1,1361,220000.0,2
1,1,1,32187,273,1,383,6097.507939790749,2
1,1,1,32188,783,1,1138,3350.448800043386,2
1,1,1,32188,783,1,1139,27306.40597416807,2
1,1,1,32191,266,1,372,74341.35151874869,2
1,1,1,32193,379,1,533,72376.57480564351,2
1,1,1,32193,379,1,535,73016.93348954618,2
1,1,1,32196,116,1,161,0.0,2
1,1,1,32196,116,1,162,60305.81168398261,2
1,1,1,32197,637,1,909,62.555262973462675,2
1,1,1,32197,637,1,910,89014.81323361237,2
1,1,1,32209,560,1,805,18137.814907627366,2
1,1,1,32211,404,1,566,220000.0,2
1,1,1,32212,225,1,317,194098.35272666812,2
1,1,1,32215,618,1,885,57230.73410986364,2
1,1,1,32217,864,1,1255,0.0,2
1,1,1,32221,192,1,282,0.0,2
1,1,1,32227,475,1,684,13435.870746409797,2
1,1,1,32235,793,1,1154,29649.868613487968,2
1,1,1,32235,793,1,1155,0.0,2
1,1,1,32236,839,1,1225,10034.878123818413,2
1,1,1,32236,839,1,1226,32402.466087559435,2
1,1,1,32238,465,1,674,1811.1318273908246,2
1,1,1,32241,596,1,843,98107.40044464113,2
1,1,1,32242,432,1,631,0.0,2
1,1,1,32243,202,1,294,219002.660590183,2
1,1,1,32245,276,1,389,15520.114469839331,2
1,1,1,32250,757,1,1097,251.9197691095986,2
1,1,1,32252,444,1,645,0.0,2
1,1,1,32253,333,1,467,0.0,2
1,1,1,32255,270,1,380,0.0,2
1,1,1,32258,413,1,590,5541.413677602792,2
1,1,1,32259,874,1,1267,5274.163821911559,2
1,1,1,32261,690,1,995,0.0,2
1,1,1,32262,532,1,754,220000.0,2
1,1,1,32263,58,1,87,36469.63903274691,2
1,1,1,32264,710,1,1021,43071.0804587339,2
1,1,1,32265,22,1,36,71451.81935827775,2
1,1,1,32265,22,1,37,51908.09770780137,2
1,1,1,32269,915,1,1322,64220.27428344457,2
1,1,1,32277,234,1,328,58227.603386630086,2
1,1,1,32279,68,1,102,83149.6753800504,2
1,1,1,32282,361,1,506,12002.37506270892,2
1,1,1,32283,953,1,1384,50312.21370351329,2
1,1,1,32287,317,1,441,19585.253814129934,2
1,1,1,32287,317,1,442,31804.292040162632,2
1,1,1,32288,652,1,935,0.0,2
1,1,1,32290,487,1,698,74019.74792895396,2
1,1,1,32293,148,1,213,18138.468754057376,2
1,1,1,32297,167,1,244,63935.43242095478,2
1,1,1,32298,842,1,1229,32913.70909090036,2
1,1,1,32300,978,1,1419,0.0,2
1,1,1,32306,840,1,1227,0.0,2
1,1,1,32309,152,1,221,105.94006244983275,2
1,1,1,32309,152,1,222,0.0,2
1,1,1,32310,947,1,1373,315.75237907748794,2
1,1,1,32311,374,1,521,50333.51303721541,2
1,1,1,32316,26,1,44,109279.41991635412,2
1,1,1,32319,369,1,514,4638.364464209843,2
1,1,1,32321,692,1,997,0.0,2
1,1,1,32326,319,1,447,40990.03944507241,2
1,1,1,32327,758,1,1098,0.0,2
1,1,1,32332,77,1,115,88578.4415322532,2
1,1,1,32332,77,1,116,0.0,2
1,1,1,32337,635,1,907,140968.3504025638,2
1,1,1,32346,548,1,785,0.0,2
1,1,1,32347,258,1,362,0.0,2
1,1,1,32347,258,1,364,935.8455756504694,2
1,1,1,32357,249,1,345,35726.04829603067,2
1,1,1,32360,756,1,1094,39035.65107718592,2
1,1,1,32360,756,1,1095,0.0,2
1,1,1,32367,337,1,477,81793.02646945417,2
1,1,1,32371,103,1,145,58252.460171410086,2
1,1,1,32371,103,1,147,0.0,2
1,1,1,32372,411,1,584,83631.82971098193,2
1,1,1,32374,672,1,968,8823.363171355733,2
1,1,1,32375,454,1,652,32384.39459510171,2
1,1,1,32381,285,1,400,4319.099659041262,2
1,1,1,32382,310,1,429,688.9179825239679,2
1,1,1,32383,244,1,339,36943.79588725608,2
1,1,1,32386,423,1,605,3991.53646654777,2
1,1,1,32390,943,1,1368,68739.27513934622,2
1,1,1,32395,69,1,105,6841.016660048299,2
1,1,1,32398,228,1,320,31815.41094153533,2
1,1,1,32399,599,1,855,0.0,2
1,1,1,32411,693,1,1000,0.0,2
1,1,1,32415,392,1,551,59634.82284302537,2
1,1,1,32417,142,1,195,32376.97121366869,2
1,1,1,32417,142,1,196,10731.554584674974,2
1,1,1,32420,412,1,586,134995.12648171932,2
1,1,1,32424,983,1,1424,0.0,2
1,1,1,32427,519,1,737,52912.76310254413,2
1,1,1,32428,456,1,655,16016.311103586546,2
1,1,1,32431,899,1,1308,65035.11638421133,2
1,1,1,32440,631,1,902,0.0,2
1,1,1,32447,642,1,919,0.0,2
1,1,1,32448,50,1,74,77061.85206542959,2
1,1,1,32451,798,1,1166,9458.339837572004,2
1,1,1,32452,720,1,1038,11142.412212811227,2
1,1,1,32453,82,1,120,19977.996188628924,2
1,1,1,32455,765,1,1112,0.0,2
1,1,1,32455,765,1,1114,22891.128155136736,2
1,1,1,32456,382,1,539,13535.362007147201,2
1,1,1,32463,577,1,830,72613.60258898512,2
1,1,1,32464,496,1,708,20882.19551849229,2
1,1,1,32465,328,1,458,36889.747477538076,2
1,1,1,32470,753,1,1093,70948.1789298422,2
1,1,1,32474,426,1,618,7710.288067784059,2
1,1,1,32474,426,1,619,39514.8256849983,2
1,1,1,32474,426,1,620,3043.852384557249,2
1,1,1,32474,426,1,621,0.0,2
1,1,1,32475,5,1,5,101670.06353804469,2
1,1,1,32477,966,1,1398,64723.01892454251,2
1,1,1,32477,966,1,1399,74883.30755329796,2
1,1,1,32479,441,1,642,220000.0,2
1,1,1,32486,97,1,137,15942.364843059617,2
1,1,1,32492,492,1,704,100817.24168010383,2
1,1,1,32494,19,1,32,0.0,2
1,1,1,32494,19,1,33,63735.76643297918,2
1,1,1,32495,676,1,974,0.0,2
1,1,1,32496,897,1,1303,63694.786451363245,2
1,1,1,32496,897,1,1305,155136.32526676505,2
1,1,1,32508,293,1,408,180141.49300915003,2
1,1,1,32511,812,1,1188,28179.567559244395,2
1,1,1,32512,415,1,591,0.0,2
1,1,1,32513,825,1,1210,0.0,2
1,1,1,32514,877,1,1271,220000.0,2
1,1,1,32517,927,1,1342,41820.125825957475,2
1,1,1,32520,663,1,951,5769.5698826042,2
1,1,1,32520,663,1,952,0.0,2
1,1,1,32528,257,1,359,30975.454205503273,2
1,1,1,32528,257,1,360,11817.655358414744,2
1,1,1,32536,891,1,1296,6319.4943214528685,2
1,1,1,32537,27,1,46,0.0,2
1,1,1,32546,539,1,768,55377.00487770967,2
1,1,1,32548,121,1,168,991.6831174834377,2
1,1,1,32550,422,1,603,14452.50632499322,2
1,1,1,32551,356,1,500,204088.63248862326,2
1,1,1,32554,161,1,237,82705.51809276594,2
1,1,1,32558,581,1,834,6156.448874626594,2
1,1,1,32562,534,1,757,10023.907365874562,2
1,1,1,32564,118,1,166,19719.59722452618,2
1,1,1,32565,334,1,468,26221.615493480007,2
1,1,1,32576,219,1,309,0.0,2
1,1,1,32576,219,1,310,12534.150416791907,2
1,1,1,32577,92,1,132,14023.774868914548,2
1,1,1,32580,712,1,1027,0.0,2
1,1,1,32584,401,1,564,81731.85250174999,2
1,1,1,32586,464,1,671,46876.90907943185,2
1,1,1,32587,667,1,958,4598.353906122115,2
1,1,1,32589,341,1,485,16115.070744501732,2
1,1,1,32593,9,1,17,5116.035157740141,2
1,1,1,32595,60,1,89,75198.48868028724,2
1,1,1,32597,425,1,612,80.758538183667,2
1,1,1,32597,425,1,614,99414.15154928218,2
1,1,1,32606,399,1,561,465.2817323214988,2
1,1,1,32607,32,1,51,141862.25578611717,2
1,1,1,32618,648,1,929,13855.73817114755,2
1,1,1,32619,657,1,944,46461.32847430953,2
1,1,1,32626,763,1,1105,2503.8574498824723,2
1,1,1,32626,763,1,1107,0.0,2
1,1,1,32627,25,1,41,15856.722255607572,2
1,1,1,32627,25,1,43,220000.0,2
1,1,1,32630,1000,1,1447,1919.51175550468,2
1,1,1,32633,771,1,1120,37853.262539207935,2
1,1,1,32634,311,1,431,124422.68100329925,2
1,1,1,32643,164,1,241,40729.712723785764,2
1,1,1,32647,949,1,1377,0.0,2
1,1,1,32648,992,1,1437,0.0,2
1,1,1,32649,462,1,666,0.0,2
1,1,1,32650,958,1,1389,134661.53916396672,2
1,1,1,32651,651,1,934,0.0,2
1,1,1,32652,975,1,1413,68928.654629934,2
1,1,1,32656,681,1,982,90051.84428549383,2
1,1,1,32658,598,1,851,35475.345946970956,2
1,1,1,32658,598,1,853,2434.213668166865,2
1,1,1,32658,598,1,854,0.0,2
1,1,1,32659,792,1,1152,24961.390205998312,2
1,1,1,32661,505,1,718,24483.631974161563,2
1,1,1,32673,922,1,1332,26305.07782753298,2
1,1,1,32675,544,1,779,26938.130517377263,2
1,1,1,32675,544,1,780,45504.52909205831,2
1,1,1,32676,20,1,34,0.0,2
1,1,1,32680,56,1,84,55884.24442789739,2
1,1,1,32684,193,1,283,49237.112185399834,2
1,1,1,32685,879,1,1275,94968.25052573717,2
1,1,1,32687,931,1,1348,24542.28695460839,2
1,1,1,32691,23,1,38,0.0,2
1,1,1,32692,769,1,1117,15743.303054770477,2
1,1,1,32693,49,1,72,0.0,2
1,1,1,32695,497,1,709,126124.09531867504,2
1,1,1,32701,702,1,1011,70696.76380954747,2
1,1,1,32705,855,1,1243,20261.144152645567,2
1,1,1,32709,553,1,791,789.5926576692252,2
1,1,1,32709,553,1,793,0.0,2
1,1,1,32713,772,1,1122,9661.657758252473,2
1,1,1,32715,173,1,254,28230.711174144813,2
1,1,1,32717,952,1,1382,33897.66240993515,2
1,1,1,32719,745,1,1081,0.0,2
1,1,1,32719,745,1,1082,101404.97721225517,2
1,1,1,32721,371,1,517,38266.190760319754,2
1,1,1,32729,435,1,636,0.0,2
1,1,1,32735,738,1,1066,12424.924607534473,2
1,1,1,32736,381,1,538,33656.64980169167,2
1,1,1,32740,746,1,1085,0.0,2
1,1,1,32740,746,1,1086,0.0,2
1,1,1,32745,252,1,349,40092.61431335939,2
1,1,1,32745,252,1,350,34646.833825816364,2
1,1,1,32749,106,1,149,0.0,2
1,1,1,32751,263,1,369,88197.55327034369,2
1,1,1,32755,251,1,347,46493.60795548069,2
1,1,1,32760,552,1,790,50633.381381152125,2
1,1,1,32761,358,1,502,4432.340929165322,2
1,1,1,32763,267,1,375,70114.12960698701,2
1,1,1,32766,930,1,1345,62195.254686015265,2
1,1,1,32767,833,1,1221,60854.53556244518,2
1,1,1,32773,669,1,962,0.0,2
1,1,1,32773,669,1,965,231.68685089280697,2
1,1,1,32774,461,1,663,15696.250166099115,2
1,1,1,32774,461,1,664,220000.0,2
1,1,1,32775,288,1,402,11271.144063052912,2
1,1,1,32778,306,1,423,3147.8321824771842,2
1,1,1,32779,353,1,497,0.0,2
1,1,1,32779,353,1,498,18607.756563165858,2
1,1,1,32780,175,1,258,32916.47269639096,2
1,1,1,32783,872,1,1262,0.0,2
1,1,1,32783,872,1,1265,2737.803834273997,2
1,1,1,32784,564,1,808,8869.426174524064,2
1,1,1,32784,564,1,809,0.0,2
1,1,1,32786,844,1,1231,215503.8746380508,2
1,1,1,32790,73,1,109,3635.3942449537194,2
1,1,1,32795,331,1,463,9610.400562106444,2
1,1,1,32800,604,1,864,220000.0,2
1,1,1,32803,53,1,79,124668.87381634559,2
1,1,1,32804,466,1,676,1451.346718870334,2
1,1,1,32808,130,1,175,61010.64037729614,2
1,1,1,32808,130,1,177,91321.29071637988,2
1,1,1,32808,130,1,178,0.0,2
1,1,1,32810,1,1,1,49010.89274988544,2
1,1,1,32814,688,1,993,85844.34364296091,2
1,1,1,32814,688,1,994,0.0,2
1,1,1,32816,629,1,898,24593.96537752758,2
1,1,1,32822,177,1,261,4850.794375969007,2
1,1,1,32825,194,1,286,0.0,2
1,1,1,32826,351,1,494,47898.56310560167,2
1,1,1,32828,666,1,954,26044.994010453272,2
1,1,1,32832,530,1,749,0.0,2
1,1,1,32835,262,1,367,0.0,2
1,1,1,32836,8,1,12,44506.838702180496,2
1,1,1,32841,791,1,1151,12537.32990273179,2
1,1,1,32843,2,1,2,24753.429631108043,2
1,1,1,32843,2,1,3,219999.99711035658,2
1,1,1,32844,280,1,394,0.0,2
1,1,1,32850,51,1,75,62025.70967569947,2
1,1,1,32850,51,1,76,57815.374839484655,2
1,1,1,32850,51,1,78,0.0,2
1,1,1,32853,968,1,1405,0.0,2
1,1,1,32855,614,1,877,44457.39910838883,2
1,1,1,32858,727,1,1050,0.0,2
1,1,1,32862,376,1,524,0.0,2
1,1,1,32869,827,1,1214,12632.013166056648,2
1,1,1,32870,274,1,386,35010.48730168627,2
1,1,1,32881,137,1,187,68153.369341515,2
1,1,1,32885,964,1,1395,40929.59958474579,2
1,1,1,32886,195,1,287,35397.57640358707,2
1,1,1,32889,786,1,1142,0.0,2
1,1,1,32889,786,1,1144,11285.386567340609,2
1,1,1,32890,743,1,1075,0.0,2
1,1,1,32890,743,1,1077,0.0,2
1,1,1,32892,308,1,424,181892.24368961155,2
1,1,1,32894,206,1,297,41896.131825593875,2
1,1,1,32897,547,1,782,4884.777112951842,2
1,1,1,32902,878,1,1274,3189.9078698902817,2
1,1,1,32912,542,1,774,0.0,2
1,1,1,32913,607,1,868,0.0,2
1,1,1,32914,536,1,762,35409.430205130004,2
1,1,1,32918,209,1,301,220000.0152128376,2
1,1,1,32921,41,1,64,7437.284767366161,2
1,1,1,32921,41,1,66,198565.42048045993,2
1,1,1,32924,543,1,776,54166.19833217561,2
1,1,1,32924,543,1,777,21247.44666099818,2
1,1,1,32925,484,1,693,68589.4794562608,2
1,1,1,32925,484,1,695,0.0,2
1,1,1,32926,158,1,231,1605.9950258238237,2
1,1,1,32927,960,1,1391,0.0,2
1,1,1,32936,384,1,543,0.0,2
1,1,1,32937,449,1,647,1244.1454205019018,2
1,1,1,32937,449,1,648,97192.83970451048,2
1,1,1,32938,79,1,119,67134.77604993974,2
1,1,1,32943,201,1,293,219.80171386312503,2
1,1,1,32945,329,1,460,9177.88668261921,2
1,1,1,32947,199,1,292,165806.46232020855,2
1,1,1,32955,731,1,1056,5554.468975825453,2
1,1,1,32957,508,1,720,78252.15885882879,2
1,1,1,32958,971,1,1407,48817.32611495755,2
1,1,1,32959,458,1,658,219980.30534366518,2
1,1,1,32960,597,1,847,0.0,2
1,1,1,32960,597,1,848,1685.2122462537507,2
1,1,1,32962,828,1,1217,0.0,2
1,1,1,32964,105,1,148,7030.639222462068,2
1,1,1,32966,999,1,1446,84977.89017764654,2
1,1,1,32968,117,1,164,188.48300473285772,2
1,1,1,32981,345,1,487,27258.228685851052,2
1,1,1,32986,174,1,256,5907.844392029575,2
1,1,1,32988,233,1,327,76187.51187881827,2
1,1,1,32992,169,1,249,24732.423899241272,2
1,1,1,32994,616,1,880,107877.51434478164,2
1,1,1,32995,603,1,861,83752.14060943655,2
1,1,1,32995,603,1,862,21168.318582945303,2
1,1,1,32997,140,1,192,0.0,2
1,1,1,32999,473,1,680,0.0,2
1,1,1,33005,193,1,283,0.0,2
1,1,1,33008,796,1,1161,13184.462210698975,2
1,1,1,33011,82,1,120,0.0,2
1,1,1,33014,262,1,367,18984.588645598764,2
1,1,1,33015,276,1,389,66436.62245613724,2
1,1,1,33016,487,1,698,58633.559666795445,2
1,1,1,33017,962,1,1392,0.0,2
1,1,1,33019,69,1,105,57967.49117974799,2
1,1,1,33021,311,1,431,166348.2593415454,2
1,1,1,33025,544,1,779,51998.71862069129,2
1,1,1,33025,544,1,780,90683.61780471355,2
1,1,1,33027,532,1,754,220000.0,2
1,1,1,33030,9,1,17,19614.19264014044,2
1,1,1,33032,285,1,400,0.0,2
1,1,1,33033,581,1,834,779.0704277660449,2
1,1,1,33038,791,1,1151,27922.205815272213,2
1,1,1,33039,877,1,1271,220000.0,2
1,1,1,33040,745,1,1081,0.0,2
1,1,1,33040,745,1,1082,29812.686899213582,2
1,1,1,33053,635,1,907,0.0,2
1,1,1,33056,502,1,713,220000.0,2
1,1,1,33056,502,1,714,220000.0,2
1,1,1,33057,688,1,993,38910.95076615644,2
1,1,1,33057,688,1,994,0.0,2
1,1,1,33061,426,1,618,0.0,2
1,1,1,33061,426,1,619,49578.354808589866,2
1,1,1,33061,426,1,620,8015.57391513877,2
1,1,1,33061,426,1,621,1129.9548263148852,2
1,1,1,33066,103,1,145,8285.066982823058,2
1,1,1,33066,103,1,147,3595.919376588067,2
1,1,1,33070,422,1,603,0.0,2
1,1,1,33071,337,1,477,0.0,2
1,1,1,33073,27,1,46,15675.211429316172,2
1,1,1,33077,60,1,89,2235.036216859186,2
1,1,1,33082,318,1,444,26479.616428672958,2
1,1,1,33082,318,1,445,74599.66534193816,2
1,1,1,33086,840,1,1227,15931.55292961926,2
1,1,1,33090,777,1,1127,0.0,2
1,1,1,33093,251,1,347,64954.606800859794,2
1,1,1,33103,952,1,1382,62771.89726308733,2
1,1,1,33105,288,1,402,15882.876002719531,2
1,1,1,33106,105,1,148,20707.224936895967,2
1,1,1,33108,497,1,709,14697.267819192493,2
1,1,1,33114,169,1,249,30085.343036155304,2
1,1,1,33116,602,1,859,69876.79526031668,2
1,1,1,33120,173,1,254,61088.944062515686,2
1,1,1,33123,263,1,369,81186.67127486318,2
1,1,1,33128,891,1,1296,1873.5192875173977,2
1,1,1,33130,918,1,1324,19088.353516074283,2
1,1,1,33130,918,1,1325,15998.084652034338,2
1,1,1,33132,651,1,934,61622.07888886283,2
1,1,1,33136,757,1,1097,23492.336481260743,2
1,1,1,33140,219,1,309,4152.303763307966,2
1,1,1,33140,219,1,310,0.0,2
1,1,1,33143,353,1,497,79451.77308831475,2
1,1,1,33143,353,1,498,98658.49503415823,2
1,1,1,33144,444,1,645,0.0,2
1,1,1,33145,964,1,1395,0.0,2
1,1,1,33148,879,1,1275,150138.62200836837,2
1,1,1,33153,783,1,1138,21188.879432250244,2
1,1,1,33153,783,1,1139,0.0,2
1,1,1,33155,731,1,1056,22245.385399862338,2
1,1,1,33158,924,1,1334,63802.196813673945,2
1,1,1,33160,756,1,1094,56630.90487830287,2
1,1,1,33160,756,1,1095,0.0,2
1,1,1,33163,663,1,951,0.0,2
1,1,1,33163,663,1,952,0.0,2
1,1,1,33165,994,1,1440,6442.450423129714,2
1,1,1,33167,782,1,1137,98384.61658003864,2
1,1,1,33168,798,1,1166,0.0,2
1,1,1,33170,257,1,359,68320.9689671933,2
1,1,1,33170,257,1,360,508.363678605331,2
1,1,1,33171,526,1,745,843.3720886873273,2
1,1,1,33172,161,1,237,10688.12297142695,2
1,1,1,33173,812,1,1188,5025.0401409366295,2
1,1,1,33177,198,1,289,98400.28341110796,2
1,1,1,33177,198,1,290,111.06815918278427,2
1,1,1,33177,198,1,291,219946.15768069774,2
1,1,1,33183,249,1,345,36587.04864848638,2
1,1,1,33193,461,1,663,0.0,2
1,1,1,33193,461,1,664,218836.35495299427,2
