group_set_id,output_set_id,SummaryId,GroupPeriod,Period,group_event_set_id,EventId,Loss,LossType
0,0,,37465,252,1,348,,
0,0,,37467,178,1,262,,
0,0,,37468,14,1,21,,
0,0,,37468,14,1,22,,
0,0,,37468,14,1,23,,
0,0,,37469,643,1,921,,
0,0,,37471,67,1,100,,
0,0,,37471,67,1,101,,
0,0,,37472,728,1,1051,,
0,0,,37472,728,1,1052,,
0,0,,37473,625,1,894,,
0,0,,37473,625,1,895,,
0,0,,37474,857,1,1245,,
0,0,,37474,857,1,1246,,
0,0,,37475,45,1,70,,
0,0,,37480,877,1,1270,,
0,0,,37480,877,1,1272,,
0,0,,37481,113,1,158,,
0,0,,37481,113,1,159,,
0,0,,37482,74,1,111,,
0,0,,37482,74,1,112,,
0,0,,37485,800,1,1169,,
0,0,,37487,103,1,146,,
0,0,,37489,147,1,212,,
0,0,,37490,51,1,77,,
0,0,,37491,622,1,891,,
0,0,,37492,520,1,738,,
0,0,,37493,826,1,1211,,
0,0,,37493,826,1,1212,,
0,0,,37495,421,1,601,,
0,0,,37495,421,1,602,,
0,0,,37496,348,1,489,,
0,0,,37496,348,1,490,,
0,0,,37497,506,1,719,,
0,0,,37498,250,1,346,,
0,0,,37501,434,1,635,,
0,0,,37503,694,1,1001,,
0,0,,37504,623,1,892,,
0,0,,37506,404,1,567,,
0,0,,37509,823,1,1204,,
0,0,,37510,639,1,913,,
0,0,,37510,639,1,914,,
0,0,,37510,639,1,915,,
0,0,,37511,297,1,411,,
0,0,,37511,297,1,412,,
0,0,,37513,553,1,792,,
0,0,,37513,553,1,794,,
0,0,,37514,817,1,1195,,
0,0,,37516,378,1,529,,
0,0,,37516,378,1,530,,
0,0,,37517,736,1,1062,,
0,0,,37519,96,1,136,,
0,0,,37521,535,1,759,,
0,0,,37521,535,1,760,,
0,0,,37521,535,1,761,,
0,0,,37522,243,1,338,,
0,0,,37523,281,1,395,,
0,0,,37523,281,1,396,,
0,0,,37525,538,1,766,,
0,0,,37526,498,1,710,,
0,0,,37526,498,1,711,,
0,0,,37528,607,1,866,,
0,0,,37528,607,1,867,,
0,0,,37528,607,1,869,,
0,0,,37528,607,1,870,,
0,0,,37529,530,1,748,,
0,0,,37529,530,1,750,,
0,0,,37529,530,1,751,,
0,0,,37530,416,1,592,,
0,0,,37530,416,1,593,,
0,0,,37531,36,1,59,,
0,0,,37532,812,1,1187,,
0,0,,37533,635,1,908,,
0,0,,37534,882,1,1277,,
0,0,,37534,882,1,1278,,
0,0,,37534,882,1,1279,,
0,0,,37534,882,1,1280,,
0,0,,37537,867,1,1259,,
0,0,,37539,543,1,778,,
0,0,,37542,541,1,772,,
0,0,,37542,541,1,773,,
0,0,,37543,558,1,801,,
0,0,,37544,706,1,1018,,
0,0,,37544,706,1,1019,,
0,0,,37545,236,1,329,,
0,0,,37545,236,1,330,,
0,0,,37546,638,1,912,,
0,0,,37547,181,1,265,,
0,0,,37547,181,1,266,,
0,0,,37547,181,1,267,,
0,0,,37547,181,1,268,,
0,0,,37548,179,1,263,,
0,0,,37548,179,1,264,,
0,0,,37549,887,1,1289,,
0,0,,37551,726,1,1047,,
0,0,,37551,726,1,1048,,
0,0,,37551,726,1,1049,,
0,0,,37553,295,1,409,,
0,0,,37554,265,1,371,,
0,0,,37556,612,1,875,,
0,0,,37558,600,1,856,,
0,0,,37558,600,1,857,,
0,0,,37558,600,1,858,,
0,0,,37559,711,1,1024,,
0,0,,37559,711,1,1025,,
0,0,,37562,516,1,732,,
0,0,,37562,516,1,733,,
0,0,,37563,836,1,1224,,
0,0,,37566,864,1,1254,,
0,0,,37566,864,1,1256,,
0,0,,37567,344,1,486,,
0,0,,37569,145,1,205,,
0,0,,37569,145,1,206,,
0,0,,37569,145,1,207,,
0,0,,37570,542,1,775,,
0,0,,37574,450,1,649,,
0,0,,37576,438,1,639,,
0,0,,37578,428,1,623,,
0,0,,37580,661,1,949,,
0,0,,37581,801,1,1170,,
0,0,,37581,801,1,1171,,
0,0,,37583,537,1,765,,
0,0,,37584,971,1,1408,,
0,0,,37584,971,1,1409,,
0,0,,37585,965,1,1396,,
0,0,,37587,424,1,608,,
0,0,,37587,424,1,609,,
0,0,,37587,424,1,610,,
0,0,,37591,972,1,1410,,
0,0,,37591,972,1,1411,,
0,0,,37592,662,1,950,,
0,0,,37593,849,1,1234,,
0,0,,37597,254,1,351,,
0,0,,37597,254,1,352,,
0,0,,37598,805,1,1176,,
0,0,,37598,805,1,1177,,
0,0,,37598,805,1,1178,,
0,0,,37599,547,1,783,,
0,0,,37602,87,1,127,,
0,0,,37603,246,1,340,,
0,0,,37603,246,1,341,,
0,0,,37606,710,1,1022,,
0,0,,37606,710,1,1023,,
0,0,,37607,937,1,1357,,
0,0,,37607,937,1,1358,,
0,0,,37608,792,1,1153,,
0,0,,37609,986,1,1428,,
0,0,,37611,834,1,1223,,
0,0,,37612,291,1,406,,
0,0,,37612,291,1,407,,
0,0,,37613,366,1,509,,
0,0,,37613,366,1,511,,
0,0,,37615,491,1,702,,
0,0,,37617,561,1,806,,
0,0,,37618,912,1,1318,,
0,0,,37618,912,1,1319,,
0,0,,37618,912,1,1320,,
0,0,,37619,707,1,1020,,
0,0,,37620,632,1,904,,
0,0,,37620,632,1,905,,
0,0,,37620,632,1,906,,
0,0,,37621,565,1,811,,
0,0,,37622,757,1,1096,,
0,0,,37623,533,1,755,,
0,0,,37624,177,1,259,,
0,0,,37624,177,1,260,,
0,0,,37625,483,1,692,,
0,0,,37626,27,1,45,,
0,0,,37628,666,1,953,,
0,0,,37628,666,1,955,,
0,0,,37630,158,1,232,,
0,0,,37631,63,1,94,,
0,0,,37631,63,1,95,,
0,0,,37631,63,1,96,,
0,0,,37631,63,1,97,,
0,0,,37632,278,1,390,,
0,0,,37633,602,1,860,,
0,0,,37636,287,1,401,,
0,0,,37637,436,1,637,,
0,0,,37637,436,1,638,,
0,0,,37639,598,1,849,,
0,0,,37639,598,1,850,,
0,0,,37639,598,1,852,,
0,0,,37640,962,1,1393,,
0,0,,37641,640,1,916,,
0,0,,37642,160,1,234,,
0,0,,37643,98,1,139,,
0,0,,37645,175,1,257,,
0,0,,37646,522,1,739,,
0,0,,37647,328,1,459,,
0,0,,37649,190,1,279,,
0,0,,37650,124,1,169,,
0,0,,37650,124,1,170,,
0,0,,37651,947,1,1372,,
0,0,,37651,947,1,1374,,
0,0,,37654,409,1,579,,
0,0,,37655,744,1,1079,,
0,0,,37657,89,1,131,,
0,0,,37658,71,1,107,,
0,0,,37660,898,1,1306,,
0,0,,37660,898,1,1307,,
0,0,,37661,991,1,1433,,
0,0,,37661,991,1,1434,,
0,0,,37661,991,1,1435,,
0,0,,37662,346,1,488,,
0,0,,37663,715,1,1028,,
0,0,,37663,715,1,1029,,
0,0,,37664,376,1,525,,
0,0,,37664,376,1,526,,
0,0,,37665,118,1,165,,
0,0,,37666,649,1,930,,
0,0,,37667,824,1,1205,,
0,0,,37668,100,1,141,,
0,0,,37668,100,1,142,,
0,0,,37669,785,1,1141,,
0,0,,37670,920,1,1331,,
0,0,,37671,202,1,295,,
0,0,,37672,927,1,1341,,
0,0,,37673,337,1,475,,
0,0,,37673,337,1,476,,
0,0,,37674,786,1,1143,,
0,0,,37676,407,1,575,,
0,0,,37676,407,1,576,,
0,0,,37676,407,1,577,,
0,0,,37677,490,1,701,,
0,0,,37679,700,1,1004,,
0,0,,37679,700,1,1006,,
0,0,,37679,700,1,1007,,
0,0,,37682,799,1,1168,,
0,0,,37683,492,1,703,,
0,0,,37683,492,1,705,,
0,0,,37685,621,1,890,,
0,0,,37687,939,1,1362,,
0,0,,37687,939,1,1363,,
0,0,,37688,102,1,143,,
0,0,,37688,102,1,144,,
0,0,,37690,774,1,1124,,
0,0,,37691,889,1,1292,,
0,0,,37692,999,1,1445,,
0,0,,37694,788,1,1146,,
0,0,,37694,788,1,1147,,
0,0,,37696,303,1,416,,
0,0,,37696,303,1,417,,
0,0,,37697,698,1,1002,,
0,0,,37698,680,1,979,,
0,0,,37698,680,1,980,,
0,0,,37698,680,1,981,,
0,0,,37700,99,1,140,,
0,0,,37701,383,1,541,,
0,0,,37701,383,1,542,,
0,0,,37702,701,1,1008,,
0,0,,37704,656,1,943,,
0,0,,37705,828,1,1215,,
0,0,,37705,828,1,1216,,
0,0,,37707,613,1,876,,
0,0,,37708,72,1,108,,
0,0,,37710,905,1,1311,,
0,0,,37710,905,1,1312,,
0,0,,37711,928,1,1343,,
0,0,,37714,462,1,667,,
0,0,,37714,462,1,668,,
0,0,,37715,534,1,756,,
0,0,,37715,534,1,758,,
0,0,,37717,136,1,185,,
0,0,,37718,394,1,553,,
0,0,,37719,417,1,594,,
0,0,,37719,417,1,595,,
0,0,,37719,417,1,596,,
0,0,,37720,966,1,1397,,
0,0,,37721,722,1,1041,,
0,0,,37721,722,1,1042,,
0,0,,37721,722,1,1043,,
0,0,,37721,722,1,1044,,
0,0,,37725,30,1,47,,
0,0,,37726,907,1,1313,,
0,0,,37726,907,1,1314,,
0,0,,37728,405,1,568,,
0,0,,37728,405,1,569,,
0,0,,37728,405,1,570,,
0,0,,37728,405,1,571,,
0,0,,37728,405,1,572,,
0,0,,37731,741,1,1072,,
0,0,,37731,741,1,1073,,
0,0,,37731,741,1,1074,,
0,0,,37735,670,1,966,,
0,0,,37737,844,1,1230,,
0,0,,37738,749,1,1088,,
0,0,,37738,749,1,1089,,
0,0,,37738,749,1,1090,,
0,0,,37739,284,1,399,,
0,0,,37740,718,1,1033,,
0,0,,37740,718,1,1034,,
0,0,,37740,718,1,1035,,
0,0,,37740,718,1,1036,,
0,0,,37741,555,1,796,,
0,0,,37741,555,1,797,,
0,0,,37744,370,1,516,,
0,0,,37745,958,1,1390,,
0,0,,37746,70,1,106,,
0,0,,37747,526,1,744,,
0,0,,37748,702,1,1009,,
0,0,,37748,702,1,1010,,
0,0,,37749,852,1,1238,,
0,0,,37751,650,1,931,,
0,0,,37751,650,1,932,,
0,0,,37752,647,1,925,,
0,0,,37752,647,1,926,,
0,0,,37752,647,1,927,,
0,0,,37753,778,1,1128,,
0,0,,37753,778,1,1129,,
0,0,,37755,687,1,992,,
0,0,,37756,238,1,331,,
0,0,,37757,567,1,812,,
0,0,,37758,525,1,741,,
0,0,,37758,525,1,742,,
0,0,,37758,525,1,743,,
0,0,,37759,372,1,520,,
0,0,,37760,678,1,976,,
0,0,,37760,678,1,977,,
0,0,,37761,481,1,689,,
0,0,,37761,481,1,690,,
0,0,,37761,481,1,691,,
0,0,,37762,952,1,1380,,
0,0,,37762,952,1,1381,,
0,0,,37763,356,1,501,,
0,0,,37764,529,1,747,,
0,0,,37765,380,1,536,,
0,0,,37765,380,1,537,,
0,0,,37768,171,1,251,,
0,0,,37771,460,1,661,,
0,0,,37771,460,1,662,,
0,0,,37774,325,1,455,,
0,0,,37775,247,1,342,,
0,0,,37776,893,1,1298,,
0,0,,37776,893,1,1299,,
0,0,,37778,984,1,1425,,
0,0,,37778,984,1,1426,,
0,0,,37779,891,1,1297,,
0,0,,37781,731,1,1055,,
0,0,,37782,377,1,527,,
0,0,,37782,377,1,528,,
0,0,,37783,68,1,103,,
0,0,,37785,796,1,1162,,
0,0,,37785,796,1,1163,,
0,0,,37788,334,1,469,,
0,0,,37788,334,1,470,,
0,0,,37789,944,1,1370,,
0,0,,37793,336,1,474,,
0,0,,37797,322,1,450,,
0,0,,37797,322,1,451,,
0,0,,37797,322,1,452,,
0,0,,37798,610,1,873,,
0,0,,37800,787,1,1145,,
0,0,,37801,873,1,1266,,
0,0,,37802,629,1,899,,
0,0,,37803,597,1,846,,
0,0,,37804,745,1,1080,,
0,0,,37804,745,1,1083,,
0,0,,37807,886,1,1288,,
0,0,,37808,66,1,99,,
0,0,,37809,938,1,1359,,
0,0,,37809,938,1,1360,,
0,0,,37810,875,1,1268,,
0,0,,37810,875,1,1269,,
0,0,,37811,119,1,167,,
0,0,,37812,615,1,878,,
0,0,,37814,130,1,176,,
0,0,,37815,193,1,284,,
0,0,,37815,193,1,285,,
0,0,,37817,981,1,1420,,
0,0,,37817,981,1,1421,,
0,0,,37817,981,1,1422,,
0,0,,37817,981,1,1423,,
0,0,,37819,411,1,582,,
0,0,,37819,411,1,583,,
0,0,,37819,411,1,585,,
0,0,,37820,143,1,199,,
0,0,,37821,803,1,1172,,
0,0,,37821,803,1,1173,,
0,0,,37821,803,1,1174,,
0,0,,37822,807,1,1179,,
0,0,,37822,807,1,1180,,
0,0,,37824,740,1,1068,,
0,0,,37824,740,1,1069,,
0,0,,37824,740,1,1071,,
0,0,,37826,549,1,788,,
0,0,,37826,549,1,789,,
0,0,,37827,361,1,507,,
0,0,,37828,813,1,1189,,
0,0,,37829,18,1,29,,
0,0,,37829,18,1,30,,
0,0,,37831,163,1,240,,
0,0,,37832,128,1,173,,
0,0,,37834,151,1,217,,
0,0,,37835,32,1,52,,
0,0,,37837,818,1,1196,,
0,0,,37837,818,1,1197,,
0,0,,37838,846,1,1232,,
0,0,,37838,846,1,1233,,
0,0,,37839,239,1,332,,
0,0,,37841,476,1,685,,
0,0,,37841,476,1,686,,
0,0,,37842,998,1,1444,,
0,0,,37843,934,1,1354,,
0,0,,37843,934,1,1355,,
0,0,,37844,368,1,513,,
0,0,,37847,425,1,613,,
0,0,,37847,425,1,615,,
0,0,,37847,425,1,616,,
0,0,,37847,425,1,617,,
0,0,,37851,152,1,219,,
0,0,,37851,152,1,220,,
0,0,,37851,152,1,223,,
0,0,,37851,152,1,224,,
0,0,,37851,152,1,225,,
0,0,,37852,108,1,153,,
0,0,,37853,279,1,391,,
0,0,,37854,997,1,1442,,
0,0,,37854,997,1,1443,,
0,0,,37855,369,1,515,,
0,0,,37856,977,1,1416,,
0,0,,37856,977,1,1417,,
0,0,,37856,977,1,1418,,
0,0,,37857,42,1,68,,
0,0,,37857,42,1,69,,
0,0,,37858,211,1,303,,
0,0,,37858,211,1,304,,
0,0,,37861,432,1,628,,
0,0,,37861,432,1,629,,
0,0,,37861,432,1,630,,
0,0,,37862,919,1,1326,,
0,0,,37862,919,1,1327,,
0,0,,37862,919,1,1328,,
0,0,,37862,919,1,1329,,
0,0,,37863,859,1,1248,,
0,0,,37863,859,1,1249,,
0,0,,37864,856,1,1244,,
0,0,,37866,389,1,547,,
0,0,,37867,299,1,413,,
0,0,,37870,274,1,384,,
0,0,,37870,274,1,385,,
0,0,,37871,816,1,1192,,
0,0,,37871,816,1,1194,,
0,0,,37875,58,1,86,,
0,0,,37876,655,1,941,,
0,0,,37877,451,1,650,,
0,0,,37878,914,1,1321,,
0,0,,37881,654,1,937,,
0,0,,37881,654,1,938,,
0,0,,37881,654,1,939,,
0,0,,37881,654,1,940,,
0,0,,37882,925,1,1336,,
0,0,,37882,925,1,1337,,
0,0,,37883,267,1,374,,
0,0,,37884,669,1,959,,
0,0,,37884,669,1,960,,
0,0,,37884,669,1,961,,
0,0,,37884,669,1,963,,
0,0,,37884,669,1,964,,
0,0,,37885,62,1,93,,
0,0,,37886,231,1,324,,
0,0,,37886,231,1,325,,
0,0,,37886,231,1,326,,
0,0,,37887,156,1,230,,
0,0,,37889,820,1,1199,,
0,0,,37889,820,1,1200,,
0,0,,37889,820,1,1201,,
0,0,,37889,820,1,1202,,
0,0,,37890,684,1,991,,
0,0,,37894,827,1,1213,,
0,0,,37895,305,1,419,,
0,0,,37895,305,1,420,,
0,0,,37895,305,1,421,,
0,0,,37897,746,1,1084,,
0,0,,37897,746,1,1087,,
0,0,,37899,681,1,983,,
0,0,,37901,165,1,242,,
0,0,,37903,936,1,1356,,
0,0,,37904,648,1,928,,
0,0,,37906,262,1,368,,
0,0,,37907,890,1,1293,,
0,0,,37907,890,1,1295,,
0,0,,37908,131,1,179,,
0,0,,37909,733,1,1057,,
0,0,,37909,733,1,1058,,
0,0,,37910,184,1,271,,
0,0,,37911,673,1,969,,
0,0,,37912,574,1,826,,
0,0,,37912,574,1,827,,
0,0,,37913,642,1,918,,
0,0,,37913,642,1,920,,
0,0,,37914,455,1,653,,
0,0,,37914,455,1,654,,
0,0,,37915,513,1,730,,
0,0,,37916,319,1,448,,
0,0,,37917,577,1,829,,
0,0,,37919,154,1,227,,
0,0,,37920,926,1,1338,,
0,0,,37920,926,1,1339,,
0,0,,37920,926,1,1340,,
0,0,,37921,798,1,1167,,
0,0,,37923,672,1,967,,
0,0,,37927,276,1,387,,
0,0,,37927,276,1,388,,
0,0,,37931,216,1,308,,
0,0,,37932,141,1,193,,
0,0,,37932,141,1,194,,
0,0,,37934,888,1,1291,,
0,0,,37936,340,1,481,,
0,0,,37936,340,1,482,,
0,0,,37937,950,1,1378,,
0,0,,37938,69,1,104,,
0,0,,37939,691,1,996,,
0,0,,37943,683,1,989,,
0,0,,37945,444,1,643,,
0,0,,37945,444,1,644,,
0,0,,37947,777,1,1125,,
0,0,,37947,777,1,1126,,
0,0,,37948,272,1,381,,
0,0,,37948,272,1,382,,
0,0,,37949,327,1,457,,
0,0,,37951,187,1,276,,
0,0,,37957,323,1,453,,
0,0,,37959,894,1,1300,,
0,0,,37960,581,1,833,,
0,0,,37961,791,1,1149,,
0,0,,37961,791,1,1150,,
0,0,,37962,763,1,1106,,
0,0,,37962,763,1,1108,,
0,0,,37963,54,1,80,,
0,0,,37965,341,1,483,,
0,0,,37965,341,1,484,,
0,0,,37966,112,1,154,,
0,0,,37966,112,1,155,,
0,0,,37966,112,1,156,,
0,0,,37966,112,1,157,,
0,0,,37967,310,1,430,,
0,0,,37968,420,1,598,,
0,0,,37968,420,1,599,,
0,0,,37968,420,1,600,,
0,0,,37969,564,1,810,,
0,0,,37970,789,1,1148,,
0,0,,37971,853,1,1240,,
0,0,,37971,853,1,1241,,
0,0,,37971,853,1,1242,,
0,0,,37972,261,1,366,,
0,0,,37973,794,1,1157,,
0,0,,37973,794,1,1158,,
0,0,,37973,794,1,1159,,
0,0,,37980,64,1,98,,
0,0,,37981,431,1,627,,
0,0,,37983,904,1,1310,,
0,0,,37986,1000,1,1448,,
0,0,,37988,371,1,518,,
0,0,,37988,371,1,519,,
0,0,,37993,546,1,781,,
0,0,,37994,332,1,465,,
0,0,,37994,332,1,466,,
0,0,,37995,738,1,1065,,
0,0,,37995,738,1,1067,,
0,0,,37996,677,1,975,,
0,0,,37999,457,1,656,,
0,0,,37999,457,1,657,,
0,0,,38000,260,1,365,,
0,0,,38002,825,1,1206,,
0,0,,38002,825,1,1207,,
0,0,,38002,825,1,1208,,
0,0,,38002,825,1,1209,,
0,0,,38004,427,1,622,,
0,0,,38006,239,1,332,,
0,0,,38008,684,1,991,,
0,0,,38009,210,1,302,,
0,0,,38011,898,1,1306,,
0,0,,38011,898,1,1307,,
0,0,,38012,715,1,1028,,
0,0,,38012,715,1,1029,,
0,0,,38015,484,1,694,,
0,0,,38015,484,1,696,,
0,0,,38017,433,1,632,,
0,0,,38017,433,1,633,,
0,0,,38017,433,1,634,,
0,0,,38019,829,1,1218,,
0,0,,38020,510,1,723,,
0,0,,38020,510,1,724,,
0,0,,38023,33,1,53,,
0,0,,38023,33,1,54,,
0,0,,38023,33,1,55,,
0,0,,38025,649,1,930,,
0,0,,38026,643,1,921,,
0,0,,38032,161,1,235,,
0,0,,38032,161,1,236,,
0,0,,38032,161,1,238,,
0,0,,38032,161,1,239,,
0,0,,38033,399,1,560,,
0,0,,38034,230,1,322,,
0,0,,38034,230,1,323,,
0,0,,38035,836,1,1224,,
0,0,,38036,558,1,801,,
0,0,,38037,675,1,971,,
0,0,,38039,221,1,312,,
0,0,,38042,155,1,228,,
0,0,,38042,155,1,229,,
0,0,,38043,764,1,1109,,
0,0,,38043,764,1,1110,,
0,0,,38043,764,1,1111,,
0,0,,38044,661,1,949,,
0,0,,38046,763,1,1106,,
0,0,,38046,763,1,1108,,
0,0,,38047,438,1,639,,
0,0,,38048,306,1,422,,
0,0,,38051,887,1,1289,,
0,0,,38054,302,1,415,,
0,0,,38055,554,1,795,,
0,0,,38057,846,1,1232,,
0,0,,38057,846,1,1233,,
0,0,,38058,131,1,179,,
0,0,,38059,281,1,395,,
0,0,,38059,281,1,396,,
0,0,,38060,559,1,802,,
0,0,,38064,530,1,748,,
0,0,,38064,530,1,750,,
0,0,,38064,530,1,751,,
0,0,,38066,304,1,418,,
0,0,,38067,116,1,163,,
0,0,,38071,112,1,154,,
0,0,,38071,112,1,155,,
0,0,,38071,112,1,156,,
0,0,,38071,112,1,157,,
0,0,,38072,324,1,454,,
0,0,,38073,617,1,881,,
0,0,,38073,617,1,882,,
0,0,,38075,733,1,1057,,
0,0,,38075,733,1,1058,,
0,0,,38076,491,1,702,,
0,0,,38077,831,1,1219,,
0,0,,38078,216,1,308,,
0,0,,38079,67,1,100,,
0,0,,38079,67,1,101,,
0,0,,38080,308,1,425,,
0,0,,38080,308,1,426,,
0,0,,38080,308,1,427,,
0,0,,38081,857,1,1245,,
0,0,,38081,857,1,1246,,
0,0,,38083,538,1,766,,
0,0,,38085,914,1,1321,,
0,0,,38086,416,1,592,,
0,0,,38086,416,1,593,,
0,0,,38087,404,1,567,,
0,0,,38088,741,1,1072,,
0,0,,38088,741,1,1073,,
0,0,,38088,741,1,1074,,
0,0,,38089,632,1,904,,
0,0,,38089,632,1,905,,
0,0,,38089,632,1,906,,
0,0,,38090,781,1,1133,,
0,0,,38090,781,1,1134,,
0,0,,38090,781,1,1135,,
0,0,,38091,417,1,594,,
0,0,,38091,417,1,595,,
0,0,,38091,417,1,596,,
0,0,,38092,480,1,688,,
0,0,,38095,556,1,798,,
0,0,,38097,153,1,226,,
0,0,,38098,719,1,1037,,
0,0,,38099,970,1,1406,,
0,0,,38100,9,1,13,,
0,0,,38100,9,1,14,,
0,0,,38100,9,1,15,,
0,0,,38100,9,1,16,,
0,0,,38101,356,1,501,,
0,0,,38103,795,1,1160,,
0,0,,38104,738,1,1065,,
0,0,,38104,738,1,1067,,
0,0,,38105,701,1,1008,,
0,0,,38107,323,1,453,,
0,0,,38108,255,1,353,,
0,0,,38108,255,1,354,,
0,0,,38109,185,1,272,,
0,0,,38109,185,1,273,,
0,0,,38110,337,1,475,,
0,0,,38110,337,1,476,,
0,0,,38111,212,1,305,,
0,0,,38113,184,1,271,,
0,0,,38114,694,1,1001,,
0,0,,38115,937,1,1357,,
0,0,,38115,937,1,1358,,
0,0,,38116,227,1,319,,
0,0,,38117,327,1,457,,
0,0,,38118,529,1,747,,
0,0,,38119,560,1,803,,
0,0,,38119,560,1,804,,
0,0,,38122,252,1,348,,
0,0,,38123,807,1,1179,,
0,0,,38123,807,1,1180,,
0,0,,38124,55,1,81,,
0,0,,38124,55,1,82,,
0,0,,38125,816,1,1192,,
0,0,,38125,816,1,1194,,
0,0,,38126,630,1,900,,
0,0,,38126,630,1,901,,
0,0,,38127,206,1,298,,
0,0,,38129,670,1,966,,
0,0,,38131,432,1,628,,
0,0,,38131,432,1,629,,
0,0,,38131,432,1,630,,
0,0,,38133,54,1,80,,
0,0,,38134,75,1,113,,
0,0,,38134,75,1,114,,
0,0,,38135,583,1,835,,
0,0,,38136,59,1,88,,
0,0,,38137,492,1,703,,
0,0,,38137,492,1,705,,
0,0,,38141,883,1,1281,,
0,0,,38141,883,1,1282,,
0,0,,38141,883,1,1283,,
0,0,,38143,187,1,276,,
0,0,,38146,646,1,924,,
0,0,,38147,666,1,953,,
0,0,,38147,666,1,955,,
0,0,,38150,296,1,410,,
0,0,,38151,734,1,1059,,
0,0,,38151,734,1,1060,,
0,0,,38152,190,1,279,,
0,0,,38153,581,1,833,,
0,0,,38154,85,1,124,,
0,0,,38156,462,1,667,,
0,0,,38156,462,1,668,,
0,0,,38158,683,1,989,,
0,0,,38160,61,1,91,,
0,0,,38161,905,1,1311,,
0,0,,38161,905,1,1312,,
0,0,,38164,74,1,111,,
0,0,,38164,74,1,112,,
0,0,,38165,208,1,300,,
0,0,,38166,254,1,351,,
0,0,,38166,254,1,352,,
0,0,,38167,211,1,303,,
0,0,,38167,211,1,304,,
0,0,,38168,793,1,1156,,
0,0,,38169,710,1,1022,,
0,0,,38169,710,1,1023,,
0,0,,38170,375,1,522,,
0,0,,38170,375,1,523,,
0,0,,38172,125,1,171,,
0,0,,38173,316,1,436,,
0,0,,38173,316,1,437,,
0,0,,38173,316,1,438,,
0,0,,38173,316,1,439,,
0,0,,38173,316,1,440,,
0,0,,38174,923,1,1333,,
0,0,,38177,260,1,365,,
0,0,,38178,578,1,831,,
0,0,,38178,578,1,832,,
0,0,,38179,118,1,165,,
0,0,,38181,328,1,459,,
0,0,,38182,826,1,1211,,
0,0,,38182,826,1,1212,,
0,0,,38183,424,1,608,,
0,0,,38183,424,1,609,,
0,0,,38183,424,1,610,,
0,0,,38185,818,1,1196,,
0,0,,38185,818,1,1197,,
0,0,,38186,263,1,370,,
0,0,,38187,571,1,820,,
0,0,,38187,571,1,821,,
0,0,,38187,571,1,822,,
0,0,,38187,571,1,823,,
0,0,,38189,325,1,455,,
0,0,,38191,463,1,669,,
0,0,,38193,895,1,1301,,
0,0,,38193,895,1,1302,,
0,0,,38194,173,1,252,,
0,0,,38194,173,1,253,,
0,0,,38194,173,1,255,,
0,0,,38195,928,1,1343,,
0,0,,38197,613,1,876,,
0,0,,38198,794,1,1157,,
0,0,,38198,794,1,1158,,
0,0,,38198,794,1,1159,,
0,0,,38199,247,1,342,,
0,0,,38200,973,1,1412,,
0,0,,38201,676,1,972,,
0,0,,38201,676,1,973,,
0,0,,38203,447,1,646,,
0,0,,38204,360,1,505,,
0,0,,38205,555,1,796,,
0,0,,38205,555,1,797,,
0,0,,38206,891,1,1297,,
0,0,,38207,890,1,1293,,
0,0,,38207,890,1,1295,,
0,0,,38209,749,1,1088,,
0,0,,38209,749,1,1089,,
0,0,,38209,749,1,1090,,
0,0,,38211,431,1,627,,
0,0,,38212,765,1,1113,,
0,0,,38213,288,1,403,,
0,0,,38214,655,1,941,,
0,0,,38215,650,1,931,,
0,0,,38215,650,1,932,,
0,0,,38216,276,1,387,,
0,0,,38216,276,1,388,,
0,0,,38220,349,1,491,,
0,0,,38220,349,1,492,,
0,0,,38221,10,1,18,,
0,0,,38221,10,1,19,,
0,0,,38221,10,1,20,,
0,0,,38222,789,1,1148,,
0,0,,38223,346,1,488,,
0,0,,38224,653,1,936,,
0,0,,38225,197,1,288,,
0,0,,38226,31,1,49,,
0,0,,38226,31,1,50,,
0,0,,38228,604,1,863,,
0,0,,38228,604,1,865,,
0,0,,38229,392,1,550,,
0,0,,38231,629,1,899,,
0,0,,38234,943,1,1369,,
0,0,,38235,637,1,911,,
0,0,,38237,378,1,529,,
0,0,,38237,378,1,530,,
0,0,,38240,819,1,1198,,
0,0,,38244,336,1,474,,
0,0,,38247,487,1,697,,
0,0,,38247,487,1,699,,
0,0,,38250,853,1,1240,,
0,0,,38250,853,1,1241,,
0,0,,38250,853,1,1242,,
0,0,,38251,476,1,685,,
0,0,,38251,476,1,686,,
0,0,,38252,820,1,1199,,
0,0,,38252,820,1,1200,,
0,0,,38252,820,1,1201,,
0,0,,38252,820,1,1202,,
0,0,,38253,804,1,1175,,
0,0,,38254,971,1,1408,,
0,0,,38254,971,1,1409,,
0,0,,38255,672,1,967,,
0,0,,38256,143,1,199,,
0,0,,38260,332,1,465,,
0,0,,38260,332,1,466,,
0,0,,38262,454,1,651,,
0,0,,38263,717,1,1032,,
0,0,,38268,261,1,366,,
0,0,,38269,238,1,331,,
0,0,,38272,481,1,689,,
0,0,,38272,481,1,690,,
0,0,,38272,481,1,691,,
0,0,,38273,638,1,912,,
0,0,,38274,371,1,518,,
0,0,,38274,371,1,519,,
0,0,,38275,36,1,59,,
0,0,,38277,782,1,1136,,
0,0,,38278,635,1,908,,
